trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-25,sh603589,603589,口子窖,57.41,58.62,56.99,57.79,-0.97,-0.56,84873,489860752.0,2.81,1.41,25.06,57.97,34446000000,34446000000,4.78,20150629
2021-10-25,sz300043,300043,星辉娱乐,3.07,3.09,3.04,3.08,-0.97,-0.03,86812,26559116.0,1.61,0.93,-9.68,3.1,3819689091,2878933334,1.42,20100120
2021-10-25,sh688319,688319,欧林生物,30.6,31.2,30.54,31.2,-0.97,-0.3,2646,8108425.0,2.14,0.71,146.4,30.9,12401109000,1138850176,15.94,20210608
2021-10-25,sh603308,603308,应流股份,22.44,22.93,22.19,22.6,-0.97,-0.22,23207,52170634.0,3.27,0.34,76.04,22.66,15329816907,15329816907,4.02,20140122
2021-10-25,sz002501,002501,*ST利源,2.04,2.06,2.01,2.04,-0.97,-0.02,75407,15344086.0,2.43,0.22,-135.76,2.06,7242000000,7079284614,3.47,20101117
2021-10-25,sz301000,301000,肇民科技,62.18,62.78,61.93,62.51,-0.97,-0.61,1309,8129597.0,1.35,0.98,29.94,62.79,3316277030,829077030,3.18,20210528
2021-10-25,sz300354,300354,东华测试,34.65,37.5,34.1,35.2,-0.97,-0.34,31124,109509587.0,9.72,3.96,90.87,34.99,4792794965,2722907256,10.61,20120920
2021-10-25,sz300321,300321,同大股份,18.33,18.64,18.15,18.52,-0.97,-0.18,4329,7938961.0,2.65,0.52,108.49,18.51,1627704000,1532528591,2.6,20120523
2021-10-25,sh688697,688697,纽威数控,16.28,16.43,16.05,16.18,-0.97,-0.16,41677,67704378.0,2.31,6.27,38.52,16.44,5318133876,1081784771,4.65,20210917
2021-10-25,sh600667,600667,太极实业,8.14,8.2,8.01,8.2,-0.97,-0.08,140780,113843946.0,2.31,0.67,21.27,8.22,17144388049,17144388049,2.3,19930728
2021-10-25,sh603322,603322,超讯通信,12.19,12.45,12.14,12.37,-0.97,-0.12,5702,6950674.0,2.52,0.36,121.61,12.31,1952228500,1907978800,4.27,20160728
2021-10-25,sz002424,002424,贵州百灵,6.08,6.16,6.02,6.16,-0.98,-0.06,77786,47199038.0,2.28,0.83,52.64,6.14,8580096000,5690659320,2.17,20100603
2021-10-25,sz002321,002321,*ST华英,3.04,3.1,3.01,3.07,-0.98,-0.03,66126,20147126.0,2.93,1.25,-4.94,3.07,1624244944,1614428599,1.16,20091216
2021-10-25,sh600616,600616,金枫酒业,7.08,7.13,7.02,7.13,-0.98,-0.07,81652,57545013.0,1.54,1.22,-103.83,7.15,4736555046,4736555046,2.48,19920929
2021-10-25,sz002739,002739,万达电影,14.16,14.4,14.03,14.2,-0.98,-0.14,226279,320140064.0,2.59,1.05,24.73,14.3,31587067699,30456717705,3.25,20150122
2021-10-25,sz002836,002836,新宏泽,8.07,8.27,7.99,8.14,-0.98,-0.08,5687,4582353.0,3.44,0.36,84.42,8.15,1291200000,1291200000,3.6,20161229
2021-10-25,sz300908,300908,仲景食品,54.47,55.85,53.65,55.02,-0.98,-0.54,7421,40367655.0,4.0,2.97,39.42,55.01,5447000000,1361750000,3.68,20201123
2021-10-25,sz300844,300844,山水比德,62.43,63.3,62.01,62.33,-0.98,-0.62,2858,17864941.0,2.05,2.83,27.08,63.05,2522172000,630543000,2.62,20210813
2021-10-25,sh600653,600653,申华控股,2.01,2.03,2.0,2.02,-0.99,-0.02,101147,20353790.0,1.48,0.52,345.85,2.03,3912224437,3912224437,3.54,19901219
2021-10-25,sz002348,002348,高乐股份,2.01,2.02,1.98,2.01,-0.99,-0.02,73129,14633261.0,1.97,0.86,-26.77,2.03,1903872000,1717018961,2.62,20100203
2021-10-25,sz000413,000413,东旭光电,2.01,2.03,1.99,2.03,-0.99,-0.02,373596,74899770.0,1.97,0.77,-5.4,2.03,11517802737,9776974794,0.43,19960925
2021-10-25,sz002574,002574,明牌珠宝,5.02,5.14,4.99,5.08,-0.99,-0.05,60044,30354572.0,2.96,1.14,3.67,5.07,2650560000,2650560000,0.8,20110422
2021-10-25,sz002419,002419,天虹股份,6.02,6.12,5.95,6.06,-0.99,-0.06,51814,31252841.0,2.8,0.43,25.22,6.08,7225806000,7223782443,1.73,20100601
2021-10-25,sh600151,600151,航天机电,12.03,12.28,11.55,12.28,-0.99,-0.12,345118,409333712.0,6.01,2.41,-777.33,12.15,17254055013,17254055013,3.2,19980605
2021-10-25,sz300620,300620,光库科技,61.1,61.86,60.1,61.8,-0.99,-0.61,15026,91394932.0,2.85,1.47,58.02,61.71,6682792765,6242113719,4.53,20170310
2021-10-25,sh605500,605500,森林包装,17.0,17.15,16.83,17.15,-0.99,-0.17,13590,23039917.0,1.86,2.72,12.44,17.17,3400000000,850000000,1.59,20201222
2021-10-25,sz300447,300447,全信股份,19.98,20.29,19.59,20.18,-0.99,-0.2,45316,89844000.0,3.47,2.61,36.64,20.18,6241519733,3474650731,3.78,20150422
2021-10-25,sz300516,300516,久之洋,29.9,30.34,29.62,30.1,-0.99,-0.3,9006,26949259.0,2.38,0.5,79.13,30.2,5382000000,5382000000,4.69,20160602
2021-10-25,sh688528,688528,秦川物联,12.92,13.05,12.86,13.05,-1.0,-0.13,4115,5319675.0,1.46,0.83,64.35,13.05,2170560000,643764840,2.91,20200701
2021-10-25,sz300534,300534,陇神戎发,5.96,6.0,5.93,6.0,-1.0,-0.06,23694,14119009.0,1.16,0.79,3079.74,6.02,1807936200,1793545011,2.48,20160913
2021-10-25,sz000719,000719,中原传媒,6.95,7.27,6.89,6.99,-1.0,-0.07,73401,51510415.0,5.41,1.1,8.07,7.02,7111266056,4636675424,0.79,19970331
2021-10-25,sz002397,002397,梦洁股份,3.97,4.02,3.94,4.0,-1.0,-0.04,40480,16046064.0,2.0,0.84,31.89,4.01,3003628329,1918504755,1.65,20100429
2021-10-25,sh600543,600543,莫高股份,6.93,7.05,6.88,7.0,-1.0,-0.07,39515,27325419.0,2.43,1.23,-70.87,7.0,2225361600,2225361600,1.92,20040324
2021-10-25,sz000949,000949,新乡化纤,6.93,7.1,6.9,6.99,-1.0,-0.07,351351,245175836.0,2.86,2.79,6.89,7.0,10164423502,8712307123,1.82,19991021
2021-10-25,sh603881,603881,数据港,32.64,33.0,32.33,32.88,-1.0,-0.33,25866,84255355.0,2.03,0.79,88.28,32.97,10736183710,10736183710,3.65,20170208
2021-10-25,sz002806,002806,华锋股份,14.81,15.19,14.6,14.98,-1.0,-0.15,44342,65704566.0,3.94,3.52,158.09,14.96,2821586686,1867452362,2.75,20160726
2021-10-25,sz300013,300013,新宁物流,3.94,3.99,3.92,3.98,-1.01,-0.04,82401,32544265.0,1.76,1.85,-15.63,3.98,1759947233,1756401233,11.54,20091030
2021-10-25,sz002838,002838,道恩股份,14.74,15.04,14.68,14.89,-1.01,-0.15,11031,16287772.0,2.42,0.32,30.19,14.89,6016360148,5122894031,3.24,20170106
2021-10-25,sh600232,600232,金鹰股份,4.91,4.96,4.89,4.95,-1.01,-0.05,13897,6827053.0,1.41,0.38,67.63,4.96,1790768051,1790768051,1.77,20000602
2021-10-25,sz300851,300851,交大思诺,32.37,32.63,32.22,32.46,-1.01,-0.33,1444,4669556.0,1.25,0.35,39.96,32.7,2814034158,1329481218,2.41,20200717
2021-10-25,sh600311,600311,ST荣华,1.96,1.98,1.91,1.96,-1.01,-0.02,60291,11715917.0,3.54,0.91,-9.83,1.98,1304576000,1304576000,9.38,20010626
2021-10-25,sz002172,002172,澳洋健康,3.92,4.03,3.86,3.88,-1.01,-0.04,191473,75694306.0,4.29,2.48,-1.99,3.96,3043806939,3030392538,16.26,20070921
2021-10-25,sz002363,002363,隆基机械,4.89,4.97,4.85,4.97,-1.01,-0.05,21760,10614357.0,2.43,0.52,52.11,4.94,2034730472,2033057437,0.94,20100305
2021-10-25,sz002734,002734,利民股份,10.72,10.83,10.7,10.83,-1.02,-0.11,16367,17574877.0,1.2,0.51,8.08,10.83,3993409576,3472086735,1.58,20150127
2021-10-25,sz002187,002187,广百股份,7.79,7.94,7.72,7.87,-1.02,-0.08,27930,21766100.0,2.8,0.82,36.46,7.87,4811253404,2667471805,0.98,20071122
2021-10-25,sz300780,300780,德恩精工,18.48,18.54,17.72,18.24,-1.02,-0.19,72605,131999579.0,4.39,11.15,46.19,18.67,2710461600,1203511848,2.51,20190531
2021-10-25,sz002556,002556,辉隆股份,9.72,9.81,9.61,9.73,-1.02,-0.1,64668,62567209.0,2.04,0.78,13.31,9.82,9182975443,8009650760,2.41,20110302
2021-10-25,sz002444,002444,巨星科技,31.07,32.48,29.95,31.05,-1.02,-0.32,88539,270353152.0,8.06,0.82,24.4,31.39,35526633946,33620806795,3.46,20100713
2021-10-25,sz002162,002162,悦心健康,4.85,4.91,4.77,4.78,-1.02,-0.05,163031,78957704.0,2.86,1.91,90.85,4.9,4493525000,4139200975,3.58,20070823
2021-10-25,sh603286,603286,日盈电子,14.54,14.85,14.41,14.55,-1.02,-0.15,5217,7561143.0,3.0,0.59,54.93,14.69,1295892040,1280625040,2.66,20170627
2021-10-25,sz002511,002511,中顺洁柔,18.38,18.71,18.22,18.59,-1.02,-0.19,172475,316511760.0,2.64,1.35,29.61,18.57,24113614441,23566489114,4.97,20101125
2021-10-25,sz002212,002212,天融信,17.4,17.8,17.36,17.41,-1.02,-0.18,84115,146971026.0,2.5,0.73,-56.69,17.58,20637099445,20075803964,2.28,20080201
2021-10-25,sh603999,603999,读者传媒,4.82,4.86,4.81,4.86,-1.03,-0.05,14151,6826543.0,1.03,0.25,49.56,4.87,2776320000,2776320000,1.58,20151210
2021-10-25,sh600085,600085,同仁堂,32.77,33.19,32.5,33.19,-1.03,-0.34,80316,262591694.0,2.08,0.59,36.0,33.11,44943080486,44943080486,4.46,19970625
2021-10-25,sz300310,300310,宜通世纪,4.81,4.89,4.76,4.89,-1.03,-0.05,94871,45541300.0,2.67,1.37,72.19,4.86,4240777534,3327312671,2.39,20120425
2021-10-25,sh600208,600208,新湖中宝,2.88,2.89,2.84,2.87,-1.03,-0.03,652628,186825342.0,1.72,0.76,6.11,2.91,24766109384,24762735132,0.63,19990623
2021-10-25,sz000021,000021,深科技,14.39,14.61,14.31,14.54,-1.03,-0.15,76942,110582661.0,2.06,0.52,41.12,14.54,22456855391,21163159697,2.46,19940202
2021-10-25,sh600796,600796,钱江生化,5.73,5.79,5.62,5.79,-1.04,-0.06,30803,17567479.0,2.94,1.02,125.57,5.79,1727034285,1727034285,2.84,19970408
2021-10-25,sz002404,002404,嘉欣丝绸,5.72,5.78,5.65,5.77,-1.04,-0.06,34424,19608556.0,2.25,0.75,25.08,5.78,3304293227,2625187004,1.89,20100511
2021-10-25,sh600358,600358,国旅联合,3.81,3.91,3.79,3.91,-1.04,-0.04,36912,14121542.0,3.12,0.73,82.2,3.85,1923808675,1923808675,10.89,20000922
2021-10-25,sz002867,002867,周大生,20.0,20.39,19.9,20.1,-1.04,-0.21,60308,120961185.0,2.42,0.56,17.97,20.21,21924468020,21463185720,3.93,20170427
2021-10-25,sh603012,603012,创力集团,5.68,5.77,5.64,5.74,-1.05,-0.06,43053,24422428.0,2.26,0.68,14.83,5.74,3615660800,3615660800,1.21,20150320
2021-10-25,sh603313,603313,梦百合,17.95,18.13,17.24,17.5,-1.05,-0.19,123956,219847912.0,4.91,2.55,495.34,18.14,8733542685,8711117750,2.58,20161013
2021-10-25,sh605177,605177,东亚药业,26.43,26.89,26.23,26.89,-1.05,-0.28,3182,8397721.0,2.47,1.12,25.83,26.71,3002448000,750612000,1.72,20201125
2021-10-25,sh600848,600848,上海临港,15.09,15.2,15.0,15.2,-1.05,-0.16,34938,52638195.0,1.31,0.24,19.03,15.25,38064328890,21993730667,2.56,19940324
2021-10-25,sh603387,603387,基蛋生物,18.79,19.15,18.68,19.15,-1.05,-0.2,22497,42402092.0,2.47,0.62,20.01,18.99,6836051945,6836051945,3.65,20170717
2021-10-25,sh603500,603500,祥和实业,8.44,8.63,8.34,8.54,-1.06,-0.09,9966,8415988.0,3.4,0.41,33.29,8.53,2072431669,2072431669,2.45,20170904
2021-10-25,sz002270,002270,华明装备,8.42,8.68,8.25,8.65,-1.06,-0.09,557746,474638208.0,5.05,7.35,12.47,8.51,6392793475,6392672547,2.32,20080905
2021-10-25,sh603444,603444,吉比特,342.33,349.0,338.0,346.49,-1.06,-3.67,12600,429126800.0,3.18,1.75,15.31,346.0,24601392086,24601392086,5.8,20170104
2021-10-25,sz000668,000668,荣丰控股,13.98,14.2,13.9,14.0,-1.06,-0.15,4879,6823382.0,2.12,0.33,-40.05,14.13,2052849622,2050703734,2.24,19961210
2021-10-25,sh688039,688039,当虹科技,62.44,63.47,61.0,63.47,-1.06,-0.67,8807,54451467.0,3.91,1.82,93.9,63.11,4995200000,3016867274,3.4,20191211
2021-10-25,sz300705,300705,九典制药,25.1,25.6,24.81,25.29,-1.06,-0.27,12884,32288226.0,3.11,0.91,26.11,25.37,5890468000,3554480226,6.28,20171010
2021-10-25,sh600238,600238,海南椰岛,19.5,19.99,19.2,19.87,-1.07,-0.21,304115,591423856.0,4.01,6.83,275.61,19.71,8739900000,8677530810,15.3,20000120
2021-10-25,sh603096,603096,新经典,26.9,27.24,26.59,27.17,-1.07,-0.29,3662,9838220.0,2.39,0.23,23.44,27.19,4371346437,4371346437,2.27,20170425
2021-10-25,sz000755,000755,山西路桥,3.71,3.77,3.66,3.75,-1.07,-0.04,48205,17842643.0,2.93,1.03,25.73,3.75,5443720827,1740971744,1.17,19970627
2021-10-25,sh688278,688278,特宝生物,24.98,25.27,24.79,25.16,-1.07,-0.27,4681,11695820.0,1.9,0.21,70.47,25.25,10161864000,5503729591,9.66,20200117
2021-10-25,sz002031,002031,巨轮智能,1.85,1.86,1.83,1.86,-1.07,-0.02,188148,34730183.0,1.6,1.01,825.08,1.87,4068881990,3443495149,1.4,20040816
2021-10-25,sh600817,600817,宇通重工,13.85,14.26,13.66,13.9,-1.07,-0.15,14554,20188720.0,4.29,0.79,16.72,14.0,7470321188,2551492940,3.72,19940128
2021-10-25,sh688109,688109,品茗股份,53.3,54.15,52.41,53.88,-1.08,-0.58,2038,10798552.0,3.23,1.58,65.41,53.88,2898134200,688636000,3.29,20210330
2021-10-25,sh603439,603439,贵州三力,12.86,13.17,12.74,13.17,-1.08,-0.14,22305,28670651.0,3.31,1.37,37.75,13.0,5238163698,2086966787,5.52,20200428
2021-10-25,sz002252,002252,上海莱士,6.43,6.52,6.41,6.52,-1.08,-0.07,161626,104130514.0,1.69,0.33,23.8,6.5,43343266242,31971758465,1.68,20080623
2021-10-25,sh600250,600250,南纺股份,4.59,4.68,4.56,4.61,-1.08,-0.05,15985,7351282.0,2.59,0.59,65.98,4.64,1425625905,1239472276,1.62,20010306
2021-10-25,sz000796,000796,凯撒旅业,7.31,7.41,7.16,7.2,-1.08,-0.08,64005,46636437.0,3.38,0.8,-17.02,7.39,5869931886,5866886357,7.61,19970703
2021-10-25,sz002661,002661,克明食品,10.95,11.25,10.85,11.15,-1.08,-0.12,38586,42335443.0,3.61,1.17,36.53,11.07,3690260409,3620620555,1.44,20120316
2021-10-25,sh688590,688590,新致软件,16.4,16.58,16.05,16.58,-1.09,-0.18,8097,13159707.0,3.2,2.09,49.16,16.58,2985165392,634348064,2.88,20201207
2021-10-25,sz001209,001209,洪兴股份,25.45,25.92,25.4,25.73,-1.09,-0.28,4032,10261004.0,2.02,1.72,22.22,25.73,2390895160,597731425,1.92,20210723
2021-10-25,sz000862,000862,银星能源,8.18,8.64,8.15,8.32,-1.09,-0.09,829079,694974768.0,5.93,16.54,30.13,8.27,5776053395,4101066640,2.09,19980915
2021-10-25,sz002725,002725,跃岭股份,6.35,6.49,6.2,6.38,-1.09,-0.07,10317,6541485.0,4.52,0.53,296.93,6.42,1625600000,1240756008,1.59,20140129
2021-10-25,sz002820,002820,桂发祥,9.97,10.15,9.91,10.12,-1.09,-0.11,17099,17101261.0,2.38,0.84,47.02,10.08,2041856000,2021275138,1.94,20161118
2021-10-25,sh600561,600561,江西长运,4.53,4.64,4.48,4.58,-1.09,-0.05,29378,13266163.0,3.49,1.24,58.94,4.58,1288679904,1073899920,1.17,20020716
2021-10-25,sz300552,300552,万集科技,25.28,25.66,25.15,25.54,-1.1,-0.28,7988,20217680.0,2.0,0.72,55.9,25.56,5003638042,2797634230,2.38,20161021
2021-10-25,sh603117,603117,万林物流,3.61,3.67,3.56,3.67,-1.1,-0.04,61308,22054822.0,3.01,0.97,48.68,3.65,2285651652,2285651652,1.0,20150629
2021-10-25,sz002230,002230,科大讯飞,53.15,54.2,51.8,53.72,-1.1,-0.59,249863,1316016336.0,4.47,1.2,146.06,53.74,122272922087,110502640499,8.13,20080512
2021-10-25,sz000156,000156,华数传媒,7.2,7.27,7.15,7.25,-1.1,-0.08,47963,34482636.0,1.65,0.37,15.51,7.28,13341113582,9218126426,0.98,20000906
2021-10-25,sz300550,300550,和仁科技,10.77,10.87,10.74,10.87,-1.1,-0.12,5708,6162246.0,1.19,0.22,74.49,10.89,2854000900,2814112180,2.54,20161018
2021-10-25,sz000838,000838,财信发展,2.68,2.69,2.62,2.69,-1.11,-0.03,51760,13768901.0,2.58,0.61,-65.77,2.71,2949238616,2267570630,1.51,19970626
2021-10-25,sh601166,601166,兴业银行,19.65,19.76,19.48,19.58,-1.11,-0.22,876198,1715776032.0,1.41,0.45,5.09,19.87,408212848257,385439673327,0.74,20070205
2021-10-25,sh600425,600425,青松建化,3.57,3.59,3.48,3.59,-1.11,-0.04,146771,52046293.0,3.05,1.06,16.14,3.61,4922280607,4922280607,1.01,20030724
2021-10-25,sh600271,600271,航天信息,11.58,11.76,11.51,11.73,-1.11,-0.13,82051,95017978.0,2.13,0.44,29.69,11.71,21456404108,21456404108,1.69,20030711
2021-10-25,sz002086,002086,*ST东洋,1.78,1.8,1.76,1.79,-1.11,-0.02,40537,7195154.0,2.22,0.64,-17.05,1.8,1346303000,1120343905,0.97,20061128
2021-10-25,sz001965,001965,招商公路,7.12,7.21,7.07,7.18,-1.11,-0.08,43274,30754926.0,1.94,0.22,8.05,7.2,43989000256,13761567990,0.88,20171225
2021-10-25,sz000882,000882,华联股份,1.78,1.81,1.77,1.81,-1.11,-0.02,155318,27828451.0,2.22,0.57,335.8,1.8,4872486466,4872479468,0.67,19980616
2021-10-25,sz301067,301067,显盈科技,48.01,48.87,47.59,48.55,-1.11,-0.54,7405,35509453.0,2.64,5.48,48.59,48.55,2593500200,648615100,3.26,20210922
2021-10-25,sz002932,002932,明德生物,70.2,72.66,70.06,72.1,-1.11,-0.79,23949,169921052.0,3.66,3.98,5.85,70.99,6782589567,4220072298,3.93,20180710
2021-10-25,sh601111,601111,中国国航,7.98,8.03,7.8,7.91,-1.12,-0.09,374816,296524352.0,2.85,0.38,-8.54,8.07,115908025176,79497811932,1.62,20060818
2021-10-25,sz300857,300857,协创数据,23.94,24.32,23.7,24.32,-1.12,-0.27,4183,9997381.0,2.56,0.3,35.71,24.21,4944993301,3393226441,4.0,20200727
2021-10-25,sz300674,300674,宇信科技,18.62,18.9,18.38,18.7,-1.12,-0.21,41789,77665183.0,2.76,0.93,46.08,18.83,12311053344,8352542060,5.1,20181107
2021-10-25,sz000545,000545,金浦钛业,4.43,4.48,4.37,4.45,-1.12,-0.05,261645,115647892.0,2.46,2.66,19.45,4.48,4371670615,4365335715,2.28,19931215
2021-10-25,sz300038,300038,*ST数知,1.77,1.79,1.75,1.78,-1.12,-0.02,205795,36414064.0,2.23,1.77,-8.49,1.79,2074134008,2059664284,0.9,20100108
2021-10-25,sh603335,603335,迪生力,4.42,4.45,4.37,4.45,-1.12,-0.05,25132,11064891.0,1.79,0.59,27.84,4.47,1892399132,1892399132,3.09,20170620
2021-10-25,sz300044,300044,*ST赛为,2.65,2.69,2.63,2.67,-1.12,-0.03,79883,21211634.0,2.24,1.2,-19.67,2.68,2058284754,1771384123,1.43,20100120
2021-10-25,sz000019,000019,深粮控股,7.05,7.2,7.03,7.17,-1.12,-0.08,53499,37849670.0,2.38,1.29,16.66,7.13,8125373541,2934103066,1.83,19921012
2021-10-25,sz002374,002374,中锐股份,2.64,2.72,2.62,2.65,-1.12,-0.03,130107,34486797.0,3.75,1.33,144.45,2.67,2872197987,2582645160,1.06,20100318
2021-10-25,sz300547,300547,川环科技,11.38,11.65,11.24,11.57,-1.13,-0.13,75548,86011607.0,3.56,4.28,24.56,11.51,2468392260,2010083893,2.81,20160930
2021-10-25,sh603858,603858,步长制药,18.38,18.68,18.37,18.68,-1.13,-0.21,32017,59122319.0,1.67,0.28,11.09,18.59,20982251612,20982251612,1.49,20161118
2021-10-25,sh600173,600173,卧龙地产,5.22,5.26,5.11,5.26,-1.14,-0.06,26790,13885293.0,2.84,0.38,5.26,5.28,3656642594,3656172794,1.08,19990415
2021-10-25,sz301009,301009,可靠股份,19.96,20.41,19.56,20.1,-1.14,-0.23,21007,41583643.0,4.21,3.24,40.28,20.19,5426325600,1293533029,3.76,20210617
2021-10-25,sh601601,601601,中国太保,29.5,29.71,29.1,29.71,-1.14,-0.34,302665,888051392.0,2.04,0.44,8.2,29.84,283800072923,201928722923,1.3,20071225
2021-10-25,sh600189,600189,泉阳泉,7.8,7.98,7.73,7.89,-1.14,-0.09,63115,49076259.0,3.17,0.92,44.4,7.89,5578542934,5368600645,3.6,19981007
2021-10-25,sz000976,000976,华铁股份,5.17,5.26,5.15,5.26,-1.15,-0.06,66001,34161531.0,2.1,0.41,16.94,5.23,8249659375,8244185255,1.58,20000601
2021-10-25,sz002209,002209,达 意 隆,6.02,6.09,5.93,6.09,-1.15,-0.07,14137,8462572.0,2.63,0.91,104.3,6.09,1175369181,930237984,1.88,20080130
2021-10-25,sh600031,600031,三一重工,24.87,24.98,24.56,24.98,-1.15,-0.29,878759,2174344848.0,1.67,1.03,10.48,25.16,211201773381,211201773381,3.42,20030703
2021-10-25,sz300429,300429,强力新材,11.97,12.13,11.8,12.1,-1.16,-0.14,67089,79960598.0,2.73,1.83,45.71,12.11,6167664606,4382786557,3.46,20150324
2021-10-25,sh600306,600306,*ST商城,12.81,13.02,12.73,12.99,-1.16,-0.15,2682,3442283.0,2.24,0.15,-29.34,12.96,2281959540,2273423314,-9.1,20001226
2021-10-25,sz300909,300909,汇创达,40.95,41.21,40.54,41.18,-1.16,-0.48,4436,18107480.0,1.62,1.76,27.55,41.43,4132127850,1033031973,3.43,20201118
2021-10-25,sh600197,600197,伊力特,25.58,25.98,25.26,25.81,-1.16,-0.3,77694,198491972.0,2.78,1.65,28.46,25.88,12072368960,12072368960,3.24,19990916
2021-10-25,sh600828,600828,茂业商业,3.41,3.47,3.39,3.46,-1.16,-0.04,27330,9354020.0,2.32,0.16,9.31,3.45,5906060482,5903938217,0.89,19940224
2021-10-25,sh603515,603515,欧普照明,21.22,21.43,21.13,21.43,-1.16,-0.25,22512,47766327.0,1.4,0.3,18.12,21.47,16014643221,15994759232,3.01,20160819
2021-10-25,sh603986,603986,兆易创新,152.6,156.77,150.17,156.36,-1.17,-1.8,139451,2120103408.0,4.27,2.26,64.65,154.4,101590710677,93988039201,8.86,20160818
2021-10-25,sh600106,600106,重庆路桥,2.54,2.56,2.52,2.56,-1.17,-0.03,90257,22945485.0,1.56,0.68,11.79,2.57,3375723657,3375723657,0.71,19970618
2021-10-25,sh603366,603366,日出东方,5.07,5.29,4.98,4.98,-1.17,-0.06,275394,140867222.0,6.04,3.44,59.91,5.13,4172103000,4056000000,1.25,20120521
2021-10-25,sh600138,600138,中青旅,10.14,10.16,9.9,10.11,-1.17,-0.12,93233,93730799.0,2.53,1.29,109.14,10.26,7339737600,7339737600,1.15,19971203
2021-10-25,sh600776,600776,东方通信,10.97,11.13,10.84,11.13,-1.17,-0.13,47521,51962872.0,2.61,0.5,137.19,11.1,13778320702,10487320702,4.27,19961126
2021-10-25,sz300121,300121,阳谷华泰,10.11,10.33,10.01,10.33,-1.17,-0.12,52318,52864659.0,3.13,1.45,11.56,10.23,3792581548,3642388894,2.05,20100917
2021-10-25,sh688323,688323,瑞华泰,28.61,29.32,28.56,29.32,-1.17,-0.34,5652,16246778.0,2.63,1.54,80.97,28.95,5149800000,1048206514,6.0,20210428
2021-10-25,sh601000,601000,唐山港,2.52,2.54,2.48,2.54,-1.18,-0.03,344037,86365297.0,2.35,0.58,7.92,2.55,14933340107,14933340107,0.82,20100705
2021-10-25,sh600054,600054,黄山旅游,9.22,9.27,9.13,9.21,-1.18,-0.11,17080,15710411.0,1.5,0.33,97.46,9.33,6724878437,4732626000,1.57,19970506
2021-10-25,sz000417,000417,合肥百货,4.18,4.24,4.16,4.23,-1.18,-0.05,46100,19295302.0,1.89,0.59,15.45,4.23,3259915956,3256334745,0.78,19960812
2021-10-25,sz000672,000672,上峰水泥,17.55,17.59,16.74,17.41,-1.18,-0.21,136730,235997013.0,4.79,1.68,7.07,17.76,14279028736,14279028736,2.01,19961218
2021-10-25,sh603385,603385,惠达卫浴,9.17,9.46,9.06,9.29,-1.19,-0.11,130266,120409190.0,4.31,3.53,11.68,9.28,3527903473,3387365391,0.91,20170405
2021-10-25,sz002425,002425,凯撒文化,6.66,6.72,6.55,6.7,-1.19,-0.08,224847,149353791.0,2.52,2.35,15.02,6.74,6371389340,6366866081,1.22,20100608
2021-10-25,sz002465,002465,海格通信,9.98,10.11,9.82,10.05,-1.19,-0.12,257672,255798122.0,2.87,1.14,41.86,10.1,22998397737,22605286515,2.32,20100831
2021-10-25,sh688701,688701,卓锦股份,12.45,12.69,12.31,12.69,-1.19,-0.15,13915,17315503.0,3.02,5.09,-278.46,12.6,1671753281,340170640,3.42,20210916
2021-10-25,sh603157,603157,*ST拉夏,2.49,2.51,2.43,2.5,-1.19,-0.03,21070,5194414.0,3.17,0.63,-2.88,2.52,1363702389,828181537,-1.61,20170925
2021-10-25,sz300529,300529,健帆生物,53.95,54.61,52.98,54.61,-1.19,-0.65,62560,335662656.0,2.99,1.22,35.04,54.6,43457134912,27744472557,14.02,20160802
2021-10-25,sz300370,300370,ST安控,2.49,2.53,2.46,2.51,-1.19,-0.03,114636,28533737.0,2.78,1.22,-8.46,2.52,2383294397,2344226887,7.94,20140123
2021-10-25,sh601665,601665,齐鲁银行,5.78,5.82,5.72,5.81,-1.2,-0.07,150266,86453987.0,1.71,3.28,8.99,5.85,26477216671,2647721671,1.05,20210618
2021-10-25,sh600863,600863,内蒙华电,4.12,4.27,4.02,4.1,-1.2,-0.05,3381608,1404570496.0,6.0,5.28,29.88,4.17,26401338397,26401338397,2.38,19940520
2021-10-25,sh600973,600973,宝胜股份,4.94,5.07,4.9,4.94,-1.2,-0.06,371926,184422161.0,3.4,2.97,17.53,5.0,6774549265,6184698519,1.49,20040802
2021-10-25,sz300999,300999,金龙鱼,62.48,63.6,62.05,63.25,-1.2,-0.76,109000,680922240.0,2.45,2.01,57.02,63.24,338741039169,33874362797,3.95,20201015
2021-10-25,sz000619,000619,海螺型材,4.93,4.99,4.89,4.95,-1.2,-0.06,19952,9825457.0,2.0,0.55,-26.86,4.99,1774800000,1774800000,0.73,19961023
2021-10-25,sh600689,600689,上海三毛,6.56,6.66,6.51,6.64,-1.2,-0.08,15447,10134744.0,2.26,1.01,96.44,6.64,1318503210,998459178,3.04,19931108
2021-10-25,sz300171,300171,东富龙,42.61,43.59,41.74,43.59,-1.21,-0.52,57025,242771542.0,4.29,1.33,39.34,43.13,26773441274,18231861425,7.1,20110201
2021-10-25,sh600153,600153,建发股份,8.16,8.22,7.98,8.16,-1.21,-0.1,151279,122780599.0,2.91,0.53,4.57,8.26,23365527845,23135236325,0.62,19980616
