trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-27,sh600145,600145,*ST新亿,1.83,1.83,1.83,1.83,-5.18,-0.1,14815,2711145.0,0.0,0.1,71.09,1.93,2728713695,2728713695,5.35,19990923
2021-10-27,sz300689,300689,澄天伟业,19.2,20.38,19.11,20.17,-5.19,-1.05,8347,16225790.0,6.27,0.86,130.48,20.25,2219520000,1867619731,3.57,20170809
2021-10-27,sh603583,603583,捷昌驱动,43.03,45.6,42.6,45.35,-5.2,-2.36,32683,141285422.0,6.61,0.86,60.26,45.39,16433838810,16262052379,4.54,20180921
2021-10-27,sh600146,600146,*ST环球,1.82,1.91,1.82,1.89,-5.21,-0.1,220101,40817044.0,4.69,4.68,-8.01,1.92,855345400,855345400,2.12,19990707
2021-10-27,sz002568,002568,百润股份,60.0,63.31,58.0,63.3,-5.21,-3.3,135663,812799936.0,8.39,2.65,61.01,63.3,44987107320,30725529720,13.56,20110325
2021-10-27,sh605258,605258,协和电子,27.98,29.52,27.98,29.5,-5.22,-1.54,9181,26084274.0,5.22,4.17,30.19,29.52,2462240000,615560000,2.22,20201203
2021-10-27,sz300683,300683,海特生物,43.12,45.35,43.02,45.35,-5.23,-2.38,10808,47437323.0,5.12,1.14,364.76,45.5,5265131595,4098891905,2.28,20170808
2021-10-27,sz002841,002841,视源股份,71.56,75.68,71.0,75.68,-5.23,-3.95,17947,129555088.0,6.2,0.4,55.46,75.51,47698296961,32284762289,6.84,20170119
2021-10-27,sh603690,603690,至纯科技,46.36,48.85,44.92,48.8,-5.23,-2.56,163839,763516432.0,8.03,5.32,49.07,48.92,14765681975,14267115640,4.24,20170113
2021-10-27,sz300314,300314,戴维医疗,11.76,12.43,11.6,12.25,-5.24,-0.65,41651,49408595.0,6.69,2.2,37.68,12.41,3386880000,2226810660,3.46,20120508
2021-10-27,sz003012,003012,东鹏控股,12.29,12.9,12.27,12.9,-5.24,-0.68,67566,84356178.0,4.86,1.05,18.9,12.97,14633211400,7897790238,1.9,20201019
2021-10-27,sh601918,601918,新集能源,5.42,5.63,5.39,5.54,-5.24,-0.3,887956,486088816.0,4.2,3.43,6.08,5.72,14040736556,14040736556,1.73,20071219
2021-10-27,sh688800,688800,瑞可达,77.3,82.9,77.19,82.9,-5.25,-4.28,6305,49274806.0,7.0,2.87,113.73,81.58,8348400000,1698364716,9.07,20210722
2021-10-27,sh688113,688113,联测科技,57.68,60.2,57.58,60.2,-5.26,-3.2,3467,20174036.0,4.3,2.38,49.95,60.88,3674216000,839758506,5.69,20210506
2021-10-27,sz002164,002164,宁波东力,4.14,4.37,4.11,4.35,-5.26,-0.23,72843,30462961.0,5.95,1.54,-5.44,4.37,2203199072,1962076228,5.19,20070823
2021-10-27,sh688350,688350,富淼科技,18.47,19.62,18.16,19.62,-5.28,-1.03,8121,15136031.0,7.49,3.13,18.16,19.5,2256110500,479619725,1.67,20210128
2021-10-27,sh688030,688030,山石网科,21.32,22.62,21.19,22.55,-5.29,-1.19,12146,26304091.0,6.35,1.27,-19.66,22.51,3842364039,2036501431,2.91,20190930
2021-10-27,sh603196,603196,日播时尚,7.34,7.84,7.28,7.76,-5.29,-0.41,33477,24831451.0,7.23,1.41,22.15,7.75,1761600000,1737495440,2.1,20170531
2021-10-27,sh600571,600571,信雅达,8.77,9.39,8.69,9.36,-5.29,-0.49,201896,179536340.0,7.56,4.69,8.66,9.26,4183479686,3777333918,3.06,20021101
2021-10-27,sz000401,000401,冀东水泥,11.44,11.84,11.41,11.8,-5.3,-0.64,204308,236532175.0,3.56,1.45,6.66,12.08,16172176100,16168927712,0.99,19960614
2021-10-27,sh688508,688508,芯朋微,110.58,118.48,110.48,116.77,-5.3,-6.19,17348,195812842.0,6.85,2.58,72.5,116.77,12473424000,7446346620,9.26,20200722
2021-10-27,sz300705,300705,九典制药,24.06,25.38,23.87,25.22,-5.31,-1.35,31401,76329647.0,5.94,2.22,25.03,25.41,5646400800,3407202957,5.68,20171010
2021-10-27,sz300128,300128,锦富技术,3.38,3.53,3.36,3.5,-5.32,-0.19,259532,88916134.0,4.76,2.37,-60.39,3.57,3698110093,3694565656,3.14,20101013
2021-10-27,sz002760,002760,凤形股份,21.5,22.77,21.5,22.69,-5.33,-1.21,32980,72213510.0,5.59,3.75,25.91,22.71,2321757179,1891589995,2.59,20150611
2021-10-27,sz300950,300950,德固特,35.18,37.0,34.83,37.0,-5.33,-1.98,22207,78848125.0,5.84,8.88,106.79,37.16,3518000000,879500000,6.41,20210303
2021-10-27,sz002996,002996,顺博合金,14.56,15.38,14.51,15.38,-5.33,-0.82,55784,82212234.0,5.66,4.43,20.99,15.38,6391840000,1835501653,3.11,20200828
2021-10-27,sz300392,300392,腾信股份,6.39,6.73,6.34,6.73,-5.33,-0.36,38067,24577735.0,5.78,1.29,-45.47,6.75,2453760000,1888372800,6.49,20140910
2021-10-27,sh600071,600071,凤凰光学,42.42,44.67,40.58,44.5,-5.33,-2.39,164210,699462128.0,9.13,6.91,891.62,44.81,11944364371,10073581584,22.97,19970528
2021-10-27,sz300936,300936,中英科技,36.35,38.25,36.12,38.25,-5.34,-2.05,8796,32315891.0,5.55,4.68,55.34,38.4,2733520000,683380000,3.14,20210126
2021-10-27,sh603950,603950,长源东谷,16.82,17.77,16.74,17.77,-5.35,-0.95,16527,28264916.0,5.8,1.88,9.99,17.77,3894200040,1481184254,1.77,20200526
2021-10-27,sh600061,600061,国投资本,8.3,8.75,8.28,8.75,-5.36,-0.47,446477,378320880.0,5.36,0.69,10.17,8.77,53329985593,53329985593,1.21,19970519
2021-10-27,sz002182,002182,云海金属,21.36,22.29,20.52,22.0,-5.36,-1.21,766466,1634236240.0,7.84,13.76,39.28,22.57,13807585412,11901618685,4.58,20071113
2021-10-27,sz002349,002349,精华制药,5.29,5.62,5.26,5.56,-5.37,-0.3,129244,69340569.0,6.44,1.55,25.82,5.59,4420981938,4401238479,2.0,20100203
2021-10-27,sz300449,300449,汉邦高科,6.5,6.87,6.4,6.87,-5.39,-0.37,87064,56931893.0,6.84,3.47,-43.59,6.87,1938682844,1632136019,2.2,20150422
2021-10-27,sz002878,002878,元隆雅图,15.41,16.18,15.16,16.18,-5.4,-0.88,53717,83180415.0,6.26,2.85,31.42,16.29,3411991389,2901973677,4.04,20170606
2021-10-27,sh688177,688177,百奥泰-U,25.56,27.02,25.49,27.02,-5.4,-1.46,11124,28882287.0,5.66,1.16,-70.99,27.02,10583884800,2451508726,5.27,20200221
2021-10-27,sh600767,600767,运盛医疗,7.35,7.81,7.24,7.76,-5.41,-0.42,69972,52027818.0,7.34,2.05,791.29,7.77,2506424838,2505689838,11.1,19961115
2021-10-27,sz300310,300310,宜通世纪,4.55,4.8,4.51,4.8,-5.41,-0.26,179570,82848519.0,6.03,2.6,68.29,4.81,4011546316,3147457932,2.26,20120425
2021-10-27,sz300706,300706,阿石创,26.94,28.15,26.8,28.0,-5.41,-1.54,41850,114163327.0,4.74,5.31,342.01,28.48,4117846323,2125161954,5.56,20170926
2021-10-27,sh603613,603613,国联股份,108.5,114.71,108.03,114.71,-5.41,-6.21,43900,482325184.0,5.82,1.98,82.61,114.71,37313180597,24101395889,9.41,20190730
2021-10-27,sh600444,600444,国机通用,10.48,11.09,10.41,11.02,-5.42,-0.6,42933,45840640.0,6.14,2.93,28.5,11.08,1534501847,1534501847,2.4,20040219
2021-10-27,sz300047,300047,天源迪科,7.33,7.7,7.3,7.62,-5.42,-0.42,396808,295579056.0,5.16,7.48,54.58,7.75,4674668446,3890889959,1.42,20100120
2021-10-27,sh600238,600238,海南椰岛,18.49,19.48,18.08,19.36,-5.42,-1.06,440289,821355632.0,7.16,9.89,261.33,19.55,8287218000,8228079214,14.51,20000120
2021-10-27,sz002554,002554,惠博普,3.31,3.49,3.27,3.45,-5.43,-0.19,522360,173977614.0,6.29,6.09,29.84,3.5,4458099225,2837872404,1.91,20110225
2021-10-27,sh603227,603227,雪峰科技,5.39,5.73,5.3,5.71,-5.44,-0.31,130248,70771525.0,7.54,1.98,24.66,5.7,3905432300,3550393000,2.58,20150515
2021-10-27,sz300718,300718,长盛轴承,14.08,14.89,13.97,14.75,-5.44,-0.81,47393,67346963.0,6.18,2.82,25.93,14.89,4184885760,2369686669,3.18,20171106
2021-10-27,sz002868,002868,绿康生化,9.38,9.9,9.34,9.88,-5.44,-0.54,17870,16985120.0,5.65,1.15,111.03,9.92,1457800551,1457800551,1.94,20170503
2021-10-27,sz002316,002316,亚联发展,3.64,3.83,3.59,3.82,-5.45,-0.21,80430,29453247.0,6.23,2.74,-13.8,3.85,1430956800,1068025661,9.09,20091209
2021-10-27,sz300547,300547,川环科技,11.08,11.63,10.95,11.27,-5.46,-0.64,95754,107392492.0,5.8,5.42,23.91,11.72,2403320408,1957093983,2.73,20160930
2021-10-27,sz301075,301075,多瑞医药,31.49,33.21,31.31,33.21,-5.46,-1.82,24365,77840737.0,5.7,12.18,38.29,33.31,2519200000,629800000,3.26,20210929
2021-10-27,sz002638,002638,勤上股份,1.73,1.83,1.72,1.83,-5.46,-0.1,205843,36220948.0,6.01,2.07,-19.06,1.83,2605651067,1723382271,0.74,20111125
2021-10-27,sz300479,300479,神思电子,12.94,13.78,12.79,13.69,-5.48,-0.75,58459,76940571.0,7.23,3.45,-90.42,13.69,2194044767,2194044767,3.59,20150612
2021-10-27,sz002678,002678,珠江钢琴,6.55,6.93,6.54,6.91,-5.48,-0.38,55339,36785714.0,5.63,0.41,40.26,6.93,8896998116,8890326083,2.49,20120530
2021-10-27,sh688575,688575,亚辉龙,26.86,28.37,26.8,28.37,-5.49,-1.56,8709,23748554.0,5.52,2.63,61.42,28.42,10878300000,889952299,7.78,20210517
2021-10-27,sz300647,300647,超频三,8.09,8.55,8.0,8.49,-5.49,-0.47,77377,63269310.0,6.43,2.26,1245.18,8.56,3483705728,2775326333,2.97,20170503
2021-10-27,sz002116,002116,中国海诚,6.19,6.59,6.17,6.51,-5.5,-0.36,41712,26206382.0,6.41,1.0,16.83,6.55,2585123126,2577543323,1.74,20070215
2021-10-27,sz300634,300634,彩讯股份,15.25,16.21,15.11,16.21,-5.51,-0.89,54659,84638556.0,6.82,1.46,54.78,16.14,6771169275,5728262188,3.41,20180323
2021-10-27,sz300358,300358,楚天科技,18.45,19.22,17.99,19.02,-5.53,-1.08,307725,568265776.0,6.3,6.22,19.53,19.53,10447029145,9123572490,3.04,20140121
2021-10-27,sh688180,688180,君实生物-U,47.57,50.42,47.54,50.42,-5.54,-2.79,46999,227376301.0,5.72,1.1,2317.58,50.36,43324696219,20346096342,5.39,20200715
2021-10-27,sz300866,300866,安克创新,100.93,107.16,100.58,106.83,-5.54,-5.92,18142,186631189.0,6.16,1.2,50.23,106.85,41020698003,15234389138,7.5,20200824
2021-10-27,sz000790,000790,华神科技,5.11,5.43,5.07,5.43,-5.55,-0.3,153914,79711825.0,6.65,2.5,60.72,5.41,3149602482,3149602482,3.33,19980327
2021-10-27,sz300608,300608,思特奇,11.57,12.25,11.41,12.16,-5.55,-0.68,98449,115537548.0,6.86,6.03,-68.42,12.25,2428516655,1887746390,2.85,20170213
2021-10-27,sz300903,300903,科翔股份,27.39,28.98,27.32,28.8,-5.55,-1.61,20348,56488112.0,5.72,4.72,48.28,29.0,4720329439,1180509000,3.98,20201105
2021-10-27,sh603660,603660,苏州科达,5.95,6.4,5.85,6.27,-5.56,-0.35,96962,58336276.0,8.73,1.96,-20.43,6.3,2940403463,2940403463,1.74,20161201
2021-10-27,sh603520,603520,司太立,51.6,55.17,51.33,55.05,-5.58,-3.05,30105,157838184.0,7.03,1.23,40.61,54.65,12642870544,12612403324,6.31,20160309
2021-10-27,sz003001,003001,中岩大地,18.6,19.77,18.51,19.7,-5.58,-1.1,12855,24216776.0,6.4,2.94,24.08,19.7,2372204996,813117042,1.8,20201013
2021-10-27,sh601101,601101,昊华能源,10.47,10.74,10.36,10.65,-5.59,-0.62,437309,461173536.0,3.43,3.64,9.95,11.09,12563981908,12563981908,1.51,20100331
2021-10-27,sz300175,300175,朗源股份,4.55,4.76,4.45,4.76,-5.6,-0.27,169254,77249223.0,6.43,3.6,-42.39,4.82,2142140000,2142140000,3.5,20110215
2021-10-27,sh605266,605266,健之佳,72.2,76.45,72.0,76.05,-5.62,-4.3,6894,50594719.0,5.82,4.0,20.49,76.5,5019764204,1243645000,2.92,20201201
2021-10-27,sh601011,601011,宝泰隆,5.2,5.4,5.15,5.26,-5.63,-0.31,998391,523444912.0,4.54,6.22,50.98,5.51,8344998464,8344998464,1.33,20110309
2021-10-27,sz002027,002027,分众传媒,7.02,7.43,7.0,7.43,-5.65,-0.42,2767792,1968061664.0,5.78,1.92,17.48,7.44,101384242077,101384242077,6.58,20040804
2021-10-27,sz300161,300161,华中数控,23.73,25.37,23.7,24.8,-5.65,-1.42,70623,170967929.0,6.64,4.2,-120.28,25.15,4715077579,3986758436,3.02,20110113
2021-10-27,sz000026,000026,飞亚达,10.86,11.5,10.73,11.49,-5.65,-0.65,87706,96372817.0,6.69,2.45,10.13,11.51,4629216897,3886930608,1.56,19930603
2021-10-27,sh688286,688286,敏芯股份,88.41,93.7,86.76,93.23,-5.66,-5.3,5931,53117753.0,7.41,1.83,230.16,93.71,4703412000,2864145567,4.36,20200810
2021-10-27,sh603579,603579,荣泰健康,27.5,28.99,27.25,28.86,-5.66,-1.65,20842,58259710.0,5.97,1.49,15.31,29.15,3850088550,3850088550,2.3,20170111
2021-10-27,sz000651,000651,格力电器,36.77,38.01,36.6,38.0,-5.67,-2.21,1591211,5920208896.0,3.62,2.67,10.6,38.98,221198424384,219527162617,2.4,19961118
2021-10-27,sh688686,688686,奥普特,274.67,293.4,272.27,291.22,-5.68,-16.54,6902,192065858.0,7.26,3.88,77.95,291.21,22653592279,4887360421,9.33,20201231
2021-10-27,sh605588,605588,冠石科技,38.02,40.0,37.56,39.9,-5.68,-2.29,17199,66019998.0,6.05,9.41,31.02,40.31,2779245309,694815500,3.09,20210812
2021-10-27,sz300469,300469,信息发展,12.09,13.46,11.96,13.18,-5.69,-0.73,82752,102824429.0,11.7,4.48,-110.72,12.82,2480086696,2234846861,11.21,20150611
2021-10-27,sh603657,603657,春光科技,19.5,20.69,19.43,20.69,-5.71,-1.18,11289,22350292.0,6.09,0.84,20.03,20.68,2620800000,2620800000,2.74,20180730
2021-10-27,sz002032,002032,苏 泊 尔,45.4,48.0,45.1,48.0,-5.71,-2.75,78843,362051824.0,6.02,1.31,22.19,48.15,36714002810,27239596939,5.25,20040817
2021-10-27,sh688728,688728,格科微,30.04,31.81,29.77,31.8,-5.71,-1.82,120085,366229776.0,6.4,7.29,58.29,31.86,75066570677,4947119196,10.8,20210818
2021-10-27,sz300798,300798,锦鸡股份,8.9,9.4,8.82,9.34,-5.72,-0.54,49803,44900273.0,6.14,2.37,58.34,9.44,3717965611,1870974091,2.98,20191122
2021-10-27,sh688589,688589,力合微,32.62,34.58,32.62,34.58,-5.72,-1.98,17074,56716634.0,5.66,3.1,140.99,34.6,3262000000,1798231878,4.65,20200722
2021-10-27,sz301039,301039,中集车辆,10.68,11.14,10.56,11.13,-5.74,-0.65,107996,116118900.0,5.12,6.26,20.55,11.33,21547968000,1842065521,1.85,20210708
2021-10-27,sz300482,300482,万孚生物,33.95,35.77,33.71,35.71,-5.75,-2.07,100291,344457456.0,5.72,3.13,18.06,36.02,15106127428,10878196125,4.71,20150630
2021-10-27,sz002632,002632,道明光学,6.71,7.17,6.62,7.12,-5.76,-0.41,111831,76033514.0,7.72,1.9,26.09,7.12,4191059894,3947832110,2.01,20111122
2021-10-27,sz300494,300494,盛天网络,13.7,14.7,13.27,14.64,-5.78,-0.84,97671,133638011.0,9.83,5.44,22.22,14.54,3288000000,2461721860,4.03,20151231
2021-10-27,sz300941,300941,创识科技,36.48,37.91,36.48,37.91,-5.79,-2.24,19836,73249362.0,3.69,5.81,72.05,38.72,4979520000,1244880000,4.42,20210209
2021-10-27,sz000848,000848,承德露露,9.93,10.57,9.82,10.56,-5.79,-0.61,522628,523605024.0,7.12,4.86,20.02,10.54,10688840670,10688577485,4.89,19971113
2021-10-27,sh688619,688619,罗普特,18.53,19.7,18.44,19.67,-5.8,-1.14,13753,25907258.0,6.41,3.07,192.21,19.67,3470446918,829375654,2.41,20210223
2021-10-27,sh600661,600661,昂立教育,11.2,11.89,11.17,11.68,-5.8,-0.69,181262,206478955.0,6.06,6.33,9.49,11.89,3209346896,3209346896,5.73,19930614
2021-10-27,sz301067,301067,显盈科技,45.73,47.89,44.92,47.89,-5.81,-2.82,14054,64639366.0,6.12,10.4,46.71,48.55,2470334600,617812300,3.05,20210922
2021-10-27,sh689009,689009,九号公司-WD,63.1,67.19,62.88,66.84,-5.82,-3.9,20481,131380190.0,6.43,3.38,85.89,67.0,44465839302,3820824070,10.63,20201029
2021-10-27,sh600997,600997,开滦股份,8.24,8.56,8.17,8.45,-5.83,-0.51,364836,303217936.0,4.46,2.3,5.79,8.75,13083470772,13083470772,1.02,20040602
2021-10-27,sz300822,300822,贝仕达克,21.78,23.14,21.25,22.95,-5.84,-1.35,15694,34465073.0,8.17,3.78,20.77,23.13,3484908900,903978900,2.88,20200313
2021-10-27,sz002791,002791,坚朗五金,129.25,135.42,128.8,135.31,-5.84,-8.02,31898,416810960.0,4.82,1.98,44.22,137.27,41559045000,20782063426,9.94,20160329
2021-10-27,sz300256,300256,*ST星星,2.9,3.07,2.9,3.03,-5.84,-0.18,342697,101995901.0,5.52,3.58,-1.04,3.08,2778015548,2777672989,-0.78,20110819
2021-10-27,sz002465,002465,海格通信,9.5,10.08,9.45,10.06,-5.85,-0.59,525761,504727824.0,6.24,2.32,42.97,10.09,21892262375,21518058306,2.18,20100831
2021-10-27,sz300805,300805,电声股份,10.14,10.81,10.14,10.78,-5.85,-0.63,35413,36589784.0,6.22,2.77,3541.4,10.77,4291552200,1298224200,2.58,20191121
2021-10-27,sz300433,300433,蓝思科技,19.77,20.8,19.25,20.6,-5.86,-1.23,741627,1468743648.0,7.38,1.5,22.37,21.0,98325699560,98066799469,2.24,20150318
2021-10-27,sh688003,688003,天准科技,35.76,37.88,35.38,37.69,-5.89,-2.24,13636,49291065.0,6.58,1.86,1567.3,38.0,6923136000,2621279520,4.74,20190722
2021-10-27,sz300148,300148,天舟文化,3.35,3.55,3.33,3.52,-5.9,-0.21,438976,149259157.0,6.18,5.76,31.16,3.56,2828536799,2552502571,1.19,20101215
2021-10-27,sh688616,688616,西力科技,12.12,12.88,12.1,12.88,-5.9,-0.76,13230,16315003.0,6.06,3.68,30.68,12.88,1818000000,435991548,2.58,20210318
2021-10-27,sz300488,300488,恒锋工具,35.0,37.11,35.0,35.9,-5.91,-2.2,99516,355965520.0,5.67,7.28,40.22,37.2,5798774835,4784381805,5.22,20150701
2021-10-27,sz300235,300235,方直科技,8.59,9.14,8.53,9.09,-5.91,-0.54,27747,24392130.0,6.68,2.41,42.61,9.13,1441669063,988592614,2.22,20110629
2021-10-27,sh601600,601600,中国铝业,6.51,6.9,6.36,6.82,-5.92,-0.41,5438294,3568930176.0,7.8,4.16,15.66,6.92,110817600911,85142382459,2.01,20070430
2021-10-27,sh603308,603308,应流股份,21.43,22.44,20.65,22.39,-5.93,-1.35,118077,251603033.0,7.86,1.73,72.87,22.78,14639838517,14639838517,3.79,20140122
2021-10-27,sz300033,300033,同花顺,111.42,118.33,110.0,118.33,-5.93,-7.03,102039,1149146016.0,7.03,3.75,45.35,118.45,59899392000,30300733735,10.76,20091225
2021-10-27,sh688488,688488,艾迪药业,14.21,15.01,14.21,14.81,-5.96,-0.9,11536,16608054.0,5.29,0.54,674.05,15.11,5968200000,3025040928,4.41,20200720
2021-10-27,sz300960,300960,通业科技,22.89,24.0,22.5,23.76,-5.96,-1.45,26161,60397802.0,6.16,10.22,142.53,24.34,2343611237,585984000,3.88,20210329
2021-10-27,sh600420,600420,国药现代,9.14,9.66,9.05,9.66,-5.97,-0.58,148490,137500804.0,6.28,1.45,11.15,9.72,9386453236,9386453236,1.15,20040616
2021-10-27,sh603825,603825,华扬联众,15.75,16.64,15.45,16.64,-5.97,-1.0,41464,65625113.0,7.1,1.83,25.06,16.75,3990050694,3565794834,1.83,20170802
2021-10-27,sz002331,002331,皖通科技,8.02,8.51,7.8,8.5,-5.98,-0.51,48119,38948102.0,8.32,1.26,190.88,8.53,3290172511,3070655583,1.68,20100106
2021-10-27,sh603238,603238,诺邦股份,12.1,12.62,11.95,12.6,-5.98,-0.77,28108,34157685.0,5.21,1.6,16.77,12.87,2166807500,2129963000,1.74,20170222
2021-10-27,sh600161,600161,天坛生物,28.9,30.74,28.4,30.73,-5.99,-1.84,229461,672212224.0,7.61,1.67,53.33,30.74,39684746374,39684746374,5.2,19980616
2021-10-27,sh601699,601699,潞安环能,13.3,13.78,13.14,13.78,-6.01,-0.85,658491,882965792.0,4.52,2.2,5.12,14.15,39785742360,39785742360,1.31,20060922
2021-10-27,sz300814,300814,中富电路,23.3,24.54,23.24,24.48,-6.01,-1.49,36819,87271653.0,5.24,8.83,47.01,24.79,4096046800,971486487,4.08,20210812
2021-10-27,sh603508,603508,思维列控,21.06,22.58,20.86,22.27,-6.02,-1.35,27305,58382155.0,7.68,1.2,16.42,22.41,5737852367,4794764528,1.41,20151224
2021-10-27,sh600587,600587,新华医疗,24.33,26.17,24.26,26.17,-6.03,-1.56,97104,240726568.0,7.38,2.41,15.01,25.89,9888395454,9816344032,2.13,20020927
2021-10-27,sh688018,688018,乐鑫科技,160.49,172.01,159.85,172.01,-6.04,-10.31,40828,663698608.0,7.12,9.02,65.08,170.8,12857330395,7262648995,7.27,20190722
2021-10-27,sz300995,300995,奇德新材,26.52,28.25,26.4,28.01,-6.06,-1.71,16064,43546130.0,6.55,8.05,54.29,28.23,2231923200,529211612,3.48,20210526
2021-10-27,sz300942,300942,易瑞生物,24.49,26.19,24.32,26.19,-6.06,-1.58,17161,42621497.0,7.17,4.2,37.63,26.07,9817061400,1000661400,11.3,20210209
2021-10-27,sz300607,300607,拓斯达,17.0,17.95,16.73,17.89,-6.08,-1.1,90783,156153008.0,6.74,3.26,41.05,18.1,7250516388,4728982021,3.32,20170209
2021-10-27,sz300931,300931,通用电梯,10.66,11.14,10.6,11.14,-6.08,-0.69,45610,49065178.0,4.76,7.6,85.15,11.35,2559956360,640026400,3.31,20210121
2021-10-27,sh603398,603398,邦宝益智,14.18,15.06,13.85,14.46,-6.09,-0.92,184291,263621126.0,8.01,6.22,86.37,15.1,4858557309,4202708104,4.37,20151209
2021-10-27,sz300167,300167,迪威迅,5.24,5.56,5.24,5.56,-6.09,-0.34,41553,22293073.0,5.73,1.38,-17.45,5.58,1709445200,1573257600,4.28,20110125
2021-10-27,sz002360,002360,同德化工,9.09,9.5,8.85,9.5,-6.1,-0.59,258306,234357703.0,6.71,8.35,28.3,9.68,3631496614,2812504812,2.73,20100303
2021-10-27,sh603899,603899,晨光文具,61.65,65.7,60.5,65.69,-6.11,-4.01,70827,438107120.0,7.92,0.77,42.93,65.66,57195515624,56841939927,10.97,20150127
2021-10-27,sz002291,002291,星期六,20.29,21.8,19.45,21.63,-6.11,-1.32,406222,812358896.0,10.87,6.61,-156.06,21.61,18460678252,12471651845,2.97,20090903
2021-10-27,sh600390,600390,五矿资本,5.22,5.49,5.18,5.49,-6.12,-0.34,459476,241813551.0,5.58,1.02,5.39,5.56,23479901696,23479901696,0.59,20010115
2021-10-27,sz300312,300312,*ST邦讯,2.61,2.79,2.58,2.79,-6.12,-0.17,74496,19830835.0,7.55,3.12,-10.75,2.78,835304400,624037692,-3.5,20120508
2021-10-27,sh688078,688078,龙软科技,56.48,61.36,56.16,60.0,-6.12,-3.68,5410,31642228.0,8.64,1.59,78.5,60.16,3995960000,1925946764,7.41,20191230
2021-10-27,sz300065,300065,海兰信,9.49,10.18,9.43,9.94,-6.13,-0.62,276463,269110848.0,7.42,5.37,470.32,10.11,5812992956,4882560767,3.55,20100326
2021-10-27,sz300042,300042,朗科科技,12.37,13.2,12.26,13.2,-6.15,-0.81,36623,46360129.0,7.13,2.1,28.84,13.18,2478948000,2157004129,2.24,20100108
2021-10-27,sz000678,000678,襄阳轴承,4.27,4.5,4.25,4.5,-6.15,-0.28,70323,30404182.0,5.49,1.53,-228.52,4.55,1962542373,1962542373,1.82,19970106
2021-10-27,sz300483,300483,首华燃气,21.95,22.81,21.5,22.7,-6.16,-1.44,111126,245413380.0,5.6,5.16,54.34,23.39,5894271166,4726860065,2.12,20150630
2021-10-27,sh603327,603327,福蓉科技,13.13,14.01,13.11,13.9,-6.21,-0.87,19031,25437977.0,6.43,1.86,20.56,14.0,5265130000,1345439635,3.56,20190523
2021-10-27,sz301019,301019,宁波色母,38.72,41.12,38.0,41.0,-6.22,-2.57,10864,42716162.0,7.56,5.43,30.38,41.29,3097600000,774400000,3.35,20210628
2021-10-27,sh688329,688329,艾隆科技,34.62,36.95,33.63,36.93,-6.23,-2.3,12221,42385795.0,8.99,7.23,71.8,36.92,2672664000,585341112,3.69,20210329
2021-10-27,sh688399,688399,硕世生物,106.04,113.0,105.8,111.5,-6.23,-7.05,5688,61408285.0,6.37,1.69,4.68,113.09,6216064800,3577980472,3.37,20191205
2021-10-27,sh603320,603320,迪贝电气,12.55,13.66,12.32,13.46,-6.27,-0.84,42382,53756036.0,10.01,3.26,19.26,13.39,1631619539,1631619539,2.24,20170502
2021-10-27,sh605186,605186,健麾信息,37.97,40.19,37.71,40.11,-6.29,-2.55,23621,90966244.0,6.12,6.95,49.88,40.52,5163920000,1290980000,6.18,20201222
2021-10-27,sh603390,603390,通达电气,8.04,8.57,7.92,8.57,-6.29,-0.54,26346,21477284.0,7.58,2.05,196.34,8.58,2827563351,1033352127,1.67,20191125
2021-10-27,sh688628,688628,优利德,24.39,26.16,24.25,26.03,-6.3,-1.64,7297,18085575.0,7.34,2.79,20.09,26.03,2682900000,637188750,2.85,20210201
2021-10-27,sz000951,000951,中国重汽,13.68,14.6,13.65,14.6,-6.3,-0.92,251338,351678704.0,6.51,2.14,10.48,14.6,16072212845,16070933874,1.16,19991125
2021-10-27,sz000782,000782,美达股份,4.75,5.05,4.73,5.05,-6.31,-0.32,127732,61779606.0,6.31,2.42,38.31,5.07,2508663209,2508634895,1.7,19970619
2021-10-27,sz301037,301037,保立佳,22.84,24.41,22.84,24.4,-6.32,-1.54,15941,37119893.0,6.44,7.46,22.82,24.38,2057884000,487839035,2.51,20210730
2021-10-27,sh603790,603790,雅运股份,9.93,10.58,9.93,10.56,-6.32,-0.67,23469,23905796.0,6.13,1.23,18.38,10.6,1900204800,1900204800,1.66,20180912
2021-10-27,sh688766,688766,普冉股份,325.4,346.79,322.0,346.0,-6.32,-21.96,4422,148026675.0,7.14,5.71,51.93,347.36,11788825163,2518352275,6.74,20210823
2021-10-27,sz301023,301023,江南奕帆,70.91,73.9,69.19,72.89,-6.33,-4.79,10803,76716068.0,6.22,11.57,43.62,75.7,2647318485,661838485,3.36,20210707
2021-10-27,sh688521,688521,芯原股份-U,60.99,65.3,60.25,65.3,-6.33,-4.12,36328,225256714.0,7.76,1.78,-327.89,65.11,29932978309,12473634791,11.44,20200818
2021-10-27,sz002900,002900,哈三联,21.75,23.18,21.4,23.0,-6.33,-1.47,172126,383720352.0,7.67,10.1,9.57,23.22,6886051088,3707796994,3.01,20170922
2021-10-27,sh688217,688217,睿昂基因,55.45,59.33,54.2,59.33,-6.33,-3.75,3741,21148715.0,8.67,3.29,54.08,59.2,3081747977,630943204,3.49,20210517
