,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
6,2021-10-19,sh600136,600136,当代文体,5.47,5.57,5.4,5.57,-1.44,-0.08,62873,34281997.0,3.06,1.29,-10.12,5.55,3197863868,2663245557,1.68,19980303
7,2021-10-19,sh688677,688677,海泰新光,97.08,99.35,96.62,97.75,-1.44,-1.42,1501,14619513.0,2.77,0.81,71.79,98.5,8444018400,1797242040,8.18,20210226
8,2021-10-19,sh600106,600106,重庆路桥,2.73,2.78,2.72,2.76,-1.44,-0.04,81758,22398727.0,2.17,0.62,12.68,2.77,3628238419,3628238419,0.76,19970618
9,2021-10-19,sz002418,002418,康盛股份,3.41,3.49,3.4,3.49,-1.45,-0.05,80518,27596835.0,2.6,0.71,145.05,3.46,3875124000,3873520448,2.67,20100601
10,2021-10-19,sh688787,688787,海天瑞声,76.27,77.4,75.8,76.99,-1.45,-1.12,1411,10773177.0,2.07,1.62,43.16,77.39,3264356000,663785590,4.02,20210813
11,2021-10-19,sh600657,600657,信达地产,3.4,3.46,3.39,3.45,-1.45,-0.05,39585,13523271.0,2.03,0.19,10.3,3.45,9696387223,6988046190,0.41,19930524
12,2021-10-19,sz002787,002787,华源控股,5.44,5.58,5.44,5.58,-1.45,-0.08,20998,11495564.0,2.54,1.17,26.89,5.52,1718906236,973069376,1.14,20151231
13,2021-10-19,sz000700,000700,模塑科技,4.74,4.84,4.71,4.73,-1.46,-0.07,147218,70065420.0,2.7,1.61,11.8,4.81,4346908520,4346908520,1.61,19970228
14,2021-10-19,sz300391,300391,康跃科技,18.23,18.67,18.1,18.53,-1.46,-0.27,37353,68498498.0,3.08,1.07,38.02,18.5,6386627322,6386627322,7.41,20140801
15,2021-10-19,sz000797,000797,中国武夷,2.7,2.74,2.68,2.73,-1.46,-0.04,81175,22016373.0,2.19,0.52,65.47,2.74,4241695175,4230423507,0.8,19970715
16,2021-10-19,sh601727,601727,上海电气,4.69,4.81,4.68,4.72,-1.47,-0.07,578882,273033248.0,2.73,0.46,-7.41,4.76,73661004421,59353484061,1.16,20081205
17,2021-10-19,sz002770,002770,*ST科迪,2.01,2.09,2.01,2.03,-1.47,-0.03,177215,36312169.0,3.92,2.93,142.39,2.04,2200684272,1215731660,7.07,20150630
18,2021-10-19,sz300732,300732,设研院,11.36,11.53,11.27,11.5,-1.47,-0.17,19400,22105736.0,2.25,0.72,14.33,11.53,3127367127,3042287179,1.27,20171212
19,2021-10-19,sz300733,300733,西菱动力,20.01,20.63,19.95,20.63,-1.48,-0.3,12804,25762602.0,3.35,1.08,53.32,20.31,3429701414,2378470941,2.61,20180116
0,2021-10-19,sz300286,300286,安科瑞,24.0,24.82,23.63,23.98,-1.48,-0.36,100658,243806997.0,4.89,5.8,27.63,24.36,5155203000,4162631496,6.08,20120113
1,2021-10-19,sz000736,000736,中交地产,5.32,5.43,5.29,5.42,-1.48,-0.08,15036,8004649.0,2.59,0.22,11.45,5.4,3699707225,3699707225,1.16,19970425
2,2021-10-19,sh600321,600321,正源股份,1.99,2.01,1.98,2.01,-1.49,-0.03,103572,20661754.0,1.49,0.69,-109.02,2.02,3005994500,3005994500,1.57,20010524
3,2021-10-19,sz002445,002445,中南文化,2.65,2.71,2.62,2.71,-1.49,-0.04,132840,35286161.0,3.35,0.57,7.58,2.69,6337921077,6136926917,3.01,20100713
4,2021-10-19,sh600215,600215,长春经开,7.94,8.07,7.93,8.07,-1.49,-0.12,18596,14858399.0,1.74,0.4,24.18,8.06,3692361067,3692361067,2.65,19990909
5,2021-10-19,sz300580,300580,贝斯特,19.85,20.22,19.74,20.22,-1.49,-0.3,15247,30363293.0,2.38,0.82,18.78,20.15,3970062885,3702422854,2.31,20170111
6,2021-10-19,sz002306,002306,中科云网,2.64,2.69,2.62,2.69,-1.49,-0.04,41324,10958984.0,2.61,0.51,727.38,2.68,2217600000,2119672004,23.54,20091111
7,2021-10-19,sz000421,000421,南京公用,4.62,4.72,4.62,4.69,-1.49,-0.07,26330,12271828.0,2.13,0.46,66.76,4.69,2645628835,2645628835,0.94,19960806
8,2021-10-19,sz000510,000510,新金路,6.59,6.69,6.48,6.68,-1.49,-0.1,160895,106033732.0,3.14,2.86,12.39,6.69,4014511054,3711394139,3.54,19930507
9,2021-10-19,sh688022,688022,瀚川智能,30.95,31.61,30.52,31.6,-1.5,-0.47,13824,42774913.0,3.47,2.33,78.76,31.42,3351467175,1833005053,3.74,20190722
10,2021-10-19,sh688626,688626,翔宇医疗,51.14,52.36,50.8,51.23,-1.5,-0.78,16402,84222204.0,3.0,4.24,47.38,51.92,8182400000,1980130572,4.5,20210331
11,2021-10-19,sh605598,605598,上海港湾,15.03,15.23,15.0,15.23,-1.51,-0.23,28873,43491205.0,1.51,6.68,26.0,15.26,2596334309,649197809,1.86,20210917
12,2021-10-19,sh601388,601388,怡球资源,5.22,5.28,5.08,5.2,-1.51,-0.08,652428,338606448.0,3.77,3.24,13.48,5.3,11491905095,10526453911,3.26,20120423
13,2021-10-19,sz002691,002691,冀凯股份,4.55,4.64,4.49,4.61,-1.52,-0.07,38741,17618176.0,3.25,1.14,68.19,4.62,1547000000,1543782317,1.75,20120731
14,2021-10-19,sz300492,300492,华图山鼎,54.56,59.6,53.68,54.5,-1.52,-0.84,11914,67374652.0,10.69,1.09,1110.46,55.4,7695544507,5980830317,26.62,20151223
15,2021-10-19,sz002909,002909,集泰股份,5.83,5.91,5.8,5.91,-1.52,-0.09,17319,10091702.0,1.86,0.5,67.69,5.92,2173146795,2029745656,2.65,20171026
16,2021-10-19,sz000785,000785,居然之家,5.18,5.25,5.12,5.24,-1.52,-0.08,190123,98340101.0,2.47,2.5,15.07,5.26,33820411137,3936741575,2.05,19970711
17,2021-10-19,sz000010,000010,美丽生态,3.88,3.94,3.86,3.94,-1.52,-0.06,61263,23797786.0,2.03,1.17,199.37,3.94,3181036286,2026025412,6.36,19951027
18,2021-10-19,sz002133,002133,广宇集团,3.23,3.28,3.21,3.28,-1.52,-0.05,59480,19283270.0,2.13,0.77,7.04,3.28,2500485685,2486680749,0.67,20070427
19,2021-10-19,sz300331,300331,苏大维格,27.11,27.74,27.01,27.33,-1.53,-0.42,24630,67140498.0,2.65,1.49,68.03,27.53,7039444573,4484619428,2.95,20120628
0,2021-10-19,sz002308,002308,威创股份,3.87,3.94,3.85,3.93,-1.53,-0.06,42845,16665326.0,2.29,0.47,197.38,3.93,3507050699,3507050699,1.51,20091127
1,2021-10-19,sz000506,000506,中润资源,3.22,3.28,3.18,3.25,-1.53,-0.05,168016,54009862.0,3.06,1.81,-23.78,3.27,2991437190,2990074164,5.96,19930312
2,2021-10-19,sz000791,000791,甘肃电投,5.79,5.99,5.71,5.87,-1.53,-0.09,518258,302915968.0,4.76,3.81,26.75,5.88,7871948977,7871796990,1.18,19971014
3,2021-10-19,sz000620,000620,新华联,1.93,1.96,1.92,1.95,-1.53,-0.03,69277,13383443.0,2.04,0.37,-2.52,1.96,3660612511,3660484696,0.63,19961029
4,2021-10-19,sh688071,688071,华依科技,34.05,34.77,33.72,34.58,-1.53,-0.53,2429,8295408.0,3.04,1.64,474.56,34.58,2480364555,504981590,6.07,20210729
5,2021-10-19,sz300270,300270,中威电子,6.42,6.62,6.4,6.47,-1.53,-0.1,50755,32917953.0,3.37,2.47,-129.25,6.52,1944014700,1316805250,2.47,20111012
6,2021-10-19,sh600291,600291,*ST西水,5.77,6.05,5.62,5.86,-1.54,-0.09,367684,212987655.0,7.34,3.36,33.11,5.86,6306981461,6306981461,3.23,20000731
7,2021-10-19,sz002390,002390,信邦制药,7.05,7.33,7.03,7.08,-1.54,-0.11,142202,101427582.0,4.19,0.91,46.82,7.16,14291961708,11053515951,2.18,20100416
8,2021-10-19,sh600157,600157,永泰能源,1.91,1.94,1.9,1.93,-1.55,-0.03,2760631,529655312.0,2.06,1.24,46.7,1.94,42435929517,42435929517,1.01,19980513
9,2021-10-19,sz002671,002671,龙泉股份,3.82,3.9,3.82,3.88,-1.55,-0.06,35479,13628837.0,2.06,0.78,182.2,3.88,2164069606,1737217599,0.99,20120426
10,2021-10-19,sh603929,603929,亚翔集成,10.82,11.0,10.81,10.94,-1.55,-0.17,15471,16804023.0,1.73,0.73,297.61,10.99,2308555200,2308555200,2.27,20161230
11,2021-10-19,sz300187,300187,永清环保,7.63,7.76,7.56,7.75,-1.55,-0.12,71112,54380185.0,2.58,1.1,54.09,7.75,4917536259,4911658313,3.3,20110308
12,2021-10-19,sh603218,603218,日月股份,36.21,37.61,35.58,36.59,-1.55,-0.57,168735,612776480.0,5.52,1.75,37.34,36.78,35036941166,34956079166,3.99,20161228
13,2021-10-19,sh603966,603966,法兰泰克,8.25,8.43,8.24,8.28,-1.55,-0.13,14522,12044569.0,2.27,0.49,14.12,8.38,2477637080,2463871328,2.22,20170125
14,2021-10-19,sz002377,002377,国创高新,3.17,3.26,3.15,3.25,-1.55,-0.05,174827,55645868.0,3.42,1.91,-15.82,3.22,2904750887,2903708132,1.34,20100323
15,2021-10-19,sz300058,300058,蓝色光标,5.07,5.15,5.06,5.15,-1.55,-0.08,400414,203368307.0,1.75,1.68,17.35,5.15,12629561818,12074130420,1.35,20100226
16,2021-10-19,sh600322,600322,天房发展,1.9,1.93,1.89,1.92,-1.55,-0.03,50621,9655789.0,2.07,0.46,-10.69,1.93,2100830000,2100830000,1.03,20010910
17,2021-10-19,sh600191,600191,*ST华资,3.8,3.93,3.77,3.83,-1.55,-0.06,96020,36873802.0,4.15,1.98,815.78,3.86,1842741600,1842741600,1.09,19981210
18,2021-10-19,sz300276,300276,三丰智能,3.8,3.9,3.78,3.84,-1.55,-0.06,126710,48582018.0,3.11,1.34,37.93,3.86,5378940341,3583726230,2.27,20111115
19,2021-10-19,sz002988,002988,豪美新材,19.59,20.26,19.4,20.26,-1.56,-0.31,18801,36869872.0,4.32,2.23,36.98,19.9,4559964300,1649857243,2.12,20200518
0,2021-10-19,sh600977,600977,中国电影,12.0,12.16,11.97,12.16,-1.56,-0.19,136014,163598788.0,1.56,0.73,36.7,12.19,22404000000,22404000000,2.01,20160809
1,2021-10-19,sz300864,300864,南大环境,47.9,48.98,47.8,48.68,-1.56,-0.76,6784,32614423.0,2.42,2.98,34.01,48.66,4368480000,1092120000,4.02,20200824
2,2021-10-19,sz002339,002339,积成电子,7.53,7.81,7.45,7.63,-1.57,-0.12,214352,161976885.0,4.71,4.45,-76.5,7.65,3853890144,3625651740,2.15,20100122
3,2021-10-19,sh600107,600107,美尔雅,5.64,5.78,5.62,5.73,-1.57,-0.09,25067,14256581.0,2.79,0.7,546.56,5.73,2030400000,2030400000,2.76,19971106
4,2021-10-19,sh688510,688510,航亚科技,23.13,23.6,22.95,23.6,-1.57,-0.37,10317,23927163.0,2.77,2.0,284.75,23.5,5976389723,1195358400,6.29,20201216
5,2021-10-19,sh600159,600159,大龙地产,2.5,2.53,2.5,2.53,-1.57,-0.04,32814,8248197.0,1.18,0.4,13.08,2.54,2075008080,2075008080,0.85,19980526
6,2021-10-19,sz000723,000723,美锦能源,11.23,11.45,11.13,11.42,-1.58,-0.18,1283816,1446013376.0,2.8,3.23,19.2,11.41,47955143869,44585671670,4.33,19970515
7,2021-10-19,sz300582,300582,英飞特,26.17,26.69,25.51,26.51,-1.58,-0.42,95596,248767230.0,4.44,4.64,47.42,26.59,7761584411,5387171100,6.0,20161228
8,2021-10-19,sz000856,000856,冀东装备,7.47,7.6,7.46,7.58,-1.58,-0.12,25507,19156767.0,1.84,1.12,54.8,7.59,1695690000,1695690000,4.7,19980813
9,2021-10-19,sz300875,300875,捷强装备,64.66,65.8,64.3,65.5,-1.58,-1.04,3154,20490208.0,2.28,0.92,257.44,65.7,4965626968,2225814975,3.68,20200824
10,2021-10-19,sh603990,603990,麦迪科技,21.09,21.49,21.01,21.22,-1.59,-0.34,33714,71446900.0,2.24,2.04,106.18,21.43,3489624962,3489624962,3.27,20161208
11,2021-10-19,sz300898,300898,熊猫乳品,32.25,32.96,31.6,32.36,-1.59,-0.52,31847,102187448.0,4.15,6.26,55.04,32.77,3999000000,1641742688,5.08,20201016
12,2021-10-19,sz300729,300729,乐歌股份,24.8,26.2,24.48,25.4,-1.59,-0.4,86183,218053146.0,6.83,4.96,26.81,25.2,4503760228,4312024534,4.28,20171201
13,2021-10-19,sz300849,300849,锦盛新材,12.39,12.71,12.36,12.5,-1.59,-0.2,7439,9317922.0,2.78,0.85,71.91,12.59,1858500000,1080669999,2.71,20200710
14,2021-10-19,sz002550,002550,千红制药,4.33,4.44,4.31,4.4,-1.59,-0.07,78363,34053172.0,2.95,0.84,31.08,4.4,5541534000,4018772737,2.73,20110218
15,2021-10-19,sh600423,600423,柳化股份,3.71,3.79,3.69,3.79,-1.59,-0.06,33418,12489014.0,2.65,0.42,69.55,3.77,2963158546,2963158546,7.14,20030717
16,2021-10-19,sh688567,688567,孚能科技,32.76,34.22,32.55,33.45,-1.59,-0.53,61055,202992809.0,5.02,0.76,-77.48,33.29,35075138881,26170306115,3.56,20200717
17,2021-10-19,sh601058,601058,赛轮轮胎,12.98,13.48,12.8,13.13,-1.59,-0.21,449243,586374480.0,5.16,1.76,28.26,13.19,39764032341,33214449961,4.0,20110630
18,2021-10-19,sz002434,002434,万里扬,12.36,12.73,12.04,12.5,-1.59,-0.2,367652,452584208.0,5.49,2.75,26.62,12.56,16562400000,16550834748,2.6,20100618
19,2021-10-19,sz000030,000030,富奥股份,6.18,6.34,6.11,6.33,-1.59,-0.1,65231,40226815.0,3.66,0.37,11.25,6.28,11189212046,10876773068,1.54,19930929
0,2021-10-19,sh600456,600456,宝钛股份,49.38,49.99,49.05,49.99,-1.59,-0.8,38837,192255876.0,1.87,0.81,42.43,50.18,23592654876,23592654876,4.1,20020412
1,2021-10-19,sh688126,688126,沪硅产业-U,27.75,28.35,27.68,28.06,-1.6,-0.45,73082,203997125.0,2.38,0.66,326.84,28.2,68827215000,30522939674,6.89,20200420
2,2021-10-19,sh600070,600070,浙江富润,7.4,7.55,7.27,7.52,-1.6,-0.12,55485,41016074.0,3.72,1.09,-200.48,7.52,3862401273,3749733417,1.63,19970604
3,2021-10-19,sz300150,300150,世纪瑞尔,4.31,4.42,4.31,4.39,-1.6,-0.07,53271,23192898.0,2.51,1.04,-123.46,4.38,2521807088,2200988713,1.34,20101222
4,2021-10-19,sz000524,000524,岭南控股,6.77,6.95,6.73,6.91,-1.6,-0.11,16196,11007458.0,3.2,0.24,-23.99,6.88,4537312202,4536848619,2.01,19931118
5,2021-10-19,sz301039,301039,中集车辆,11.68,11.95,11.65,11.8,-1.6,-0.19,61222,72070508.0,2.53,3.55,17.11,11.87,23565568000,2014543566,1.93,20210708
6,2021-10-19,sz003011,003011,海象新材,23.94,24.18,23.67,24.18,-1.6,-0.39,12052,28722359.0,2.1,2.02,23.36,24.33,2458063440,1429699745,1.99,20200930
7,2021-10-19,sh688586,688586,江航装备,25.78,26.46,25.73,26.16,-1.6,-0.42,18642,48287503.0,2.79,1.08,40.6,26.2,10408532359,4456362484,5.2,20200731
8,2021-10-19,sz300217,300217,东方电热,4.29,4.41,4.28,4.36,-1.61,-0.07,346847,150207943.0,2.98,3.87,59.68,4.36,5463287999,3847098143,2.64,20110518
9,2021-10-19,sz300933,300933,中辰股份,11.64,12.08,11.61,11.9,-1.61,-0.19,77415,91450981.0,3.97,8.44,63.16,11.83,5336940000,1067388000,4.06,20210122
10,2021-10-19,sz300469,300469,信息发展,12.86,13.2,12.78,13.07,-1.61,-0.21,60157,77851496.0,3.21,3.25,-144.44,13.07,2638040935,2377182021,11.57,20150611
11,2021-10-19,sz300652,300652,雷迪克,18.36,18.7,18.25,18.7,-1.61,-0.3,7677,14107388.0,2.41,0.92,25.74,18.66,1727321175,1533181727,1.87,20170516
12,2021-10-19,sz000042,000042,中洲控股,7.34,7.53,7.31,7.53,-1.61,-0.12,12529,9255068.0,2.95,0.19,8.79,7.46,4879860560,4873538068,0.6,19940921
13,2021-10-19,sz300427,300427,红相股份,12.83,13.21,12.81,13.02,-1.61,-0.21,35004,45428182.0,3.07,1.09,32.85,13.04,4621674715,4104653967,1.98,20150217
14,2021-10-19,sh600466,600466,蓝光发展,1.83,1.93,1.82,1.86,-1.61,-0.03,486331,90745572.0,5.91,1.6,-0.59,1.86,5553922696,5553922696,0.51,20010212
15,2021-10-19,sz300325,300325,*ST德威,2.44,2.51,2.44,2.48,-1.61,-0.04,155715,38383089.0,2.82,1.56,-16.69,2.48,2454013127,2431542394,-77.49,20120601
16,2021-10-19,sz000530,000530,冰山冷热,3.66,3.75,3.65,3.74,-1.61,-0.06,71995,26534574.0,2.69,1.2,-105.8,3.72,3086157776,2190587109,0.92,19931208
17,2021-10-19,sh600781,600781,ST辅仁,3.04,3.09,3.04,3.09,-1.62,-0.05,62243,19059905.0,1.62,1.66,-3.24,3.09,1906558836,1137760195,0.51,19961218
18,2021-10-19,sz300870,300870,欧陆通,61.37,62.82,61.32,62.18,-1.62,-1.01,3820,23711892.0,2.4,0.98,43.53,62.38,6210644000,2399365891,4.04,20200824
19,2021-10-19,sh688186,688186,广大特材,46.73,47.47,45.45,47.14,-1.62,-0.77,45921,212536528.0,4.25,4.64,33.41,47.5,10011435200,4629073800,3.22,20200211
0,2021-10-19,sh603987,603987,康德莱,20.63,21.44,20.53,20.76,-1.62,-0.34,61644,128291811.0,4.34,1.41,35.94,20.97,9109568470,9035197320,4.88,20161121
1,2021-10-19,sh688776,688776,国光电气,152.03,153.6,149.13,153.58,-1.62,-2.51,3301,50121394.0,2.89,2.07,74.18,154.54,11769665158,2422498622,7.65,20210831
2,2021-10-19,sh600640,600640,新国脉,10.29,10.51,10.26,10.46,-1.63,-0.17,30612,31820289.0,2.39,0.38,-35.35,10.46,8187711223,8187711223,1.87,19930407
3,2021-10-19,sh601106,601106,中国一重,3.63,3.72,3.62,3.69,-1.63,-0.06,524864,192298602.0,2.71,0.77,215.37,3.69,24893752025,24893752025,2.22,20100209
4,2021-10-19,sz002523,002523,天桥起重,2.42,2.48,2.41,2.46,-1.63,-0.04,86404,21113542.0,2.85,0.62,57.55,2.46,3428270736,3369219290,1.57,20101210
5,2021-10-19,sh600593,600593,*ST圣亚,11.46,11.67,11.29,11.66,-1.63,-0.19,8595,9843009.0,3.26,0.67,-28.73,11.65,1476048000,1476048000,3.32,20020711
6,2021-10-19,sh688087,688087,英科再生,77.42,79.84,76.47,78.04,-1.64,-1.29,8816,68431958.0,4.28,3.26,45.4,78.71,10299375608,2095774110,5.96,20210709
7,2021-10-19,sz300710,300710,万隆光电,54.0,55.28,52.81,54.9,-1.64,-0.9,17327,94069611.0,4.5,3.93,197.87,54.9,3705156000,2382961680,5.67,20171019
8,2021-10-19,sz002219,002219,*ST恒康,3.6,3.69,3.6,3.66,-1.64,-0.06,41382,15049553.0,2.46,0.22,-68.37,3.66,6714851148,6638782525,79.24,20080306
9,2021-10-19,sh603908,603908,牧高笛,37.08,37.93,36.71,37.55,-1.64,-0.62,7822,29125754.0,3.24,1.17,23.14,37.7,2472865200,2472865200,5.58,20170307
10,2021-10-19,sh601015,601015,陕西黑猫,8.37,8.6,8.35,8.48,-1.65,-0.14,541885,457700784.0,2.94,2.65,10.2,8.51,17095705238,17095705238,2.16,20141105
11,2021-10-19,sz300189,300189,神农科技,4.78,4.89,4.76,4.81,-1.65,-0.08,308509,148501115.0,2.67,3.2,-176.49,4.86,4894720000,4603377795,5.35,20110316
12,2021-10-19,sz301077,301077,星华反光,58.38,59.33,57.92,58.44,-1.65,-0.98,16722,97599213.0,2.38,11.15,38.8,59.36,3502800000,875700000,3.04,20210930
13,2021-10-19,sh605060,605060,联德股份,17.87,18.1,17.51,17.87,-1.65,-0.3,51648,92048828.0,3.25,8.61,26.69,18.17,4288800000,1072200000,2.39,20210301
14,2021-10-19,sh603269,603269,海鸥股份,11.9,12.19,11.86,11.95,-1.65,-0.2,7461,8902208.0,2.73,0.66,33.29,12.1,1338974505,1338974505,1.57,20170517
15,2021-10-19,sz300593,300593,新雷能,52.91,54.32,52.7,54.2,-1.65,-0.89,33651,178770991.0,3.01,1.59,58.6,53.8,14013903446,11212948046,15.04,20170113
16,2021-10-19,sz002623,002623,亚玛顿,36.25,37.0,36.13,36.9,-1.65,-0.61,19805,72123961.0,2.36,1.24,154.98,36.86,7216015625,5784543906,2.15,20111013
17,2021-10-19,sz300680,300680,隆盛科技,26.13,26.57,25.91,26.57,-1.66,-0.44,21006,54899544.0,2.48,1.5,61.67,26.57,5274376768,3654744464,6.24,20170725
18,2021-10-19,sh603188,603188,亚邦股份,5.34,5.43,5.32,5.42,-1.66,-0.09,26852,14438686.0,2.03,0.47,-13.43,5.43,3075840000,3075840000,1.38,20140909
19,2021-10-19,sz002168,002168,惠程科技,3.54,3.6,3.53,3.6,-1.67,-0.06,66646,23650109.0,1.94,0.84,-19.09,3.6,2838830671,2806997221,3.75,20070919
0,2021-10-19,sz000850,000850,华茂股份,4.12,4.21,4.11,4.19,-1.67,-0.07,113264,46899885.0,2.39,1.2,13.31,4.19,3887899837,3886735846,0.89,19981007
1,2021-10-19,sz300703,300703,创源股份,9.41,9.61,9.39,9.52,-1.67,-0.16,28295,26852110.0,2.3,1.64,348.12,9.57,1729324067,1619023153,2.52,20170919
2,2021-10-19,sz300527,300527,中船应急,8.82,8.96,8.79,8.96,-1.67,-0.15,70260,62084576.0,1.9,0.73,155.11,8.97,8495466583,8495428216,3.18,20160805
3,2021-10-19,sh603565,603565,中谷物流,30.55,31.5,30.34,31.49,-1.67,-0.52,22317,68485105.0,3.73,1.11,13.3,31.07,29290051034,6154137204,3.49,20200925
4,2021-10-19,sh605033,605033,美邦股份,16.44,16.76,16.4,16.67,-1.67,-0.28,26935,44635769.0,2.15,7.97,27.58,16.72,2222688000,555672000,2.44,20210916
5,2021-10-19,sz000961,000961,中南建设,4.11,4.17,4.1,4.16,-1.67,-0.07,224310,92537108.0,1.67,0.59,4.5,4.18,15727157083,15664284938,0.55,20000301
6,2021-10-19,sz002186,002186,全 聚 德,9.39,9.6,9.37,9.55,-1.68,-0.16,31285,29554900.0,2.41,1.02,-34.11,9.55,2896476537,2892624290,2.53,20071120
7,2021-10-19,sh601111,601111,中国国航,8.2,8.32,8.1,8.25,-1.68,-0.14,402903,329961504.0,2.64,0.4,-8.78,8.34,119103484517,81689480932,1.67,20060818
8,2021-10-19,sh603877,603877,太平鸟,39.2,39.77,38.52,39.77,-1.68,-0.67,15261,59509909.0,3.14,0.32,25.31,39.87,18687729368,18687729368,4.75,20170109
9,2021-10-19,sz002740,002740,爱迪尔,4.09,4.18,4.07,4.16,-1.68,-0.07,32156,13221044.0,2.64,1.31,256.27,4.16,1857109805,1001967697,2.04,20150122
10,2021-10-19,sh601992,601992,金隅集团,2.92,2.99,2.91,2.98,-1.68,-0.05,247855,72519629.0,2.69,0.3,8.15,2.97,31179091711,24335742131,0.66,20110301
11,2021-10-19,sh603200,603200,上海洗霸,21.02,21.28,20.69,20.99,-1.68,-0.36,16972,35689621.0,2.76,1.35,70.83,21.38,2633733250,2633733250,3.24,20170601
12,2021-10-19,sh603021,603021,山东华鹏,4.67,4.76,4.66,4.73,-1.68,-0.08,17085,8028745.0,2.11,0.53,-12.79,4.75,1494157487,1494157487,1.24,20150423
13,2021-10-19,sz300654,300654,世纪天鸿,7.56,7.79,7.56,7.69,-1.69,-0.13,16753,12780650.0,2.99,0.97,-1930.65,7.69,1376165700,1312465888,2.88,20170926
14,2021-10-19,sz000605,000605,渤海股份,5.22,5.31,5.19,5.31,-1.69,-0.09,27702,14500937.0,2.26,0.82,46.09,5.31,1840877892,1760151025,0.92,19960913
15,2021-10-19,sh688793,688793,倍轻松,100.3,103.48,98.03,102.5,-1.7,-1.73,2262,22630565.0,5.34,1.8,74.73,102.03,6182492000,1258304924,9.74,20210715
16,2021-10-19,sz300140,300140,中环装备,6.95,7.15,6.92,7.09,-1.7,-0.12,88038,61677223.0,3.25,2.28,-36.13,7.07,2969346161,2680334109,1.69,20101112
17,2021-10-19,sz000695,000695,滨海能源,11.0,11.2,10.74,11.06,-1.7,-0.19,65173,71626958.0,4.11,2.94,-69.56,11.19,2443622929,2438934729,7.12,19970218
18,2021-10-19,sz002853,002853,皮阿诺,15.63,15.98,15.58,15.98,-1.7,-0.27,12256,19194430.0,2.52,1.07,14.93,15.9,2915663151,1788679773,1.44,20170310
19,2021-10-19,sz300178,300178,*ST腾邦,2.89,3.02,2.85,2.95,-1.7,-0.05,107193,31567113.0,5.78,1.82,-4.13,2.94,1781708967,1697914535,16.25,20110215
0,2021-10-19,sz002629,002629,ST仁智,2.31,2.35,2.3,2.34,-1.7,-0.04,46872,10874269.0,2.13,1.36,-69.53,2.35,951599880,796009329,33.78,20111103
1,2021-10-19,sz300311,300311,任子行,8.08,8.3,8.03,8.09,-1.7,-0.14,432704,351402784.0,3.28,8.1,-95.2,8.22,5442931612,4317482132,6.22,20120425
2,2021-10-19,sz300777,300777,中简科技,51.36,52.66,51.01,52.26,-1.7,-0.89,32661,167959271.0,3.16,1.25,109.44,52.25,20544513600,13469608270,16.6,20190516
3,2021-10-19,sz300101,300101,振芯科技,26.53,26.99,26.27,26.87,-1.7,-0.46,126756,337037904.0,2.67,2.27,93.69,26.99,14858550980,14797141883,13.19,20100806
4,2021-10-19,sz002300,002300,太阳电缆,6.34,6.5,6.32,6.5,-1.71,-0.11,78540,50217102.0,2.79,1.2,37.8,6.45,4163268780,4162948940,2.51,20091021
5,2021-10-19,sh600566,600566,济川药业,16.7,17.05,16.68,16.95,-1.71,-0.29,50491,84924209.0,2.18,0.57,8.69,16.99,14833926553,14833926553,1.83,20010822
6,2021-10-19,sz300749,300749,顶固集创,8.63,8.9,8.58,8.9,-1.71,-0.15,12512,10871107.0,3.64,0.8,21.51,8.78,1770611922,1343870936,2.14,20180925
7,2021-10-19,sh600212,600212,江泉实业,3.45,3.53,3.42,3.53,-1.71,-0.06,47256,16376087.0,3.13,0.92,255.91,3.51,1765355385,1765355385,6.89,19990817
8,2021-10-19,sz300333,300333,兆日科技,7.45,7.63,7.44,7.58,-1.72,-0.13,39803,29887509.0,2.51,1.19,-155.12,7.58,2503200000,2481763124,3.14,20120628
9,2021-10-19,sz002101,002101,广东鸿图,7.45,7.6,7.41,7.58,-1.72,-0.13,50032,37360529.0,2.51,0.95,14.96,7.58,3940147552,3940058152,0.86,20061229
10,2021-10-19,sz002033,002033,丽江股份,5.73,5.84,5.71,5.82,-1.72,-0.1,57547,33258756.0,2.23,1.05,156.56,5.83,3148581774,3148521437,1.28,20040825
11,2021-10-19,sz300073,300073,当升科技,81.8,85.13,81.4,82.33,-1.72,-1.43,116747,965038512.0,4.48,2.68,41.5,83.23,37106160008,35630917131,8.87,20100427
12,2021-10-19,sz300254,300254,仟源医药,6.29,6.41,6.27,6.38,-1.72,-0.11,15138,9582435.0,2.19,0.71,-174.08,6.4,1433937093,1335328977,2.11,20110819
13,2021-10-19,sh601999,601999,出版传媒,5.71,5.84,5.7,5.81,-1.72,-0.1,43957,25233988.0,2.41,0.8,99.39,5.81,3145722937,3145722937,1.35,20071221
14,2021-10-19,sz300708,300708,聚灿光电,19.39,20.09,19.35,19.73,-1.72,-0.34,180323,353645840.0,3.75,5.31,59.31,19.73,10541019555,6589694137,6.58,20171016
15,2021-10-19,sh600760,600760,中航沈飞,67.86,69.28,67.27,69.09,-1.72,-1.19,108238,735161376.0,2.91,0.55,70.07,69.05,133042583632,132841644743,12.48,19961011
