trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-26,sz300580,300580,贝斯特,20.04,20.35,19.36,19.48,5.03,0.96,38983,77828067.0,5.19,2.09,18.96,19.08,4008063487,3737861662,2.26,20170111
2021-10-26,sh600695,600695,*ST绿庭,6.49,6.49,6.19,6.22,5.02,0.31,105138,67225007.0,4.85,2.87,616.66,6.18,4615247329,2378371816,7.21,19931122
2021-10-26,sz002438,002438,江苏神通,15.29,15.46,14.59,14.75,5.01,0.73,163371,247281074.0,5.98,3.65,29.9,14.56,7427211625,6836857936,3.28,20100623
2021-10-26,sz300745,300745,欣锐科技,32.55,32.88,30.8,31.22,5.0,1.55,36382,115459729.0,6.71,4.21,184.47,31.0,4013638879,2812275667,3.67,20180523
2021-10-26,sh603032,603032,*ST德新,41.67,41.67,41.67,41.67,4.99,1.98,953,3973193.0,0.0,0.06,150.49,39.69,6972974460,6667533360,8.95,20170105
2021-10-26,sz000686,000686,东北证券,8.65,8.82,8.35,8.37,4.98,0.41,503412,434750208.0,5.7,2.15,12.5,8.24,20244917715,20244917715,1.15,19970227
2021-10-26,sh601689,601689,拓普集团,49.8,51.4,47.8,50.4,4.97,2.36,312706,1557298128.0,7.59,2.84,54.64,47.44,54881919286,54881919286,5.31,20150319
2021-10-26,sz002592,002592,ST八菱,7.39,7.39,7.05,7.05,4.97,0.35,138332,101145526.0,4.83,5.29,5.72,7.04,2093817250,1930837252,2.39,20111111
2021-10-26,sz300337,300337,银邦股份,5.07,5.07,4.86,4.87,4.97,0.24,201094,100260312.0,4.35,2.83,125.93,4.83,4167134400,3599641984,2.78,20120718
2021-10-26,sh688166,688166,博瑞医药,33.2,34.19,31.84,32.34,4.96,1.57,52191,173421638.0,7.43,2.89,57.72,31.63,13612000000,5991874945,8.6,20191108
2021-10-26,sh600699,600699,均胜电子,20.09,20.46,19.13,19.5,4.96,0.95,543223,1073649392.0,6.95,3.97,51.16,19.14,27484820096,27484820096,1.84,19931206
2021-10-26,sh600291,600291,*ST西水,6.37,6.37,6.02,6.07,4.94,0.3,206644,129718739.0,5.77,1.89,36.55,6.07,6962820088,6962820088,3.57,20000731
2021-10-26,sz300408,300408,三环集团,40.58,40.67,38.29,38.9,4.94,1.91,156923,622015984.0,6.15,0.9,32.4,38.67,73730043532,71047515171,6.46,20141203
2021-10-26,sz300269,300269,ST联建,3.63,3.68,3.43,3.45,4.91,0.17,185962,67177015.0,7.23,4.77,13.98,3.46,2023758302,1415413963,10.93,20111012
2021-10-26,sz002656,002656,ST摩登,2.99,2.99,2.82,2.98,4.91,0.14,402625,118636886.0,5.96,6.75,109.32,2.85,2130434334,1782957936,2.9,20120228
2021-10-26,sh600112,600112,*ST天成,3.43,3.43,3.2,3.28,4.89,0.16,224689,76197679.0,7.03,4.41,-65.61,3.27,1746572622,1746572622,-22.84,19971127
2021-10-26,sz301023,301023,江南奕帆,75.7,76.18,72.15,72.17,4.89,3.53,13878,104017372.0,5.58,14.87,46.57,72.17,2826145950,706545950,3.66,20210707
2021-10-26,sz002294,002294,信立泰,28.32,28.65,27.7,28.14,4.89,1.32,51954,146613239.0,3.52,0.5,60.41,27.0,31571604271,29614269227,3.97,20090910
2021-10-26,sh600856,600856,ST中天,1.94,1.94,1.91,1.94,4.86,0.09,539130,104562706.0,1.62,3.96,-6.79,1.85,2651309495,2641609495,-19.86,19940425
2021-10-26,sh600734,600734,*ST实达,3.02,3.02,2.85,2.87,4.86,0.14,211289,63145683.0,5.9,3.95,-4.68,2.88,1879564394,1615530309,-1.38,19960808
2021-10-26,sz300483,300483,首华燃气,23.39,23.55,21.86,22.92,4.84,1.08,149631,340682752.0,7.58,6.95,57.9,22.31,6280956837,5036959313,2.25,20150630
2021-10-26,sh600239,600239,*ST云城,2.6,2.6,2.5,2.51,4.84,0.12,246583,63545723.0,4.03,1.54,5.29,2.48,4174785963,4174785963,7.03,19991202
2021-10-26,sh600721,600721,*ST百花,6.74,6.75,6.37,6.39,4.82,0.31,73674,48489873.0,5.91,1.96,34.54,6.43,2528405553,2528405553,3.78,19960626
2021-10-26,sh600199,600199,金种子酒,18.5,18.95,17.31,17.59,4.82,0.85,563131,1032362800.0,9.29,9.29,-62.27,17.65,12169241244,11219683734,4.35,19980812
2021-10-26,sz000411,000411,英特集团,12.63,12.63,12.05,12.05,4.81,0.58,28608,35407216.0,4.81,1.38,17.38,12.05,3144178065,2618596542,1.77,19960716
2021-10-26,sz300811,300811,铂科新材,94.33,97.88,91.93,93.38,4.81,4.33,23879,226388326.0,6.61,4.73,93.32,90.0,9780134400,4761587476,10.82,20191230
2021-10-26,sz300844,300844,山水比德,65.42,65.66,62.18,62.83,4.79,2.99,8870,56845123.0,5.57,8.78,28.37,62.43,2642968000,660742000,2.75,20210813
2021-10-26,sh603688,603688,石英股份,52.8,53.9,50.47,51.65,4.76,2.4,102760,541551760.0,6.81,2.91,79.72,50.4,18637266806,18637266806,9.08,20141031
2021-10-26,sz300791,300791,仙乐健康,40.95,42.08,39.02,39.39,4.73,1.85,32477,133130052.0,7.83,6.3,25.31,39.1,7377945939,2112246332,3.27,20190925
2021-10-26,sh600176,600176,中国巨石,19.06,19.18,18.2,18.32,4.73,0.86,891605,1670171392.0,5.38,2.23,13.29,18.2,76299786036,76299786036,3.65,19990422
2021-10-26,sh600132,600132,重庆啤酒,142.28,147.48,136.28,138.0,4.72,6.41,70583,1012661568.0,8.24,1.46,55.33,135.87,68859422051,68859422051,57.02,19971030
2021-10-26,sh601020,601020,ST华钰,15.13,15.16,14.25,14.4,4.71,0.68,168765,251606375.0,6.3,3.04,58.74,14.45,8400532796,8400532796,3.33,20160316
2021-10-26,sz300167,300167,迪威迅,5.58,5.61,5.36,5.37,4.69,0.25,49361,27315578.0,4.69,1.64,-18.58,5.33,1820363400,1675339200,4.56,20110125
2021-10-26,sz300474,300474,景嘉微,133.2,134.56,126.71,127.25,4.68,5.96,56332,739218736.0,6.17,3.54,159.46,127.24,40124871230,21225230989,15.33,20160331
2021-10-26,sz000523,000523,*ST浪奇,3.8,3.81,3.61,3.65,4.68,0.17,69535,25776643.0,5.51,1.11,-18.15,3.63,2384625875,2384077535,-0.9,19931108
2021-10-26,sh603665,603665,康隆达,24.98,26.26,24.3,25.08,4.65,1.11,66994,170961844.0,8.21,4.23,96.49,23.87,3952970317,3952970317,3.67,20170313
2021-10-26,sh600731,600731,湖南海利,7.69,7.79,7.35,7.35,4.63,0.34,110875,85075009.0,5.99,2.4,13.13,7.35,3551161317,3545318831,2.24,19960802
2021-10-26,sh600563,600563,法拉电子,190.2,192.92,180.51,185.0,4.62,8.4,31848,603669904.0,6.83,1.42,58.85,181.8,42795000000,42795000000,14.43,20021210
2021-10-26,sh688800,688800,瑞可达,81.58,82.56,75.99,78.99,4.6,3.59,8422,65638463.0,8.42,3.83,120.03,77.99,8810640000,1792400951,9.57,20210722
2021-10-26,sh603979,603979,金诚信,22.97,23.4,22.4,22.4,4.6,1.01,85623,195953319.0,4.55,1.44,29.03,21.96,13643355354,13643355354,2.9,20150630
2021-10-26,sz002938,002938,鹏鼎控股,33.45,33.73,31.49,31.7,4.56,1.46,98900,324391184.0,7.0,0.45,61.31,31.99,77653366045,73602797535,3.63,20180918
2021-10-26,sz300642,300642,透景生命,33.7,33.79,32.15,32.39,4.56,1.47,34629,115114085.0,5.09,2.5,39.25,32.23,5524176084,4673275517,4.21,20170421
2021-10-26,sh600956,600956,新天绿能,19.03,19.32,17.98,18.24,4.56,0.83,312837,590725056.0,7.36,23.22,23.13,18.2,73263794836,2564292500,5.8,20200629
2021-10-26,sz002909,002909,集泰股份,6.44,6.65,6.19,6.29,4.55,0.28,126757,82040664.0,7.47,3.64,74.77,6.16,2400525791,2242120415,2.92,20171026
2021-10-26,sz002624,002624,完美世界,16.16,16.7,15.26,15.34,4.53,0.7,493181,788404944.0,9.31,2.7,29.39,15.46,31349889409,29528147351,3.0,20111028
2021-10-26,sz002113,002113,ST天润,1.62,1.63,1.54,1.54,4.52,0.07,243168,38556106.0,5.81,2.52,20.64,1.55,2447086177,1561150660,6.01,20070208
2021-10-26,sh603090,603090,宏盛股份,18.76,19.3,17.75,17.76,4.51,0.81,38851,71938680.0,8.64,3.89,121.25,17.95,1876000000,1876000000,3.71,20160831
2021-10-26,sz002451,002451,摩恩电气,8.12,8.15,7.73,7.83,4.5,0.35,243986,195247534.0,5.41,5.56,326.13,7.77,3566304000,3565889880,4.96,20100720
2021-10-26,sh603080,603080,新疆火炬,17.25,17.43,16.3,16.66,4.48,0.74,199104,333779296.0,6.84,14.07,23.07,16.51,2440875000,2440875000,1.98,20180103
2021-10-26,sz300115,300115,长盈精密,15.99,16.18,15.19,15.36,4.44,0.68,312930,494265184.0,6.47,2.62,91.97,15.31,19204433179,19129666018,2.81,20100902
2021-10-26,sh601117,601117,中国化学,11.53,12.09,11.05,11.1,4.44,0.49,1187081,1376405808.0,9.42,2.41,18.23,11.04,70442195880,56877490000,1.55,20100107
2021-10-26,sz300477,300477,合纵科技,10.59,10.99,10.08,10.27,4.44,0.45,778377,821164832.0,8.97,12.91,123.39,10.14,11406780935,6385811650,4.98,20150610
2021-10-26,sz002981,002981,朝阳科技,22.37,22.44,21.01,21.35,4.44,0.95,13968,30763573.0,6.68,5.82,225.52,21.42,2147520000,536880000,2.57,20200417
2021-10-26,sz300747,300747,锐科激光,61.0,63.45,59.52,59.77,4.42,2.58,73096,450668896.0,6.73,1.94,49.7,58.42,26597433500,22941311880,9.05,20180625
2021-10-26,sz002009,002009,天奇股份,20.6,20.62,19.48,19.75,4.41,0.87,273477,552123408.0,5.78,7.39,39.05,19.73,7633318340,7620842465,3.71,20040629
2021-10-26,sh600206,600206,有研新材,14.22,14.22,13.64,13.65,4.41,0.6,220933,309110768.0,4.26,2.62,42.4,13.62,12038568557,12002791037,3.64,19990319
2021-10-26,sh688086,688086,紫晶存储,22.81,23.43,21.9,21.9,4.39,0.96,44931,103002864.0,7.0,4.06,93.65,21.85,4342602083,2521515050,2.36,20200226
2021-10-26,sz300222,300222,科大智能,12.4,12.55,11.76,11.88,4.38,0.52,383895,469574704.0,6.65,6.9,22.47,11.88,9675003702,6898478583,4.04,20110525
2021-10-26,sh688181,688181,八亿时空,44.36,44.65,42.49,42.52,4.35,1.85,13218,57716745.0,5.08,1.72,20.72,42.51,4279542901,3407528083,2.46,20200106
2021-10-26,sz300837,300837,浙矿股份,43.18,43.2,41.19,41.6,4.35,1.8,7095,30103994.0,4.86,2.13,27.53,41.38,4318000000,1435735000,4.19,20200605
2021-10-26,sz300793,300793,佳禾智能,17.28,17.37,16.31,16.54,4.35,0.72,49317,83778364.0,6.4,4.84,42.63,16.56,4608368640,1760624640,3.74,20191018
2021-10-26,sh688390,688390,固德威,453.71,459.97,434.01,447.5,4.29,18.66,23958,1077927936.0,5.97,4.23,130.41,435.05,39926480000,25686984930,26.49,20200904
2021-10-26,sz300796,300796,贝斯美,16.33,16.88,15.66,15.78,4.28,0.67,10881,17789869.0,7.79,1.76,33.74,15.66,1978379500,1010055865,1.87,20191115
2021-10-26,sh601107,601107,四川成渝,3.43,3.43,3.3,3.3,4.26,0.14,111021,37416915.0,3.95,0.51,7.8,3.29,10489145800,7418198200,0.66,20090727
2021-10-26,sz002241,002241,歌尔股份,43.71,44.8,42.25,42.4,4.25,1.78,751739,3278440656.0,6.08,2.52,33.61,41.93,149327392484,130134599207,6.15,20080522
2021-10-26,sz300985,300985,致远新能,35.65,36.6,33.68,34.43,4.24,1.45,72154,255820767.0,8.54,22.82,78.69,34.2,4753335710,1126973219,3.75,20210429
2021-10-26,sz002813,002813,路畅科技,22.68,23.89,21.61,21.91,4.23,0.92,24555,55926700.0,10.48,4.37,362.43,21.76,2721600000,1273868263,7.05,20161012
2021-10-26,sz301063,301063,海锅股份,41.75,42.42,38.82,38.82,4.22,1.69,71854,293682880.0,8.99,35.98,40.14,40.06,3517020000,833774178,3.86,20210924
2021-10-26,sz300572,300572,安车检测,18.85,19.8,18.21,18.21,4.2,0.76,51092,97974857.0,8.79,3.63,69.82,18.09,4316439106,2654486764,1.99,20161206
2021-10-26,sz002916,002916,深南电路,90.15,92.18,86.18,86.45,4.18,3.62,34783,311708704.0,6.93,0.72,39.33,86.53,44111823517,43631302651,5.81,20171213
2021-10-26,sh600461,600461,洪城环境,8.72,8.83,8.28,8.28,4.18,0.35,154742,134022783.0,6.57,1.69,10.29,8.37,8308540696,7981813240,1.61,20040601
2021-10-26,sh600392,600392,盛和资源,21.44,21.65,20.57,20.6,4.18,0.86,928241,1972583600.0,5.25,5.29,34.66,20.58,37630781916,37630781916,4.58,20030529
2021-10-26,sz002816,002816,和科达,19.58,19.91,18.79,18.93,4.15,0.78,24016,46724747.0,5.96,2.45,50.83,18.8,1958000000,1919609611,4.5,20161025
2021-10-26,sz002475,002475,立讯精密,39.32,39.5,37.22,37.55,4.13,1.56,1064459,4120783648.0,6.04,1.51,44.86,37.76,277143334812,276714285077,9.13,20100915
2021-10-26,sh600222,600222,太龙药业,8.09,8.31,7.66,7.78,4.12,0.32,193988,156821645.0,8.37,3.38,85.4,7.77,4642740029,4642740029,2.75,19991105
2021-10-26,sh600348,600348,华阳股份,12.69,12.84,12.03,12.3,4.1,0.5,739599,927423728.0,6.64,3.08,13.24,12.19,30519450000,30519450000,1.73,20030821
2021-10-26,sh600241,600241,ST时万,7.87,7.89,7.52,7.6,4.1,0.31,19246,14869430.0,4.89,0.65,34.0,7.56,2316157645,2316157645,2.24,20001128
2021-10-26,sh688116,688116,天奈科技,158.0,159.8,153.08,153.08,4.09,6.21,29086,459199840.0,4.43,1.62,152.03,151.79,36633582328,28289571202,20.63,20190925
2021-10-26,sz300048,300048,合康新能,6.11,6.19,5.86,5.86,4.09,0.24,431149,261929650.0,5.62,3.96,117.59,5.87,6734450291,6660266490,3.69,20100120
2021-10-26,sz000591,000591,太阳能,10.47,10.82,10.2,10.2,4.08,0.41,2877280,3039311824.0,6.16,14.12,19.88,10.06,31484316395,21328425787,2.12,19960208
2021-10-26,sh688260,688260,昀冢科技,16.86,17.3,15.87,16.2,4.07,0.66,18548,31132319.0,8.83,6.51,-180.28,16.2,2023200000,480510000,4.1,20210406
2021-10-26,sz300304,300304,云意电气,6.14,6.44,6.05,6.05,4.07,0.24,333653,207487981.0,6.61,3.95,17.91,5.9,5317461151,5181360167,2.34,20120321
2021-10-26,sz002416,002416,爱施德,10.85,10.98,10.41,10.41,4.03,0.42,305551,330824432.0,5.47,2.5,13.49,10.43,13446207595,13266352885,2.37,20100528
2021-10-26,sz300720,300720,海川智能,15.81,16.4,14.79,14.85,4.01,0.61,122949,190343581.0,10.59,12.34,43.63,15.2,3073464000,1575380810,5.79,20171106
2021-10-26,sz300080,300080,易成新能,6.48,6.73,6.33,6.39,4.01,0.25,472179,310046640.0,6.42,4.32,-277.18,6.23,14008982776,7084502164,2.71,20100625
2021-10-26,sz300305,300305,裕兴股份,16.6,17.4,15.96,15.96,4.01,0.64,122566,204468063.0,9.02,5.27,18.7,15.96,4793299800,3861082295,2.83,20120329
2021-10-26,sz002182,002182,云海金属,22.57,22.9,21.12,21.54,4.01,0.87,692879,1533349216.0,8.2,12.44,41.5,21.7,14589756683,12575820867,5.04,20071113
2021-10-26,sh600338,600338,西藏珠峰,34.8,36.44,33.69,33.93,4.0,1.34,568183,1997592624.0,8.22,6.22,38.1,33.46,31814513846,31814513846,12.7,20001227
2021-10-26,sz002408,002408,齐翔腾达,12.47,12.74,11.99,12.05,4.0,0.48,662370,824691536.0,6.26,2.42,11.92,11.99,35025585662,34154598460,3.04,20100518
2021-10-26,sz300164,300164,通源石油,5.99,6.33,5.57,5.81,3.99,0.23,858426,510398048.0,13.19,19.24,85.42,5.76,3071958256,2672776066,3.34,20110113
2021-10-26,sz300141,300141,和顺电气,13.67,13.82,12.91,13.3,3.95,0.52,220918,294640768.0,6.92,11.96,2336.08,13.15,3470602482,2525647957,5.2,20101112
2021-10-26,sh603387,603387,基蛋生物,19.53,19.68,18.57,18.65,3.94,0.74,65891,127413104.0,5.91,1.81,20.79,18.79,7105273788,7105273788,3.79,20170717
2021-10-26,sz300102,300102,乾照光电,8.19,8.2,7.81,7.85,3.93,0.31,351964,284414128.0,4.95,4.98,26.4,7.88,5793530742,5791197821,2.34,20100812
2021-10-26,sh603565,603565,中谷物流,30.7,31.35,29.4,29.64,3.93,1.16,61241,186110457.0,6.6,3.04,14.23,29.54,29433864706,6184353917,3.33,20200925
2021-10-26,sz002134,002134,天津普林,8.48,8.57,8.17,8.21,3.92,0.32,16148,13586404.0,4.9,0.66,86.93,8.16,2084806033,2084806033,5.01,20070516
2021-10-26,sz301002,301002,崧盛股份,62.7,65.2,59.6,60.98,3.91,2.36,16224,102468150.0,9.28,7.24,43.27,60.34,5926404000,1404872126,8.25,20210607
2021-10-26,sz002222,002222,福晶科技,16.21,16.35,15.71,15.83,3.91,0.61,166500,267938711.0,4.1,3.93,32.35,15.6,6929775000,6865235679,5.83,20080319
2021-10-26,sh603500,603500,祥和实业,8.77,8.83,8.41,8.49,3.91,0.33,20781,18012285.0,4.98,0.85,34.59,8.44,2153462766,2153462766,2.55,20170904
2021-10-26,sh601868,601868,中国能建,2.4,2.44,2.27,2.28,3.9,0.09,9824781,2326155248.0,7.36,8.42,21.26,2.31,100058792726,28009841453,1.65,20210928
2021-10-26,sh600230,600230,沧州大化,16.3,16.44,15.61,15.61,3.89,0.61,108373,173845783.0,5.29,2.63,19.5,15.69,6823119723,6713375083,1.82,20000406
2021-10-26,sh600295,600295,鄂尔多斯,32.1,32.24,30.13,30.52,3.88,1.2,302570,948614128.0,6.83,4.64,14.6,30.9,45837100915,20946551334,3.25,20010426
2021-10-26,sh600163,600163,中闽能源,8.31,8.5,7.99,8.11,3.88,0.31,829754,688570416.0,6.38,7.19,25.07,8.0,15813897948,9591080694,4.1,19980602
2021-10-26,sz300124,300124,汇川技术,64.4,65.64,62.1,62.4,3.87,2.4,408106,2634843360.0,5.71,1.97,54.0,62.0,168793270108,133664574621,12.14,20100928
2021-10-26,sh688339,688339,亿华通-U,279.9,286.95,266.51,270.0,3.87,10.42,15262,423505600.0,7.58,2.99,-572.14,269.48,19971142381,14265816125,8.17,20200810
2021-10-26,sz002351,002351,漫步者,12.09,12.18,11.64,11.7,3.87,0.45,93557,112147637.0,4.64,1.96,25.96,11.64,10749303630,5779502028,5.14,20100205
2021-10-26,sh603158,603158,腾龙股份,13.73,13.88,13.22,13.22,3.86,0.51,60271,82470168.0,4.99,2.0,32.3,13.22,4813338910,4146675286,2.63,20150320
2021-10-26,sh688256,688256,寒武纪-U,79.02,81.18,75.72,76.0,3.84,2.92,39895,317375712.0,7.17,1.66,-40.37,76.1,31615902000,18985976965,5.17,20200720
2021-10-26,sz002405,002405,四维图新,11.65,12.08,11.13,11.18,3.83,0.43,537036,631040288.0,8.47,2.38,-248.58,11.22,27663473878,26299695555,2.23,20100518
2021-10-26,sz300037,300037,新宙邦,143.7,146.7,139.98,140.08,3.83,5.3,84502,1209533808.0,4.86,2.86,51.01,138.4,59030941598,42492165299,10.64,20100108
2021-10-26,sz002677,002677,浙江美大,16.77,16.85,16.0,16.15,3.77,0.61,144624,239329014.0,5.26,3.46,18.02,16.16,10834286120,7006415341,6.19,20120525
2021-10-26,sz000404,000404,长虹华意,4.4,4.43,4.24,4.27,3.77,0.16,264981,115517672.0,4.48,3.81,23.75,4.24,3062382308,3056661362,0.92,19960619
2021-10-26,sz300319,300319,麦捷科技,14.68,14.98,13.8,13.98,3.75,0.53,481560,702941424.0,8.34,7.31,40.63,14.15,12531476216,9665864115,3.42,20120523
2021-10-26,sz301026,301026,浩通科技,66.5,67.58,62.71,63.0,3.74,2.4,18508,121924292.0,7.6,7.65,25.98,64.1,7536666711,1607858147,6.03,20210716
2021-10-26,sh688766,688766,普冉股份,347.36,348.98,332.0,332.0,3.73,12.48,5753,196878527.0,5.07,7.43,55.43,334.88,12584407832,2688306227,7.19,20210823
2021-10-26,sz300510,300510,金冠股份,8.69,9.0,8.47,8.56,3.7,0.31,708879,618269024.0,6.32,8.62,503.36,8.38,7200741352,7145150501,2.75,20160506
2021-10-26,sz300973,300973,立高食品,139.9,142.98,132.22,134.5,3.7,4.99,8654,120637471.0,7.98,2.27,86.61,134.91,23690666000,5331029400,13.09,20210415
2021-10-26,sz002886,002886,沃特股份,23.06,23.32,21.93,22.15,3.69,0.82,94211,214226303.0,6.25,5.47,64.2,22.24,5224785579,3968921237,4.58,20170627
2021-10-26,sz300410,300410,正业科技,11.55,11.56,11.05,11.11,3.68,0.41,101790,115605769.0,4.58,2.79,13.48,11.14,4263937316,4208776410,5.51,20141231
2021-10-26,sz002635,002635,安洁科技,13.27,13.32,12.7,12.79,3.67,0.47,106223,139169994.0,4.84,3.05,65.57,12.8,9118781384,4621464607,1.61,20111125
2021-10-26,sh603179,603179,新泉股份,38.4,40.6,37.53,37.53,3.64,1.35,77493,301788048.0,8.29,2.07,43.72,37.05,14394150528,14394150528,4.09,20170317
2021-10-26,sz002453,002453,华软科技,15.08,15.4,13.9,14.46,3.64,0.53,312809,462103408.0,10.31,5.48,162.28,14.55,14238795753,8615204000,6.23,20100720
2021-10-26,sz300686,300686,智动力,14.82,15.11,14.05,14.2,3.64,0.52,130871,191477743.0,7.41,6.6,33.89,14.3,3936551237,2939785380,2.27,20170804
2021-10-26,sz300360,300360,炬华科技,7.98,8.16,7.81,7.88,3.64,0.28,116828,93580407.0,4.55,2.68,13.78,7.7,4025009265,3478822203,1.58,20140121
2021-10-26,sz301062,301062,上海艾录,15.4,15.7,14.99,15.2,3.63,0.54,72395,111140755.0,4.78,17.65,39.23,14.86,6166033720,631821021,6.48,20210914
2021-10-26,sz300863,300863,卡倍亿,69.05,73.0,68.44,69.99,3.63,2.42,23633,167111530.0,6.84,12.62,60.62,66.63,3813631500,1292616000,6.44,20200824
2021-10-26,sh600111,600111,北方稀土,53.95,54.95,51.2,52.1,3.63,1.89,1982478,10566127360.0,7.2,5.46,46.68,52.06,196003910700,196003910700,14.61,19970924
2021-10-26,sz300968,300968,格林精密,12.87,13.34,12.38,12.43,3.62,0.45,48290,62262823.0,7.73,5.19,63.0,12.42,5320200600,1197450540,2.88,20210415
2021-10-26,sh603013,603013,亚普股份,16.03,16.1,15.48,15.5,3.62,0.56,74974,118896438.0,4.01,1.47,13.44,15.47,8241100473,8175300000,2.46,20180509
2021-10-26,sz002845,002845,同兴达,26.96,26.98,25.66,26.02,3.61,0.94,51890,137499755.0,5.07,3.23,12.88,26.02,6317113636,4332068975,2.44,20170125
2021-10-26,sh600218,600218,全柴动力,13.79,14.28,13.55,13.88,3.61,0.48,561809,779051328.0,5.48,15.24,26.5,13.31,6006922883,5085131450,2.0,19981203
2021-10-26,sh600491,600491,龙元建设,7.24,7.36,6.92,6.93,3.58,0.25,549741,395177920.0,6.29,3.59,13.53,6.99,11075447594,11075447594,0.94,20040524
2021-10-26,sz002829,002829,星网宇达,33.5,33.74,32.1,32.2,3.55,1.15,16048,53674623.0,5.07,1.67,46.42,32.35,5181948840,3222633536,5.31,20161213
2021-10-26,sz300334,300334,津膜科技,9.91,10.1,9.37,9.49,3.55,0.34,138036,136183347.0,7.63,4.62,161.58,9.57,2993467678,2959197699,3.96,20120705
2021-10-26,sz002645,002645,华宏科技,18.95,19.0,18.16,18.22,3.55,0.65,66812,125159515.0,4.59,1.46,21.5,18.3,11037270177,8681142886,3.38,20111220
2021-10-26,sz300735,300735,光弘科技,14.3,14.35,13.66,13.76,3.55,0.49,178793,251935978.0,5.0,2.38,36.91,13.81,11077082016,10730605014,2.66,20171229
2021-10-26,sh603986,603986,兆易创新,158.01,160.68,151.53,151.95,3.55,5.41,200579,3138040160.0,6.0,3.26,66.94,152.6,105192321062,97320118441,9.17,20160818
2021-10-26,sh600136,600136,当代文体,5.57,5.86,5.51,5.82,3.53,0.19,108677,61414810.0,6.51,2.23,1628.92,5.38,3256325730,2711933776,1.59,19980303
2021-10-26,sz300787,300787,海能实业,26.68,26.86,25.3,25.55,3.53,0.91,30490,79872450.0,6.05,5.86,39.82,25.77,4076277120,1389323648,3.35,20190815
2021-10-26,sz002111,002111,威海广泰,13.2,13.24,12.72,12.74,3.53,0.45,63651,83103782.0,4.08,1.35,16.95,12.75,7056172266,6225098392,2.14,20070126
2021-10-26,sh688188,688188,柏楚电子,422.28,429.86,407.0,407.7,3.51,14.3,4919,207359693.0,5.6,1.83,71.12,407.98,42353748650,11347839650,15.73,20190808
2021-10-26,sh688700,688700,东威科技,53.02,54.47,51.01,52.18,3.49,1.79,14399,76848340.0,6.75,4.3,52.76,51.23,7804544000,1774583217,10.86,20210615
2021-10-26,sh601799,601799,星宇股份,225.66,233.16,217.68,219.34,3.49,7.61,25466,572860480.0,7.1,0.89,56.59,218.05,64466417692,64466417692,10.61,20110201
2021-10-26,sz002747,002747,埃斯顿,26.72,26.72,25.56,26.07,3.49,0.9,197371,519227040.0,4.49,2.67,184.52,25.82,23210017327,19786068244,9.11,20150320
2021-10-26,sz002975,002975,博杰股份,54.3,54.61,52.02,52.06,3.45,1.81,9798,52567721.0,4.93,2.52,37.2,52.49,7585058400,2114083620,5.6,20200205
2021-10-26,sz002292,002292,奥飞娱乐,5.1,5.12,4.94,4.97,3.45,0.17,114359,57606905.0,3.65,1.34,728.16,4.93,7541368455,4354157987,2.03,20090910
