,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
1,2021-10-20,sh600536,600536,中国软件,48.56,49.57,48.42,48.48,1.85,0.88,74472,364552096.0,2.41,1.51,-33.27,47.68,24015968694,24015968694,12.42,20020517
2,2021-10-20,sh601985,601985,中国核电,6.63,6.72,6.41,6.43,1.84,0.12,2119566,1405102800.0,4.76,1.24,12.98,6.51,116136204281,113167547571,1.86,20150610
3,2021-10-20,sz002758,002758,浙农股份,10.53,10.53,10.27,10.34,1.84,0.19,29508,30715749.0,2.51,1.51,12.26,10.34,5138565648,2053639596,1.68,20150527
4,2021-10-20,sz002549,002549,凯美特气,13.92,13.93,13.3,13.7,1.83,0.25,81990,112393754.0,4.61,1.32,74.37,13.67,8681904000,8645728356,8.62,20110218
5,2021-10-20,sz002980,002980,华盛昌,30.66,30.8,29.96,30.17,1.83,0.55,7137,21665349.0,2.79,2.14,23.79,30.11,4088002044,1022002044,4.1,20200415
6,2021-10-20,sz002616,002616,长青集团,6.14,6.16,5.91,6.06,1.82,0.11,52139,31779102.0,4.15,1.11,29.09,6.03,4555524469,2887064815,1.79,20110920
7,2021-10-20,sz000722,000722,湖南发展,7.26,7.32,7.04,7.08,1.82,0.13,89635,65010847.0,3.93,1.93,32.14,7.13,3369789127,3369789127,1.11,19970522
8,2021-10-20,sh603339,603339,四方科技,11.18,11.34,10.85,10.87,1.82,0.2,31624,35301981.0,4.46,1.02,19.84,10.98,3459552337,3459552337,1.81,20160519
9,2021-10-20,sh688070,688070,纵横股份,32.5,32.9,31.9,32.18,1.82,0.58,3567,11615436.0,3.13,1.9,-67.3,31.92,2846350000,610536420,4.08,20210210
10,2021-10-20,sh601827,601827,三峰环境,8.98,9.06,8.71,8.86,1.81,0.16,200947,179401194.0,3.97,2.51,9.94,8.82,15070846640,7181674180,1.81,20200605
11,2021-10-20,sh605020,605020,永和股份,34.84,35.88,32.25,33.2,1.81,0.62,117901,404266896.0,10.61,17.68,42.92,34.22,9290782800,2322782800,4.99,20210709
12,2021-10-20,sh600608,600608,ST沪科,5.62,5.76,5.54,5.54,1.81,0.1,14744,8332310.0,3.99,0.46,635.89,5.52,1848201298,1789247498,28.67,19920327
13,2021-10-20,sz300493,300493,润欣科技,7.34,7.37,7.15,7.21,1.8,0.13,65157,47397774.0,3.05,1.37,63.47,7.21,3571416181,3501686181,4.68,20151210
14,2021-10-20,sh603867,603867,新化股份,31.62,32.3,30.32,30.8,1.8,0.56,48828,154092508.0,6.37,5.76,22.91,31.06,4455258000,2678328591,2.92,20190627
15,2021-10-20,sh600199,600199,金种子酒,17.59,17.94,17.02,17.44,1.79,0.31,381297,664779280.0,5.32,6.29,-59.2,17.28,11570646134,10667796588,4.14,19980812
16,2021-10-20,sz002344,002344,海宁皮城,4.54,4.58,4.43,4.48,1.79,0.08,183501,82866447.0,3.36,1.43,13.81,4.46,5823662509,5818433028,0.74,20100126
17,2021-10-20,sz002270,002270,华明装备,9.08,9.39,8.79,9.0,1.79,0.16,698430,639111008.0,6.73,9.2,11.48,8.92,6893891300,6893760893,2.5,20080905
18,2021-10-20,sz300096,300096,易联众,8.09,8.66,8.07,8.19,1.76,0.14,176733,146764952.0,7.42,4.69,-22.19,7.95,3478700000,3045972008,5.49,20100728
19,2021-10-20,sz002418,002418,康盛股份,3.47,3.51,3.37,3.39,1.76,0.06,101743,35054640.0,4.11,0.9,147.6,3.41,3943308000,3941676233,2.72,20100601
0,2021-10-20,sh603969,603969,银龙股份,4.64,4.68,4.51,4.56,1.75,0.08,156955,72291182.0,3.73,1.87,18.4,4.56,3902240000,3902240000,1.94,20150227
1,2021-10-20,sz300513,300513,恒实科技,13.92,14.21,13.47,13.54,1.75,0.24,200911,279060928.0,5.41,8.2,64.12,13.68,4366580878,3411927344,1.71,20160530
2,2021-10-20,sh688377,688377,迪威尔,15.67,15.74,15.31,15.39,1.75,0.27,6507,10092466.0,2.79,0.61,78.89,15.4,3050431890,1684268796,2.03,20200708
3,2021-10-20,sh600640,600640,新国脉,10.47,10.58,10.23,10.36,1.75,0.18,28660,29868703.0,3.4,0.36,-35.97,10.29,8330936492,8330936492,1.9,19930407
4,2021-10-20,sz300130,300130,新国都,9.39,9.77,9.34,9.4,1.73,0.16,97135,92302962.0,4.66,2.73,24.66,9.23,4593562440,3336851283,1.91,20101019
5,2021-10-20,sz002340,002340,格林美,11.74,11.97,11.52,11.6,1.73,0.2,1883353,2226020384.0,3.9,3.96,52.25,11.54,56158551297,55902380963,4.07,20100122
6,2021-10-20,sh600868,600868,梅雁吉祥,2.94,2.97,2.87,2.89,1.73,0.05,352236,103521847.0,3.46,1.86,-630.18,2.89,5580557116,5580557116,2.39,19940912
7,2021-10-20,sh603968,603968,醋化股份,15.96,16.11,15.43,15.62,1.72,0.27,42877,67386721.0,4.33,2.1,20.22,15.69,3263500800,3263500800,1.91,20150518
8,2021-10-20,sz300172,300172,中电环保,5.33,5.36,5.16,5.24,1.72,0.09,277750,146993205.0,3.82,5.6,29.39,5.24,3606864300,2643779287,2.13,20110201
9,2021-10-20,sz002623,002623,亚玛顿,36.87,37.05,35.76,36.49,1.71,0.62,37128,136308857.0,3.56,2.33,157.63,36.25,7339434375,5883479554,2.19,20111013
10,2021-10-20,sz002338,002338,奥普光电,19.68,19.86,19.3,19.59,1.71,0.33,29350,57612909.0,2.89,1.22,75.81,19.35,4723200000,4723081920,5.14,20100115
11,2021-10-20,sz002494,002494,华斯股份,4.18,4.22,4.01,4.13,1.7,0.07,67086,27838441.0,5.11,2.27,306.76,4.11,1611644219,1233185845,1.04,20101102
12,2021-10-20,sz300007,300007,汉威科技,20.31,20.59,19.76,20.0,1.7,0.34,70061,141673560.0,4.16,2.81,23.71,19.97,6588303118,5059727795,2.9,20091030
13,2021-10-20,sz300745,300745,欣锐科技,31.68,31.95,30.7,31.32,1.7,0.53,16485,51761185.0,4.01,1.91,166.85,31.15,3630285711,2737108852,4.29,20180523
14,2021-10-20,sh688099,688099,晶晨股份,112.99,115.84,109.21,113.9,1.7,1.89,32180,362976560.0,5.97,1.51,93.0,111.1,46452448800,24077361686,14.42,20190808
15,2021-10-20,sz300740,300740,水羊股份,18.54,18.56,17.69,18.26,1.7,0.31,86564,157093287.0,4.77,2.3,42.84,18.23,7621061244,6989554600,5.21,20180208
16,2021-10-20,sh605123,605123,派克新材,87.4,87.81,85.31,86.41,1.7,1.46,5824,50717270.0,2.91,1.41,37.4,85.94,9439200000,3622730000,5.74,20200825
17,2021-10-20,sz300101,300101,振芯科技,26.98,27.13,26.48,26.53,1.7,0.45,105987,284636736.0,2.45,1.9,95.28,26.53,15110580680,15048129966,13.42,20100806
18,2021-10-20,sz300540,300540,深冷股份,24.59,25.61,23.52,23.99,1.7,0.41,46237,113708447.0,8.64,5.03,388.46,24.18,3066176108,2261465481,5.27,20160823
19,2021-10-20,sh600879,600879,航天电子,7.8,7.85,7.66,7.68,1.69,0.13,520677,404947888.0,2.48,1.91,32.58,7.67,21210316015,21210316015,1.63,19951115
0,2021-10-20,sz300879,300879,大叶股份,19.2,19.78,18.72,18.98,1.69,0.32,13990,27066396.0,5.61,2.54,24.22,18.88,3072000000,1056000000,3.18,20200901
1,2021-10-20,sz002984,002984,森麒麟,33.02,33.5,31.9,32.43,1.69,0.55,40695,133492250.0,4.93,1.26,28.09,32.47,21452068399,10669682036,3.51,20200911
2,2021-10-20,sh600884,600884,杉杉股份,39.08,40.17,38.31,38.64,1.69,0.65,632032,2472884320.0,4.84,3.82,42.55,38.43,64658531082,64658531082,4.95,19960130
3,2021-10-20,sz300982,300982,苏文电能,60.28,60.7,58.11,59.19,1.69,1.0,7238,43383532.0,4.37,2.18,33.13,59.28,8458385135,2005597581,6.68,20210427
4,2021-10-20,sz000966,000966,长源电力,8.45,8.57,8.24,8.36,1.68,0.14,346108,292662720.0,3.97,3.12,41.72,8.31,21544631039,9365000476,2.5,20000316
5,2021-10-20,sz002882,002882,金龙羽,10.89,10.92,10.55,10.66,1.68,0.18,46089,49728489.0,3.45,1.07,22.29,10.71,4714281000,4695087375,2.45,20170717
6,2021-10-20,sh603568,603568,伟明环保,28.48,28.5,27.81,28.12,1.68,0.47,32046,90699680.0,2.46,0.26,23.02,28.01,35786331852,35786331852,6.32,20150528
7,2021-10-20,sh600327,600327,大东方,5.48,5.55,5.33,5.37,1.67,0.09,73952,40296751.0,4.08,0.84,15.99,5.39,4848591759,4848591759,1.54,20020625
8,2021-10-20,sh688007,688007,光峰科技,27.41,27.65,26.55,26.98,1.67,0.45,41487,113423954.0,4.08,1.45,40.98,26.96,12410066656,7839811900,5.34,20190722
9,2021-10-20,sz300476,300476,胜宏科技,28.09,28.83,27.65,27.67,1.66,0.46,150438,425890976.0,4.27,1.96,27.89,27.63,21841701271,21526306442,5.47,20150611
10,2021-10-20,sz000738,000738,航发控制,28.18,28.28,27.64,28.0,1.66,0.46,294656,825788784.0,2.31,2.57,54.49,27.72,32284201395,32283977364,5.16,19970626
11,2021-10-20,sz300872,300872,天阳科技,30.66,31.6,30.63,30.67,1.66,0.5,35252,109617789.0,3.22,2.48,45.0,30.16,6888751040,4365160994,3.08,20200824
12,2021-10-20,sz002709,002709,天赐材料,141.17,146.88,135.3,136.81,1.66,2.3,199399,2829083152.0,8.34,3.01,86.15,138.87,134852872184,93450804077,23.31,20140123
13,2021-10-20,sh603169,603169,兰石重装,5.53,5.69,5.44,5.6,1.65,0.09,195045,108297496.0,4.6,1.85,44.47,5.44,5814808969,5814808969,3.55,20141009
14,2021-10-20,sz002865,002865,钧达股份,35.09,36.5,33.59,33.6,1.65,0.57,54114,190088135.0,8.43,4.13,-68.06,34.52,4730724670,4597089669,4.57,20170425
15,2021-10-20,sz300296,300296,利亚德,9.24,9.36,9.1,9.14,1.65,0.15,456700,421236624.0,2.86,2.3,41.27,9.09,23496409657,18375607090,3.19,20120315
16,2021-10-20,sz300969,300969,恒帅股份,104.11,105.26,97.73,103.15,1.65,1.69,23694,240885240.0,7.35,11.85,67.93,102.42,8328800000,2082200000,11.37,20210412
17,2021-10-20,sh688312,688312,燕麦科技,25.29,25.49,24.68,24.98,1.65,0.41,3330,8369266.0,3.26,0.5,39.8,24.88,3628576222,1677568727,2.98,20200608
18,2021-10-20,sz300183,300183,东软载波,18.55,18.82,18.02,18.31,1.64,0.3,94801,175094639.0,4.38,3.18,138.75,18.25,8581399491,5522998849,2.91,20110222
19,2021-10-20,sz300696,300696,爱乐达,50.2,50.62,49.02,49.4,1.64,0.81,36103,180464549.0,3.24,2.53,57.04,49.39,12263713316,7165406285,7.9,20170822
0,2021-10-20,sz002657,002657,中科金财,10.56,10.68,10.42,10.45,1.64,0.17,28566,30200349.0,2.5,1.0,-94.46,10.39,3564809804,3006703318,1.6,20120228
1,2021-10-20,sz002679,002679,福建金森,14.34,14.37,14.0,14.25,1.63,0.23,42740,60691213.0,2.62,1.81,-37.47,14.11,3380741040,3380741040,4.81,20120605
2,2021-10-20,sh601865,601865,福莱特,49.9,50.8,48.71,49.0,1.63,0.8,173393,865845984.0,4.26,3.25,46.8,49.1,107129973375,26621313375,9.81,20190215
3,2021-10-20,sz000720,000720,新能泰山,4.99,5.04,4.87,4.91,1.63,0.08,56119,28024080.0,3.46,0.44,-82.92,4.91,6435358300,6435358300,2.35,19970509
4,2021-10-20,sz300328,300328,宜安科技,8.11,8.16,7.9,7.91,1.63,0.13,74888,60303760.0,3.26,1.1,3861.17,7.98,5599335396,5526284571,4.36,20120619
5,2021-10-20,sh603288,603288,海天味业,117.68,118.33,114.68,115.8,1.62,1.88,67160,784751728.0,3.15,0.16,73.93,115.8,495735963686,495735963686,24.68,20140211
6,2021-10-20,sz000626,000626,远大控股,21.29,21.4,20.75,20.89,1.62,0.34,15255,32319456.0,3.1,0.33,41.02,20.95,10835342479,9877418856,3.9,19961128
7,2021-10-20,sh600302,600302,标准股份,4.39,4.43,4.29,4.37,1.62,0.07,23877,10438042.0,3.24,0.69,-34.96,4.32,1518983040,1518983040,1.29,20001213
8,2021-10-20,sh600081,600081,东风科技,12.58,12.75,12.33,12.36,1.62,0.2,31761,39849299.0,3.39,1.01,35.24,12.38,5917869825,3944584800,2.0,19970703
9,2021-10-20,sz002544,002544,杰赛科技,18.27,18.48,17.71,17.78,1.61,0.29,183783,333598656.0,4.28,2.78,92.85,17.98,12484253203,12078396023,3.53,20110128
10,2021-10-20,sz000957,000957,中通客车,5.04,5.15,4.94,5.0,1.61,0.08,37077,18683827.0,4.23,0.63,-10.01,4.96,2988235837,2988179228,1.14,20000113
11,2021-10-20,sz300072,300072,三聚环保,6.31,6.33,6.14,6.18,1.61,0.1,116007,72645466.0,3.06,0.5,-22.42,6.21,14826735106,14699753480,1.99,20100427
12,2021-10-20,sh603159,603159,上海亚虹,18.95,19.36,18.21,18.49,1.61,0.3,35047,66120733.0,6.17,2.5,65.22,18.65,2653000000,2653000000,5.95,20160812
13,2021-10-20,sz002456,002456,欧菲光,7.59,7.66,7.41,7.47,1.61,0.12,283857,214563592.0,3.35,1.05,365.23,7.47,24760579487,20429085407,2.22,20100803
14,2021-10-20,sz300486,300486,东杰智能,12.04,12.04,11.61,11.76,1.6,0.19,39130,46439943.0,3.63,1.04,57.63,11.85,4894372947,4536631967,3.23,20150630
15,2021-10-20,sh600386,600386,北巴传媒,3.81,3.84,3.73,3.75,1.6,0.06,64301,24464602.0,2.93,0.8,30.0,3.75,3072384000,3072384000,1.68,20010216
16,2021-10-20,sh600519,600519,贵州茅台,1841.0,1849.8,1806.01,1833.0,1.59,28.82,28663,5246404608.0,2.42,0.23,46.9,1812.18,2312660149800,2312660149800,14.3,20010827
17,2021-10-20,sz300379,300379,东方通,29.4,29.75,28.9,29.04,1.59,0.46,110717,325638736.0,2.94,2.59,-844.87,28.94,13386206081,12576032074,6.64,20140128
18,2021-10-20,sh601615,601615,明阳智能,28.78,29.48,28.0,28.22,1.59,0.45,818579,2362349344.0,5.22,5.54,27.03,28.33,56303082771,42548880314,3.43,20190123
19,2021-10-20,sz002304,002304,洋河股份,179.66,181.0,175.75,179.98,1.58,2.8,54728,977939168.0,2.97,0.44,23.91,176.86,270745464080,224384834022,6.83,20091106
0,2021-10-20,sh600200,600200,江苏吴中,7.06,7.14,6.86,7.0,1.58,0.11,178298,124974925.0,4.03,2.5,36.13,6.95,5029465154,5029465154,2.62,19990401
1,2021-10-20,sz002375,002375,亚厦股份,7.06,7.13,6.87,6.96,1.58,0.11,42876,30114386.0,3.74,0.32,47.55,6.95,9460375276,9396807219,1.13,20100323
2,2021-10-20,sh600500,600500,中化国际,9.63,9.74,9.33,9.45,1.58,0.15,387825,372340736.0,4.32,1.43,6.19,9.48,26635775625,26077235625,2.17,20000301
3,2021-10-20,sh601606,601606,长城军工,11.58,11.78,11.3,11.3,1.58,0.18,100623,116935680.0,4.21,1.39,-646.06,11.4,8386564872,8386564872,3.49,20180806
4,2021-10-20,sh600241,600241,ST时万,7.74,8.0,7.59,7.62,1.57,0.12,60847,48059132.0,5.38,2.07,33.44,7.62,2277898370,2277898370,2.21,20001128
5,2021-10-20,sh603298,603298,杭叉集团,16.79,16.86,16.42,16.59,1.57,0.26,20707,34541501.0,2.66,0.24,14.77,16.53,14546786355,14546786355,2.88,20161227
6,2021-10-20,sh600340,600340,华夏幸福,3.89,3.93,3.79,3.83,1.57,0.06,366316,141294583.0,3.66,0.94,-0.8,3.83,15224372130,15145151191,0.43,20031230
7,2021-10-20,sz300095,300095,华伍股份,11.67,11.75,11.38,11.52,1.57,0.18,65271,75947167.0,3.22,2.24,19.2,11.49,4419555666,3403102786,2.9,20100728
8,2021-10-20,sz002108,002108,沧州明珠,7.78,7.92,7.52,7.61,1.57,0.12,588853,458602976.0,5.22,4.15,24.14,7.66,11031450268,11031450268,3.08,20070124
9,2021-10-20,sz002438,002438,江苏神通,14.28,14.37,13.78,13.96,1.56,0.22,75942,107296600.0,4.2,1.7,27.93,14.06,6936597908,6385240767,3.07,20100623
10,2021-10-20,sh603590,603590,康辰药业,31.83,31.9,31.2,31.34,1.56,0.49,6729,21257281.0,2.23,0.42,25.46,31.34,5092800000,5092800000,1.77,20180827
11,2021-10-20,sh600580,600580,卧龙电驱,13.68,13.75,13.29,13.52,1.56,0.21,191611,260166252.0,3.41,1.46,21.49,13.47,17992792176,17992792176,2.26,20020606
12,2021-10-20,sz002256,002256,兆新股份,4.57,4.68,4.29,4.38,1.56,0.07,2061572,929257872.0,8.67,14.82,-59.62,4.5,8602622255,6357767534,5.38,20080625
13,2021-10-20,sh600146,600146,*ST环球,1.96,2.01,1.84,1.89,1.55,0.03,347850,66995056.0,8.81,7.4,-8.63,1.93,921141200,921141200,2.29,19990707
14,2021-10-20,sz300093,300093,金刚玻璃,20.93,22.2,19.99,20.4,1.55,0.32,54955,116914091.0,10.72,2.79,2200.28,20.61,4520880000,4126406534,8.84,20100708
15,2021-10-20,sh600738,600738,丽尚国潮,5.9,5.98,5.81,5.84,1.55,0.09,83921,49559997.0,2.93,1.09,31.65,5.81,4563440408,4559493072,2.6,19960802
16,2021-10-20,sh603822,603822,嘉澳环保,48.03,48.59,46.01,47.5,1.54,0.73,20588,97979940.0,5.45,2.81,40.35,47.3,3523602412,3523602412,4.33,20160428
17,2021-10-20,sz300404,300404,博济医药,13.85,13.99,13.16,13.66,1.54,0.21,88764,120647955.0,6.09,5.86,128.55,13.64,3619314201,2099266494,4.66,20150424
18,2021-10-20,sh600456,600456,宝钛股份,50.14,50.23,48.73,49.42,1.54,0.76,53260,264597989.0,3.04,1.11,43.09,49.38,23955765805,23955765805,4.16,20020412
19,2021-10-20,sh600654,600654,ST中安,1.98,2.0,1.95,1.96,1.54,0.03,65415,12954704.0,2.56,0.87,-8.03,1.95,2540381564,1494985445,-28.53,19901219
0,2021-10-20,sz300777,300777,中简科技,52.15,52.65,50.32,50.33,1.54,0.79,43468,225435662.0,4.54,1.66,111.12,51.36,20860521500,13676792665,16.86,20190516
1,2021-10-20,sh601608,601608,中信重工,4.63,4.73,4.5,4.5,1.54,0.07,771971,357910288.0,5.04,1.78,57.77,4.56,20091511327,20091511327,2.72,20120706
2,2021-10-20,sh600114,600114,东睦股份,9.94,10.05,9.59,9.83,1.53,0.15,210275,208835814.0,4.7,3.41,50.51,9.79,6126851761,6126851761,2.34,20040511
3,2021-10-20,sh688311,688311,盟升电子,67.26,67.96,65.2,66.04,1.52,1.01,6000,40000491.0,4.17,0.91,80.56,66.25,7712704200,4437726017,4.56,20200731
4,2021-10-20,sz300902,300902,国安达,23.33,23.58,22.79,22.8,1.52,0.35,11838,27377004.0,3.44,3.7,129.88,22.98,2985773400,746443350,3.75,20201029
5,2021-10-20,sh605338,605338,巴比食品,32.08,32.16,31.25,31.71,1.52,0.48,12291,38995992.0,2.88,1.42,18.84,31.6,7955840000,2767339496,4.41,20201012
6,2021-10-20,sh600360,600360,华微电子,8.71,8.8,8.58,8.63,1.52,0.13,268247,233776168.0,2.56,2.79,157.15,8.58,8364172098,8364172098,2.67,20010316
7,2021-10-20,sh603688,603688,石英股份,49.61,51.45,48.38,48.84,1.51,0.74,85310,428089392.0,6.28,2.42,77.79,48.87,17511265270,17511265270,8.81,20141031
8,2021-10-20,sz002255,002255,海陆重工,6.04,6.15,5.6,5.61,1.51,0.09,829845,496419504.0,9.24,12.88,14.03,5.95,5087317172,3890660461,1.63,20080625
9,2021-10-20,sh688588,688588,凌志软件,15.46,15.78,15.23,15.25,1.51,0.23,16499,25643938.0,3.61,0.65,42.03,15.23,6184154646,3894385750,4.86,20200511
10,2021-10-20,sh603896,603896,寿仙谷,40.39,40.79,39.58,40.12,1.51,0.6,7514,30279916.0,3.04,0.49,55.93,39.79,6152179354,6152179354,4.37,20170510
11,2021-10-20,sh688090,688090,瑞松科技,31.01,31.45,30.39,30.65,1.51,0.46,3301,10233173.0,3.47,0.73,97.82,30.55,2088851834,1408749972,2.25,20200217
12,2021-10-20,sh600784,600784,鲁银投资,6.07,6.17,5.91,5.93,1.51,0.09,107539,65177651.0,4.35,1.89,29.07,5.98,3448839525,3448839525,1.99,19961225
13,2021-10-20,sh600507,600507,方大特钢,8.11,8.18,7.82,7.95,1.5,0.12,421608,341179616.0,4.51,1.96,5.92,7.99,17484756309,17484756309,2.13,20030930
14,2021-10-20,sz300366,300366,创意信息,14.89,15.47,14.54,14.97,1.5,0.22,832808,1253743184.0,6.34,20.69,95.24,14.67,7825828874,5994605899,4.63,20140127
15,2021-10-20,sh605580,605580,恒盛能源,19.0,19.44,18.48,18.88,1.5,0.28,178675,340227392.0,5.13,35.73,29.38,18.72,3800000000,950000000,4.83,20210819
16,2021-10-20,sz300505,300505,川金诺,39.37,40.0,36.61,37.1,1.5,0.58,148502,577182624.0,8.74,15.38,69.85,38.79,5439290736,3801233579,5.54,20160315
17,2021-10-20,sz300783,300783,三只松鼠,35.32,35.69,34.3,34.68,1.49,0.52,41128,143412170.0,3.99,1.81,24.02,34.8,14163320000,8016792320,6.51,20190712
18,2021-10-20,sh601369,601369,陕鼓动力,11.56,11.65,11.2,11.32,1.49,0.17,140948,162677088.0,3.95,0.85,19.47,11.39,19961498065,19083264057,2.74,20100428
19,2021-10-20,sh600525,600525,长园集团,6.12,6.16,5.96,6.03,1.49,0.09,127189,77474186.0,3.32,0.97,114.61,6.03,7991343930,7991343930,1.84,20021202
0,2021-10-20,sz300996,300996,普联软件,32.68,35.8,32.68,33.8,1.49,0.48,40065,136475540.0,9.69,11.95,74.43,32.2,4608228336,1095965108,5.88,20210603
1,2021-10-20,sz300617,300617,安靠智电,56.55,57.5,54.5,55.72,1.49,0.83,12713,71765711.0,5.38,1.96,39.54,55.72,9500212593,3660928528,3.86,20170228
2,2021-10-20,sz002801,002801,微光股份,17.08,17.13,16.66,16.83,1.49,0.25,14622,24715921.0,2.79,1.29,19.04,16.83,3922114560,1936544064,3.31,20160622
3,2021-10-20,sz000690,000690,宝新能源,6.16,6.25,5.82,5.89,1.48,0.09,529228,322251312.0,7.08,2.54,12.25,6.07,13403469230,12823910022,1.21,19970128
4,2021-10-20,sz300185,300185,通裕重工,3.43,3.47,3.32,3.36,1.48,0.05,829225,282997408.0,4.44,2.7,33.02,3.38,13365966448,10515428048,2.08,20110308
5,2021-10-20,sz001896,001896,豫能控股,7.56,7.74,7.39,7.48,1.48,0.11,553520,421372880.0,4.7,4.81,-60.83,7.45,8698444123,8698444123,1.44,19980122
6,2021-10-20,sz002599,002599,盛通股份,6.89,7.05,6.67,6.8,1.47,0.1,289719,198964348.0,5.6,7.24,32.5,6.79,3736214463,2758249061,2.7,20110715
7,2021-10-20,sz002979,002979,雷赛智能,25.5,25.5,24.94,25.3,1.47,0.37,18929,47905277.0,2.23,1.2,29.16,25.13,7690800000,4010342084,6.88,20200408
8,2021-10-20,sz002021,002021,ST中捷,2.07,2.08,2.02,2.03,1.47,0.03,64892,13334036.0,2.94,0.94,48.2,2.04,1423777133,1423730558,2.21,20040715
9,2021-10-20,sh603337,603337,杰克股份,22.12,22.15,21.53,21.71,1.47,0.32,10112,22239325.0,2.84,0.23,19.19,21.8,9862611662,9832079426,3.21,20170119
10,2021-10-20,sz002915,002915,中欣氟材,23.52,23.88,22.78,22.87,1.47,0.34,33703,78880918.0,4.75,2.28,34.11,23.18,5497927267,3475872953,3.64,20171205
11,2021-10-20,sh603666,603666,亿嘉和,50.75,51.4,49.88,50.09,1.46,0.73,7597,38456491.0,3.04,0.37,57.0,50.02,10491474623,10421248803,4.53,20180612
12,2021-10-20,sz002109,002109,兴化股份,6.27,6.31,6.05,6.16,1.46,0.09,246251,153187181.0,4.21,2.34,10.22,6.18,6601963827,6601963827,1.5,20070126
13,2021-10-20,sz002362,002362,汉王科技,16.75,16.91,16.51,16.55,1.45,0.24,21658,36265854.0,2.42,1.05,67.47,16.51,4094615321,3454360440,2.67,20100303
14,2021-10-20,sz000423,000423,东阿阿胶,44.82,45.15,43.85,44.55,1.45,0.64,253408,1131344320.0,2.94,3.88,97.95,44.18,29313245288,29306332969,3.09,19960729
15,2021-10-20,sz300364,300364,中文在线,5.61,5.66,5.55,5.56,1.45,0.08,46673,26207930.0,1.99,0.74,73.69,5.53,4080126689,3547376730,2.74,20150121
16,2021-10-20,sz002652,002652,扬子新材,3.51,3.56,3.4,3.46,1.45,0.05,103503,36227049.0,4.62,2.23,219.66,3.46,1797344640,1627683121,5.53,20120119
17,2021-10-20,sh688313,688313,仕佳光子,11.24,11.49,10.98,11.08,1.44,0.16,17861,20215437.0,4.6,0.55,221.64,11.08,5156938167,3624129936,4.46,20200812
18,2021-10-20,sz300226,300226,上海钢联,41.69,41.95,40.71,41.0,1.44,0.59,44734,185695818.0,3.02,2.43,34.88,41.1,7959897548,7664807598,5.44,20110608
19,2021-10-20,sz002510,002510,天汽模,4.25,4.34,4.16,4.18,1.43,0.06,223255,94828024.0,4.3,2.4,123.05,4.19,4001664820,3957892154,1.96,20101125
0,2021-10-20,sz002479,002479,富春环保,5.67,5.74,5.54,5.59,1.43,0.08,134441,76070415.0,3.58,1.56,12.48,5.59,4904550000,4883607010,1.24,20100921
1,2021-10-20,sz300880,300880,迦南智能,24.86,25.12,24.26,24.5,1.43,0.35,31934,79143481.0,3.51,4.56,40.78,24.51,3978395520,1740548040,5.98,20200901
2,2021-10-20,sz002989,002989,中天精装,21.36,21.52,20.78,21.09,1.42,0.3,6943,14681014.0,3.51,0.91,23.65,21.06,3233904000,1630622400,1.91,20200610
3,2021-10-20,sh600882,600882,妙可蓝多,49.39,49.62,48.56,49.0,1.42,0.69,89050,437250176.0,2.18,2.18,113.97,48.7,25495619160,20215773733,5.5,19951206
4,2021-10-20,sh605007,605007,五洲特纸,18.64,18.87,18.3,18.65,1.41,0.26,16735,31103634.0,3.1,4.18,14.28,18.38,7456186400,745786400,4.08,20201110
5,2021-10-20,sz300796,300796,贝斯美,16.49,16.63,16.19,16.31,1.41,0.23,5131,8413159.0,2.71,0.83,26.69,16.26,1997763500,1019952309,1.89,20191115
6,2021-10-20,sz300688,300688,创业黑马,30.13,30.13,28.35,29.5,1.41,0.42,139289,408421808.0,5.99,15.81,312.06,29.71,3290466447,2655247920,5.62,20170810
