trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-29,sh603883,603883,老百姓,43.75,44.68,43.45,44.02,-0.61,-0.27,49642,218129453.0,2.79,1.22,25.18,44.02,17882029069,17849355081,4.17,20150423
2021-10-29,sz002753,002753,永东股份,8.08,8.22,7.94,8.1,-0.62,-0.05,77314,62618868.0,3.44,3.19,8.49,8.13,3033552453,1959796211,1.45,20150519
2021-10-29,sh600992,600992,贵绳股份,8.06,8.16,7.97,8.08,-0.62,-0.05,37541,30250753.0,2.34,1.53,70.52,8.11,1975425400,1975425400,1.36,20040514
2021-10-29,sz002475,002475,立讯精密,38.64,39.32,38.2,38.86,-0.62,-0.24,704002,2729298432.0,2.88,1.0,43.56,38.88,272350418543,271928788794,8.46,20100915
2021-10-29,sz000999,000999,华润三九,24.13,24.57,24.05,24.57,-0.62,-0.15,78274,189515275.0,2.14,0.8,10.17,24.28,23620857000,23608678782,1.58,20000309
2021-10-29,sz003031,003031,中瓷电子,65.87,66.3,63.89,65.2,-0.62,-0.41,11107,72489992.0,3.64,2.98,73.85,66.28,9836586645,2459146645,8.88,20210104
2021-10-29,sz002977,002977,天箭科技,77.03,79.5,76.42,77.25,-0.62,-0.48,9736,75537235.0,3.97,3.04,46.56,77.51,5507645000,2469774375,5.56,20200317
2021-10-29,sh688378,688378,奥来德,70.17,72.79,69.0,70.0,-0.62,-0.44,7727,54772241.0,5.37,1.7,26.2,70.61,5132002239,3190826516,3.08,20200903
2021-10-29,sz002828,002828,贝肯能源,7.93,8.06,7.73,7.9,-0.63,-0.05,77279,60855592.0,4.14,5.01,63.81,7.98,1593831668,1222138215,1.65,20161208
2021-10-29,sh688088,688088,虹软科技,37.96,38.69,35.68,36.8,-0.63,-0.24,28141,105227337.0,7.88,1.05,94.47,38.2,15411760000,10162126593,6.1,20190722
2021-10-29,sz002795,002795,永和智控,10.9,11.06,10.72,10.97,-0.64,-0.07,17586,19181875.0,3.1,1.22,61.32,10.97,2212918000,1575535737,3.1,20160428
2021-10-29,sh600352,600352,浙江龙盛,12.45,12.54,12.3,12.3,-0.64,-0.08,288214,357916192.0,1.92,0.89,10.11,12.53,40503981657,40503981657,1.34,20030801
2021-10-29,sz301087,301087,C可孚,82.45,85.9,82.13,82.13,-0.64,-0.53,40744,342976240.0,4.54,11.03,32.5,82.98,13192000000,3046441752,2.74,20211025
2021-10-29,sh600354,600354,敦煌种业,6.22,6.36,6.16,6.25,-0.64,-0.04,203395,127325463.0,3.19,3.85,-109.54,6.26,3282928938,3282928938,5.58,20040115
2021-10-29,sz002839,002839,张家港行,6.19,6.32,6.08,6.23,-0.64,-0.04,573927,355173120.0,3.85,3.77,8.61,6.23,11191264495,9419682682,0.97,20170124
2021-10-29,sz300349,300349,金卡智能,10.83,10.95,10.63,10.87,-0.64,-0.07,26899,28995225.0,2.94,0.71,17.68,10.9,4646658340,4121280495,1.32,20120817
2021-10-29,sh603128,603128,华贸物流,12.35,12.61,12.1,12.45,-0.64,-0.08,90112,110631145.0,4.1,0.69,18.11,12.43,16171867692,16171867692,3.28,20120529
2021-10-29,sz300795,300795,*ST米奥,18.38,18.71,18.38,18.42,-0.65,-0.12,2294,4248762.0,1.78,0.62,-33.66,18.5,1841014320,677202259,4.61,20191022
2021-10-29,sh605369,605369,拱东医疗,93.23,94.3,92.6,93.8,-0.65,-0.61,2058,19140786.0,1.81,0.73,31.25,93.84,10498408413,2610440000,7.94,20200916
2021-10-29,sh601998,601998,中信银行,4.54,4.6,4.52,4.57,-0.66,-0.03,212985,97233528.0,1.75,0.06,3.99,4.57,222164181441,154599161525,0.45,20070427
2021-10-29,sh688739,688739,成大生物,79.47,81.58,77.01,77.7,-0.66,-0.53,88714,703852992.0,5.71,22.86,29.95,80.0,33095281500,3084451944,3.56,20211028
2021-10-29,sz300948,300948,冠中生态,20.86,21.34,20.6,21.09,-0.67,-0.14,12437,26002059.0,3.52,3.55,43.5,21.0,2920608600,730308600,3.8,20210225
2021-10-29,sz300401,300401,花园生物,13.35,13.85,13.33,13.64,-0.67,-0.09,79661,107507248.0,3.87,1.51,19.97,13.44,7355950886,7025998974,2.35,20141009
2021-10-29,sh601939,601939,建设银行,5.93,5.99,5.9,5.98,-0.67,-0.04,944306,560524304.0,1.51,0.98,4.84,5.97,1482565096492,56890389604,0.63,20070925
2021-10-29,sz000656,000656,金科股份,4.44,4.53,4.39,4.45,-0.67,-0.03,410323,181894189.0,3.13,0.78,3.2,4.47,23708338223,23345055407,0.67,19961128
2021-10-29,sz000543,000543,皖能电力,4.39,4.44,4.23,4.23,-0.68,-0.03,986455,430069312.0,4.75,5.51,-14.63,4.42,9951530023,7859838343,0.75,19931220
2021-10-29,sh688625,688625,呈和科技,52.66,54.71,52.52,53.02,-0.68,-0.36,4826,25759358.0,4.13,1.68,45.43,53.02,7021336844,1516629169,8.09,20210607
2021-10-29,sh600698,600698,湖南天雁,2.91,2.96,2.83,2.92,-0.68,-0.02,86514,25017928.0,4.44,1.17,14614.09,2.93,3097433193,2146343916,3.94,19931206
2021-10-29,sz300036,300036,超图软件,23.14,24.0,22.93,23.27,-0.69,-0.16,144379,337898976.0,4.59,3.66,44.62,23.3,11328188458,9126061727,3.68,20091225
2021-10-29,sh601015,601015,陕西黑猫,7.2,7.32,7.14,7.25,-0.69,-0.05,281593,202748078.0,2.48,1.38,9.01,7.25,14705983001,14705983001,1.77,20141105
2021-10-29,sh600675,600675,中华企业,2.85,2.87,2.81,2.85,-0.7,-0.02,68873,19559021.0,2.09,0.31,12.67,2.87,17373985468,6385343142,1.1,19930924
2021-10-29,sh688036,688036,传音控股,157.99,161.86,156.72,161.49,-0.7,-1.11,24548,389005280.0,3.23,0.62,32.96,159.1,126659153191,62132043835,9.88,20190930
2021-10-29,sh688136,688136,科兴制药,25.57,25.75,25.35,25.75,-0.7,-0.18,6363,16242888.0,1.55,1.49,50.6,25.75,5080775621,1092369782,2.69,20201214
2021-10-29,sh688660,688660,电气风电,12.77,13.0,12.05,12.92,-0.7,-0.09,358818,450751856.0,7.39,9.85,26.42,12.86,17026667518,4651048383,2.24,20210519
2021-10-29,sz300268,300268,佳沃食品,22.64,23.68,21.82,23.1,-0.7,-0.16,60957,138813587.0,8.16,4.56,-27.91,22.8,3943888000,3028649586,-8.13,20110927
2021-10-29,sh600679,600679,上海凤凰,11.28,11.45,11.28,11.45,-0.7,-0.08,12066,13666076.0,1.5,0.52,48.78,11.36,5812519219,2601156122,2.37,19931008
2021-10-29,sz300966,300966,共同药业,34.79,35.1,34.32,34.8,-0.71,-0.25,10047,34933431.0,2.23,3.46,55.63,35.04,4010486830,1008910000,5.12,20210409
2021-10-29,sh603638,603638,艾迪精密,35.72,36.29,35.18,35.35,-0.72,-0.26,10990,39359183.0,3.09,0.14,58.48,35.98,30060469691,27953975921,10.96,20170120
2021-10-29,sh600606,600606,绿地控股,4.11,4.16,4.06,4.14,-0.72,-0.03,401899,164781590.0,2.42,0.31,3.53,4.14,52511670247,52511670247,0.55,19920327
2021-10-29,sh688002,688002,睿创微纳,72.37,73.8,71.85,73.52,-0.73,-0.53,58681,428180480.0,2.67,2.54,57.01,72.9,32204650000,16726774611,9.79,20190722
2021-10-29,sh600890,600890,*ST中房,2.7,2.76,2.58,2.64,-0.74,-0.02,62071,16441550.0,6.62,1.07,-64.4,2.72,1563826298,1563826298,7.4,19960318
2021-10-29,sh688575,688575,亚辉龙,25.53,25.98,24.91,25.72,-0.74,-0.19,8112,20608083.0,4.16,2.45,50.05,25.72,10339650000,845885413,7.4,20210517
2021-10-29,sh600297,600297,广汇汽车,2.68,2.73,2.64,2.7,-0.74,-0.02,783418,209720882.0,3.33,0.97,10.02,2.7,21737541013,21737541013,0.53,20001116
2021-10-29,sz000048,000048,京基智农,17.38,17.74,17.1,17.51,-0.74,-0.13,20007,34726739.0,3.66,0.38,18.12,17.51,9093898165,9092473405,3.6,19941101
2021-10-29,sh603225,603225,新凤鸣,14.67,15.15,14.38,14.92,-0.74,-0.11,157785,232750091.0,5.21,1.05,8.7,14.78,22438754345,22071351046,1.42,20170418
2021-10-29,sh600234,600234,科新发展,9.22,9.46,9.11,9.46,-0.75,-0.07,4585,4253601.0,3.77,0.23,180.53,9.29,2420443371,1866551014,3.95,20000615
2021-10-29,sz300918,300918,南山智尚,9.11,9.27,9.04,9.24,-0.76,-0.07,22069,20132425.0,2.51,2.45,25.53,9.18,3279600000,819900000,2.04,20201222
2021-10-29,sz000504,000504,南华生物,16.88,17.34,16.72,17.02,-0.76,-0.13,16951,28696337.0,3.64,0.55,-469.5,17.01,5259367449,5244163633,259.46,19921208
2021-10-29,sh600452,600452,涪陵电力,16.85,17.42,16.5,17.42,-0.77,-0.13,125134,210937819.0,5.42,2.04,22.19,16.98,12842622464,10356953600,3.18,20040303
2021-10-29,sz000166,000166,申万宏源,5.13,5.18,4.95,5.16,-0.77,-0.04,1489889,755368560.0,4.45,0.66,14.21,5.17,128454915593,115607152531,1.42,20150126
2021-10-29,sh603729,603729,ST龙韵,10.25,10.29,9.9,10.13,-0.77,-0.08,18118,18310087.0,3.78,1.94,-23.87,10.33,956714500,956714500,1.27,20150324
2021-10-29,sh600260,600260,ST凯乐,2.56,2.6,2.46,2.55,-0.78,-0.02,357383,90118723.0,5.43,3.59,-0.31,2.58,2546908308,2546908308,2.69,20000706
2021-10-29,sh600620,600620,天宸股份,8.89,9.06,8.81,8.98,-0.78,-0.07,25209,22518881.0,2.79,0.37,26.94,8.96,6104559535,6104559535,2.63,19921117
2021-10-29,sh603978,603978,深圳新星,32.94,33.99,31.68,33.29,-0.78,-0.26,70281,229300100.0,6.96,4.3,131.5,33.2,5381277391,5381277391,3.54,20170807
2021-10-29,sz300922,300922,天秦装备,44.15,46.4,42.56,43.0,-0.79,-0.35,90563,402588688.0,8.63,32.34,65.39,44.5,4945153200,1236288300,5.8,20201225
2021-10-29,sh605006,605006,山东玻纤,13.73,14.05,13.63,13.86,-0.79,-0.11,53043,72922225.0,3.03,2.24,11.44,13.84,6865000000,3244380313,3.37,20200903
2021-10-29,sz002135,002135,东南网架,11.18,11.4,10.56,11.33,-0.8,-0.09,402436,442080448.0,7.45,4.18,16.56,11.27,11564616596,10763564923,2.37,20070530
2021-10-29,sz002229,002229,鸿博股份,6.19,6.32,6.16,6.2,-0.8,-0.05,31674,19697468.0,2.56,0.64,218.14,6.24,3084750988,3084296883,1.83,20080508
2021-10-29,sz003022,003022,联泓新科,58.13,59.5,55.66,58.41,-0.8,-0.47,102723,588806176.0,6.55,5.36,70.83,58.6,77636567840,11135847840,12.79,20201208
2021-10-29,sz002448,002448,中原内配,7.39,7.61,7.29,7.47,-0.81,-0.06,201593,149416951.0,4.3,4.23,18.14,7.45,4457234936,3523258676,1.54,20100716
2021-10-29,sh688668,688668,鼎通科技,46.66,47.38,45.3,47.38,-0.81,-0.38,3753,17303856.0,4.42,1.78,34.57,47.04,3972632400,982332980,5.1,20201221
2021-10-29,sz002398,002398,垒知集团,6.13,6.19,6.09,6.12,-0.81,-0.05,36769,22575488.0,1.62,0.66,14.26,6.18,4416606189,3438510015,1.32,20100506
2021-10-29,sh600536,600536,中国软件,51.2,52.59,50.9,51.5,-0.81,-0.42,104738,540620768.0,3.27,2.12,-41.53,51.62,25321614438,25321614438,13.78,20020517
2021-10-29,sz002723,002723,金莱特,14.57,14.66,14.04,14.66,-0.82,-0.12,27931,39686831.0,4.22,1.12,411.12,14.69,3925482911,3635007742,6.08,20140129
2021-10-29,sz001872,001872,招商港口,15.76,15.98,15.62,15.8,-0.82,-0.13,23640,37379911.0,2.27,0.4,9.34,15.89,30296474354,9358604303,0.79,19930505
2021-10-29,sz002317,002317,众生药业,8.42,8.52,8.39,8.45,-0.82,-0.07,114485,96724946.0,1.53,1.61,16.39,8.49,6857762260,6003421310,1.82,20091211
2021-10-29,sz300979,300979,华利集团,85.4,87.0,84.35,86.5,-0.82,-0.71,11108,95077079.0,3.08,1.33,37.43,86.11,99661800000,7138679940,9.77,20210426
2021-10-29,sz300480,300480,光力科技,29.97,30.74,29.76,30.26,-0.83,-0.25,16996,51093237.0,3.24,1.01,75.75,30.22,8081081190,5024876294,6.23,20150702
2021-10-29,sh600674,600674,川投能源,13.09,13.3,12.7,13.3,-0.83,-0.11,167039,215549907.0,4.55,0.38,15.56,13.2,57676530662,57676530662,1.88,19930924
2021-10-29,sz300975,300975,商络电子,16.6,16.89,16.51,16.79,-0.84,-0.14,28883,48175311.0,2.27,6.33,27.91,16.74,6972000000,758027380,4.71,20210421
2021-10-29,sz000059,000059,华锦股份,5.9,6.08,5.88,6.03,-0.84,-0.05,268370,159685666.0,3.36,1.68,13.57,5.95,9436710968,9436451321,0.68,19970130
2021-10-29,sh601330,601330,绿色动力,9.35,9.43,9.12,9.42,-0.85,-0.08,165573,153674943.0,3.29,1.85,15.93,9.43,13028664000,8379322345,2.33,20180611
2021-10-29,sh600476,600476,湘邮科技,10.5,10.58,10.41,10.54,-0.85,-0.09,17834,18711524.0,1.61,1.11,-89.54,10.59,1691235000,1691235000,10.94,20031210
2021-10-29,sz001965,001965,招商公路,6.98,7.06,6.93,7.03,-0.85,-0.06,35205,24565395.0,1.85,0.18,8.04,7.04,43124048004,13490975361,0.86,20171225
2021-10-29,sh603017,603017,中衡设计,8.12,8.2,7.88,8.2,-0.85,-0.07,22729,18354658.0,3.91,0.82,17.61,8.19,2261539591,2245222500,1.18,20141231
2021-10-29,sz002202,002202,金风科技,18.53,18.88,17.56,18.4,-0.86,-0.16,2469010,4493286912.0,7.06,7.28,19.49,18.69,78290503499,62883316592,2.38,20071226
2021-10-29,sz000622,000622,恒立实业,3.47,3.55,3.44,3.5,-0.86,-0.03,60615,21145682.0,3.14,1.43,-150.92,3.5,1475534220,1475534220,7.44,19961107
2021-10-29,sh601916,601916,浙商银行,3.44,3.45,3.41,3.44,-0.86,-0.03,339370,116403813.0,1.15,0.48,5.19,3.47,73164316916,24116622873,0.6,20191126
2021-10-29,sz000690,000690,宝新能源,5.73,5.76,5.48,5.75,-0.87,-0.05,344091,193053429.0,4.84,1.65,11.39,5.78,12467837449,11928734485,1.12,19970128
2021-10-29,sz300124,300124,汇川技术,65.23,65.88,63.2,65.79,-0.87,-0.57,374660,2414597360.0,4.07,1.8,51.49,65.8,171086230995,135504789898,11.99,20100928
2021-10-29,sh603615,603615,茶花股份,8.0,8.19,7.71,7.8,-0.87,-0.07,16968,13479875.0,5.95,0.7,1346.56,8.07,1945120000,1934560000,1.56,20170213
2021-10-29,sz300917,300917,特发服务,22.81,22.9,22.23,22.9,-0.87,-0.2,6190,13942699.0,2.91,2.11,26.06,23.01,2965300000,670157800,3.56,20201221
2021-10-29,sz002543,002543,万和电气,6.83,6.95,6.81,6.87,-0.87,-0.06,71652,49193365.0,2.03,1.14,7.25,6.89,5078788000,4308633095,1.22,20110128
2021-10-29,sh600518,600518,*ST康美,4.53,4.69,4.48,4.62,-0.88,-0.04,397918,181753324.0,4.6,0.9,-12.12,4.57,22531593388,19971804956,-2.03,20010319
2021-10-29,sz002626,002626,金达威,30.41,30.8,30.06,30.74,-0.88,-0.27,27809,84982649.0,2.41,0.45,21.13,30.68,18747215400,18744478500,5.23,20111028
2021-10-29,sh688020,688020,方邦股份,85.35,87.28,85.0,87.28,-0.88,-0.76,1536,13177100.0,2.65,0.41,107.76,86.11,6828000000,3197425911,4.21,20190722
2021-10-29,sh600246,600246,万通发展,11.17,11.39,10.94,11.39,-0.89,-0.1,178138,198331246.0,3.99,0.87,64.5,11.27,22943283903,22943283903,3.15,20000922
2021-10-29,sh605199,605199,葫芦娃,21.0,21.28,20.69,21.1,-0.9,-0.19,19125,40188644.0,2.78,2.31,81.46,21.19,8402283792,1737555792,9.0,20200710
2021-10-29,sz300023,300023,*ST宝德,7.72,7.75,7.35,7.7,-0.9,-0.07,29487,22272525.0,5.13,1.14,39.04,7.79,2440344303,1993336331,4.58,20091030
2021-10-29,sz002665,002665,首航高科,3.28,3.34,3.11,3.3,-0.91,-0.03,1415656,457176288.0,6.95,5.77,-63.12,3.31,8327004017,8047451690,1.47,20120327
2021-10-29,sz000818,000818,航锦科技,33.89,34.9,33.46,34.47,-0.91,-0.31,169177,575006064.0,4.21,2.5,27.29,34.2,23133788460,22938917571,6.92,19971017
2021-10-29,sh600191,600191,*ST华资,3.26,3.34,3.13,3.17,-0.91,-0.03,83270,26770846.0,6.38,1.72,134.33,3.29,1580878320,1580878320,0.94,19981210
2021-10-29,sz300520,300520,科大国创,18.22,18.53,17.88,18.11,-0.92,-0.17,41725,76014786.0,3.53,1.95,65.76,18.39,4443600369,3903754633,3.29,20160708
2021-10-29,sh603160,603160,汇顶科技,102.39,105.3,102.22,103.7,-0.93,-0.96,32350,335600912.0,2.98,0.71,57.19,103.35,46932147778,46802918697,5.57,20161017
2021-10-29,sh603893,603893,瑞芯微,106.39,109.37,104.31,107.4,-0.93,-1.0,32371,346205728.0,4.71,1.72,81.57,107.39,44344096730,20001320000,17.42,20200207
2021-10-29,sh600381,600381,青海春天,6.37,6.45,6.33,6.35,-0.93,-0.06,69903,44612116.0,1.87,1.19,-46.74,6.43,3739576920,3739576920,1.86,20010508
2021-10-29,sh600917,600917,重庆燃气,8.48,8.6,8.17,8.57,-0.93,-0.08,60409,50863977.0,5.02,0.39,31.77,8.56,13324963200,13194880000,2.88,20140930
2021-10-29,sh600619,600619,海立股份,7.38,7.53,7.17,7.46,-0.94,-0.07,76500,55952982.0,4.83,1.31,45.27,7.45,8007834356,4296200927,1.33,19921116
2021-10-29,sh601886,601886,江河集团,6.26,6.32,6.14,6.3,-0.95,-0.06,70060,43694089.0,2.85,0.61,10.37,6.32,7224353000,7224353000,0.82,20110818
2021-10-29,sh603320,603320,迪贝电气,11.47,11.73,11.19,11.61,-0.95,-0.11,27388,31213373.0,4.66,2.11,17.6,11.58,1491209252,1491209252,2.05,20170502
2021-10-29,sz002993,002993,奥海科技,36.42,37.56,36.28,36.6,-0.95,-0.35,27335,100518466.0,3.48,4.56,25.66,36.77,8560156800,2182650600,3.55,20200817
2021-10-29,sh603326,603326,我乐家居,9.31,9.7,9.22,9.7,-0.96,-0.09,4517,4278090.0,5.11,0.14,22.07,9.4,2998464252,2936541301,2.76,20170616
2021-10-29,sh600508,600508,上海能源,11.34,11.55,11.21,11.39,-0.96,-0.11,133830,151622779.0,2.97,1.85,9.86,11.45,8195622120,8195622120,0.76,20010829
2021-10-29,sh603388,603388,元成股份,7.19,7.35,7.1,7.26,-0.96,-0.07,18854,13524789.0,3.44,0.66,33.61,7.26,2050171411,2050171411,1.87,20170324
2021-10-29,sz000600,000600,建投能源,5.13,5.18,4.96,5.07,-0.97,-0.05,328103,166607395.0,4.25,3.01,-9.32,5.18,9191043309,5591926366,0.83,19960606
2021-10-29,sh603217,603217,元利科技,43.08,45.18,42.86,43.57,-0.97,-0.42,19529,85255573.0,5.33,4.27,14.99,43.5,5490804480,1968729290,2.21,20190620
2021-10-29,sh601098,601098,中南传媒,8.2,8.34,8.18,8.3,-0.97,-0.08,124929,102706958.0,1.93,0.7,10.93,8.28,14727200000,14727200000,1.06,20101028
2021-10-29,sz002381,002381,双箭股份,7.17,7.23,7.1,7.18,-0.97,-0.07,7275,5214420.0,1.8,0.23,15.87,7.24,2950973133,2308781901,1.59,20100402
2021-10-29,sz002969,002969,嘉美包装,6.13,6.25,5.96,6.1,-0.97,-0.06,139480,85015759.0,4.68,3.14,46.64,6.19,5886844570,2722804777,2.69,20191202
2021-10-29,sz300982,300982,苏文电能,62.78,63.73,61.02,63.4,-0.98,-0.62,11695,72992907.0,4.27,3.52,32.4,63.4,8809180802,2088775981,6.56,20210427
2021-10-29,sz002028,002028,思源电气,41.43,42.27,40.12,41.82,-0.98,-0.41,127950,525942240.0,5.14,2.16,26.77,41.84,31723795426,24567961455,4.33,20040805
2021-10-29,sh688023,688023,安恒信息,293.09,299.99,284.2,299.49,-0.98,-2.91,4268,125049237.0,5.33,0.83,-64.08,296.0,22915636149,15137604350,8.36,20191105
2021-10-29,sz300721,300721,怡达股份,54.38,56.5,54.0,54.93,-0.98,-0.54,11688,64345651.0,4.55,1.47,37.65,54.92,4663735765,4315053000,4.31,20171115
2021-10-29,sh688468,688468,科美诊断,16.1,16.5,15.91,16.31,-0.98,-0.16,7506,12195798.0,3.63,2.09,44.92,16.26,6456100000,578832030,5.19,20210409
2021-10-29,sh601928,601928,凤凰传媒,7.04,7.13,6.94,7.13,-0.98,-0.07,129497,90911597.0,2.67,0.51,7.56,7.11,17916096000,17916096000,1.16,20111130
2021-10-29,sz003023,003023,彩虹集团,25.83,26.13,25.75,26.08,-1.0,-0.26,5816,15073529.0,1.46,2.87,17.68,26.09,2093056560,524349000,1.58,20201211
2021-10-29,sz002245,002245,蔚蓝锂芯,21.72,22.21,20.9,21.9,-1.0,-0.22,356352,760898960.0,5.97,3.68,33.4,21.94,22498043545,21046376506,6.62,20080605
2021-10-29,sz301042,301042,安联锐视,44.39,45.69,44.11,44.33,-1.0,-0.45,11318,50622742.0,3.52,6.58,39.49,44.84,3054032000,763508000,2.79,20210805
2021-10-29,sz000010,000010,美丽生态,3.94,3.97,3.9,3.94,-1.01,-0.04,43474,17107433.0,1.76,0.83,111.92,3.98,3230227569,2057355702,6.27,19951027
2021-10-29,sz000586,000586,汇源通信,8.86,9.02,8.7,8.85,-1.01,-0.09,80130,71022086.0,3.58,4.14,56.7,8.95,1713878400,1713878400,5.88,19951220
2021-10-29,sz002110,002110,三钢闽光,6.85,7.02,6.83,7.02,-1.01,-0.07,466910,321309872.0,2.75,1.9,3.75,6.92,16793297230,16793297230,0.74,20070126
2021-10-29,sz002860,002860,星帅尔,17.6,17.98,17.25,17.84,-1.01,-0.18,20990,36828826.0,4.11,1.43,20.0,17.78,3581726896,2577453331,3.12,20170412
2021-10-29,sz002625,002625,光启技术,20.5,20.8,19.95,20.8,-1.01,-0.21,209889,427403280.0,4.1,1.41,274.9,20.71,44169051171,30510047029,5.53,20111103
2021-10-29,sz000301,000301,东方盛虹,27.25,28.27,25.68,28.1,-1.02,-0.28,653187,1745101056.0,9.41,3.77,69.06,27.53,131751113753,47193083875,7.18,20000529
2021-10-29,sh688289,688289,圣湘生物,53.45,54.35,51.82,54.35,-1.02,-0.55,14980,79537649.0,4.69,0.63,9.13,54.0,21380000000,12675943302,3.36,20200828
2021-10-29,sh600578,600578,京能电力,2.91,2.92,2.82,2.91,-1.02,-0.03,211869,60836520.0,3.4,0.32,-9.06,2.94,19431867961,19431867961,0.9,20020510
2021-10-29,sh600280,600280,中央商场,2.89,2.98,2.85,2.89,-1.03,-0.03,53922,15705549.0,4.45,0.47,225.28,2.92,3289787630,3289787630,3.5,20000926
2021-10-29,sh600859,600859,王府井,30.8,31.68,30.54,31.38,-1.03,-0.32,104631,324167584.0,3.66,1.07,38.33,31.12,30109814535,30106631047,2.79,19940506
2021-10-29,sz000063,000063,中兴通讯,32.62,33.25,32.58,33.1,-1.03,-0.34,532172,1745217856.0,2.03,1.37,19.41,32.96,151437353785,126774417093,3.05,19971118
2021-10-29,sz002622,002622,融钰集团,4.77,4.94,4.57,4.63,-1.04,-0.05,511407,242107492.0,7.68,6.09,224.7,4.82,4006800000,4006681943,4.49,20111018
2021-10-29,sh688063,688063,派能科技,217.81,221.37,207.17,220.01,-1.04,-2.29,19826,425215040.0,6.45,5.16,100.61,220.1,33726687733,8371628414,11.63,20201230
2021-10-29,sz002034,002034,旺能环境,16.16,16.39,15.84,16.06,-1.04,-0.17,61347,98611534.0,3.37,1.44,10.76,16.33,6940399208,6882565994,1.38,20040826
2021-10-29,sh600023,600023,浙能电力,3.78,3.84,3.67,3.77,-1.05,-0.04,775997,290650144.0,4.45,0.57,17.06,3.82,51410608155,51410608155,0.77,20131219
2021-10-29,sz000030,000030,富奥股份,5.66,5.71,5.5,5.59,-1.05,-0.06,68651,38494626.0,3.67,0.39,11.93,5.72,10247724948,9961575334,1.4,19930929
2021-10-29,sh688389,688389,普门科技,22.56,23.75,22.29,22.35,-1.05,-0.24,38369,87832273.0,6.4,2.5,58.44,22.8,9524832000,3463666579,8.04,20191105
2021-10-29,sz300580,300580,贝斯特,20.58,20.88,20.23,20.56,-1.06,-0.22,29698,61201585.0,3.13,1.59,19.47,20.8,4116065197,3838582485,2.32,20170111
2021-10-29,sh603041,603041,美思德,12.16,12.18,11.7,12.18,-1.06,-0.13,17460,20821824.0,3.91,1.24,27.73,12.29,1713135334,1712794854,1.89,20170330
2021-10-29,sz300642,300642,透景生命,28.02,28.5,27.7,28.45,-1.06,-0.3,24326,68380241.0,2.82,1.75,32.63,28.32,4593098335,3885613649,3.41,20170421
2021-10-29,sz002375,002375,亚厦股份,7.44,7.56,7.33,7.43,-1.06,-0.08,61115,45384201.0,3.06,0.46,50.11,7.52,9969573945,9902584379,1.19,20100323
2021-10-29,sz002879,002879,长缆科技,16.72,17.06,16.35,16.92,-1.07,-0.18,28280,47080088.0,4.2,2.11,21.42,16.9,3228759741,2239494707,2.01,20170707
2021-10-29,sh603393,603393,新天然气,27.73,28.28,27.01,27.6,-1.07,-0.3,195637,541700192.0,4.53,5.2,9.71,28.03,11755338398,10430028386,2.9,20160912
2021-10-29,sh600507,600507,方大特钢,7.39,7.6,7.32,7.45,-1.07,-0.08,382129,283845504.0,3.75,1.77,5.58,7.47,15932472148,15932472148,1.94,20030930
2021-10-29,sh600331,600331,宏达股份,3.68,3.81,3.66,3.8,-1.08,-0.04,728833,270339680.0,4.03,3.59,19.11,3.72,7477760000,7477760000,27.36,20011220
2021-10-29,sz002210,002210,*ST飞马,2.76,2.81,2.72,2.74,-1.08,-0.03,217701,60157237.0,3.23,0.82,1179.35,2.79,7345002456,7340109818,55.49,20080130
2021-10-29,sh605288,605288,凯迪股份,67.08,67.79,65.8,66.44,-1.08,-0.73,9523,63584133.0,2.93,5.44,40.02,67.81,4741842269,1173900000,2.35,20200601
2021-10-29,sh600167,600167,联美控股,8.26,8.32,8.02,8.32,-1.08,-0.09,56862,46504548.0,3.59,0.25,19.41,8.35,18899866864,18899866864,2.25,19990128
2021-10-29,sz002068,002068,黑猫股份,6.38,6.54,6.19,6.48,-1.09,-0.07,167250,105818322.0,5.43,2.3,7.62,6.45,4773003022,4638382234,1.45,20060915
2021-10-29,sh688116,688116,天奈科技,160.88,168.47,158.02,165.01,-1.09,-1.77,22505,364966832.0,6.42,1.26,137.32,162.65,37301333702,28805229209,19.98,20190925
2021-10-29,sh603565,603565,中谷物流,28.99,29.55,28.42,29.39,-1.09,-0.32,32977,95041256.0,3.86,1.64,13.44,29.31,27794388854,5839883389,3.14,20200925
2021-10-29,sz002648,002648,卫星化学,38.95,39.88,38.35,39.49,-1.09,-0.43,140898,547649968.0,3.89,0.82,11.8,39.38,66980045345,66787194547,3.78,20111228
2021-10-29,sh601598,601598,中国外运,4.52,4.62,4.49,4.58,-1.09,-0.05,303182,137479213.0,2.84,2.24,8.15,4.57,33451633515,6109400284,1.03,20190118
2021-10-29,sz002851,002851,麦格米特,30.63,31.28,30.4,31.02,-1.1,-0.34,18391,56461620.0,2.84,0.45,35.62,30.97,15240548976,12420406864,4.97,20170306
2021-10-29,sh603336,603336,宏辉果蔬,8.07,8.35,8.01,8.15,-1.1,-0.09,253794,207616899.0,4.17,5.79,75.37,8.16,3540105870,3540105870,3.44,20161124
2021-10-29,sz300129,300129,泰胜风能,9.83,10.08,9.31,9.9,-1.11,-0.11,633723,609557392.0,7.75,10.98,25.82,9.94,7069276506,5675627293,2.6,20101019
