trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-28,sz002762,002762,金发拉比,12.54,12.99,11.32,11.86,4.5,0.54,514474,632966128.0,13.92,26.28,133.11,12.0,4439473500,2455260685,4.51,20150610
2021-10-28,sz002210,002210,*ST飞马,2.79,2.8,2.63,2.67,4.49,0.12,263477,72628204.0,6.37,0.99,1192.16,2.67,7424839439,7419893620,56.09,20080130
2021-10-28,sh601231,601231,环旭电子,13.83,14.24,13.48,13.51,4.46,0.59,168220,233804597.0,5.74,0.77,20.41,13.24,30559352622,30200602809,2.56,20120220
2021-10-28,sz300979,300979,华利集团,86.11,87.49,82.5,82.95,4.44,3.66,21465,183975504.0,6.05,2.57,37.74,82.45,100490370000,7198029621,9.85,20210426
2021-10-28,sh605123,605123,派克新材,91.88,96.49,85.51,85.94,4.43,3.9,34615,322422160.0,12.48,8.35,38.85,87.98,9923040000,3808426000,5.8,20200825
2021-10-28,sh605286,605286,同力日升,27.95,29.47,26.69,28.88,4.33,1.16,275974,780725312.0,10.38,65.71,30.43,26.79,4695600000,1173900000,3.26,20210322
2021-10-28,sz002419,002419,天虹股份,6.05,6.09,5.8,5.8,4.31,0.25,126674,76050209.0,5.0,1.06,21.23,5.8,7261815000,7259781359,1.71,20100601
2021-10-28,sh603983,603983,丸美股份,33.93,34.25,32.11,32.18,4.3,1.4,24531,81975906.0,6.58,3.19,36.04,32.53,13633739028,2612610000,4.51,20190725
2021-10-28,sh600315,600315,上海家化,43.95,44.5,41.72,41.91,4.3,1.81,78218,340824800.0,6.6,1.17,53.28,42.14,29869934561,29501369861,4.41,20010315
2021-10-28,sh600285,600285,羚锐制药,10.22,10.55,10.08,10.16,4.29,0.42,132949,137157048.0,4.8,2.4,13.32,9.8,5802496898,5662783366,2.59,20001018
2021-10-28,sh603986,603986,兆易创新,164.3,172.0,161.6,172.0,4.28,6.74,411542,6844366592.0,6.6,6.68,49.77,157.56,109379775651,101194199481,8.69,20160818
2021-10-28,sh601728,601728,中国电信,4.41,4.41,4.18,4.23,4.26,0.18,2111833,903833888.0,5.44,4.79,12.97,4.23,403546481663,19427497763,0.95,20210820
2021-10-28,sh600193,600193,创兴资源,7.39,7.53,7.01,7.09,4.23,0.3,47392,34649862.0,7.33,1.11,102.56,7.09,3143506470,3143506470,10.23,19990527
2021-10-28,sh600875,600875,东方电气,18.75,19.6,17.8,17.89,4.22,0.76,995800,1856331008.0,10.01,4.99,21.69,17.99,58484083688,37441881900,1.88,19951010
2021-10-28,sh688018,688018,乐鑫科技,167.25,170.55,156.69,162.78,4.21,6.76,29597,491561712.0,8.64,6.54,67.82,160.49,13398894065,7568559065,7.58,20190722
2021-10-28,sz002932,002932,明德生物,71.28,73.73,66.22,68.39,4.21,2.88,41330,289449056.0,10.98,6.88,5.14,68.4,6886937099,4284996487,3.66,20180710
2021-10-28,sz000963,000963,华东医药,35.2,35.98,33.5,33.71,4.2,1.42,535613,1881751536.0,7.34,3.06,24.37,33.78,61593296090,61591615466,3.79,20000127
2021-10-28,sh688068,688068,热景生物,111.88,117.49,107.73,108.0,4.19,4.5,27613,313229056.0,9.09,6.3,2.4,107.38,6958526631,4900989659,3.29,20190930
2021-10-28,sh600983,600983,惠而浦,9.73,9.79,9.07,9.31,4.18,0.39,55783,52826622.0,7.71,0.73,-28.89,9.34,7457451470,7457451470,2.18,20040727
2021-10-28,sh600481,600481,双良节能,12.48,12.98,11.8,11.8,4.17,0.5,920003,1147653920.0,9.85,5.65,86.0,11.98,20308152484,20308152484,9.25,20030422
2021-10-28,sz000875,000875,吉电股份,6.99,7.32,6.66,6.8,4.17,0.28,2406236,1679504640.0,9.84,9.84,21.61,6.71,19503555136,17095285494,1.83,20020926
2021-10-28,sz300759,300759,康龙化成,184.83,189.45,181.02,182.6,4.16,7.39,48736,903090976.0,4.75,1.71,105.85,177.44,146787753023,52628990653,15.36,20190128
2021-10-28,sh600246,600246,万通发展,11.27,11.48,10.82,10.9,4.16,0.45,326868,366482656.0,6.1,1.59,26.59,10.82,23148684834,23148684834,3.17,20000922
2021-10-28,sh600594,600594,益佰制药,5.54,5.64,5.47,5.49,4.14,0.22,202276,112171702.0,3.2,2.55,11.07,5.32,4387277796,4387277796,1.23,20040323
2021-10-28,sz002931,002931,锋龙股份,13.6,13.8,12.86,13.0,4.13,0.54,29208,39284119.0,7.2,1.63,29.47,13.06,2708292114,2429804723,4.26,20180403
2021-10-28,sh603331,603331,百达精工,10.61,10.75,10.08,10.08,4.12,0.42,23077,24166876.0,6.58,1.3,19.74,10.19,1890267383,1890267383,2.27,20170705
2021-10-28,sh601778,601778,晶科科技,9.86,10.32,9.22,9.48,4.12,0.39,1297036,1283253600.0,11.62,7.45,80.06,9.47,27267848951,17168162211,2.46,20200519
2021-10-28,sz300824,300824,北鼎股份,18.09,18.17,16.9,17.08,4.09,0.71,19423,34300394.0,7.31,2.02,42.92,17.38,3932766000,1739303753,5.83,20200619
2021-10-28,sz002831,002831,裕同科技,33.3,33.38,31.57,32.01,4.06,1.3,77928,256942359.0,5.66,1.5,34.81,32.0,30986101315,17311835735,3.46,20161216
2021-10-28,sz300926,300926,博俊科技,20.02,20.84,19.0,19.24,4.05,0.78,29661,59369409.0,9.56,8.35,35.58,19.24,2845510668,711378668,3.08,20210107
2021-10-28,sh603192,603192,汇得科技,26.56,26.56,24.31,25.89,4.03,1.03,24794,63626264.0,8.81,2.32,23.5,25.53,2833066676,2833066676,2.11,20180828
2021-10-28,sz002782,002782,可立克,13.97,14.42,13.1,13.19,4.02,0.54,219580,301631488.0,9.83,4.68,73.01,13.43,6662310141,6548217151,4.48,20151222
2021-10-28,sz300738,300738,奥飞数据,21.27,21.56,20.36,20.43,4.01,0.82,78707,166172108.0,5.87,2.08,49.33,20.45,8117581791,8047288695,5.76,20180119
2021-10-28,sz000980,000980,*ST众泰,8.82,8.9,8.06,8.22,4.01,0.34,647855,540250592.0,9.91,5.2,-11.88,8.48,17884060760,10989232369,-3.46,20000616
2021-10-28,sz000782,000782,美达股份,4.94,4.98,4.71,4.76,4.0,0.19,188170,91638071.0,5.68,3.56,39.84,4.75,2609009738,2608980290,1.76,19970619
2021-10-28,sh688556,688556,高测股份,63.2,63.28,59.14,60.19,4.0,2.43,55395,341661856.0,6.81,5.02,68.79,60.77,10229008480,6979226750,9.79,20200807
2021-10-28,sh600872,600872,中炬高新,35.68,36.56,33.81,34.01,3.96,1.36,241128,855382128.0,8.01,3.03,50.79,34.32,28424015082,28424015082,7.07,19950124
2021-10-28,sh688536,688536,思瑞浦,645.0,652.0,610.26,622.7,3.95,24.5,4751,303738544.0,6.73,1.11,124.15,620.5,51600000000,27589249350,18.63,20200921
2021-10-28,sz300044,300044,*ST赛为,2.64,2.65,2.52,2.54,3.94,0.1,115485,30076657.0,5.12,1.73,-19.6,2.54,2050517642,1764699655,1.42,20100120
2021-10-28,sz300745,300745,欣锐科技,35.13,35.6,33.8,34.0,3.93,1.33,44201,155342253.0,5.33,5.12,199.09,33.8,4331770624,3035184153,3.96,20180523
2021-10-28,sz301025,301025,读客文化,15.33,15.47,14.34,14.53,3.93,0.58,65590,98329017.0,7.66,17.46,101.58,14.75,6132153300,575869794,10.2,20210719
2021-10-28,sz000895,000895,双汇发展,28.94,29.33,26.83,27.61,3.91,1.09,573014,1632447056.0,8.98,3.85,21.78,27.85,100267295504,43086572753,4.69,19981210
2021-10-28,sz300112,300112,万讯自控,11.44,11.66,10.83,11.0,3.91,0.43,233926,264347536.0,7.54,11.62,30.59,11.01,3268955816,2302976482,3.01,20100827
2021-10-28,sh605098,605098,行动教育,52.97,54.8,48.39,49.0,3.9,1.99,17543,90437924.0,12.57,8.32,30.71,50.98,4467588165,1117137300,4.41,20210421
2021-10-28,sz002230,002230,科大讯飞,56.65,57.24,54.35,54.49,3.87,2.11,444489,2500362688.0,5.3,2.14,134.12,54.54,130324760794,117779390108,8.48,20080512
2021-10-28,sh600084,600084,*ST中葡,3.76,3.8,3.6,3.6,3.87,0.14,76442,28463818.0,5.52,0.68,404.58,3.62,4225212881,4225212881,1.97,19970711
2021-10-28,sh601218,601218,吉鑫科技,4.84,5.13,4.56,4.7,3.86,0.18,931646,453326960.0,12.23,9.53,26.85,4.66,4730422400,4730422400,1.81,20110506
2021-10-28,sz002920,002920,德赛西威,106.0,108.88,100.6,101.01,3.79,3.87,38293,404312352.0,8.11,0.7,78.86,102.13,58300000000,58284100000,12.04,20171226
2021-10-28,sz002906,002906,华阳集团,47.74,48.58,44.93,46.2,3.78,1.74,80076,376418240.0,7.93,1.7,81.58,46.0,22646371763,22545163966,6.04,20171013
2021-10-28,sh688111,688111,金山办公,262.45,264.88,249.09,250.8,3.78,9.56,16711,433860736.0,6.24,0.77,107.02,252.89,120989450000,56641814915,16.94,20191118
2021-10-28,sz300499,300499,高澜股份,18.12,18.98,16.92,17.15,3.78,0.66,590711,1061677552.0,11.8,24.7,106.15,17.46,5061076271,4333382562,5.9,20160202
2021-10-28,sz002304,002304,洋河股份,186.15,189.48,179.43,180.0,3.77,6.76,99673,1847108752.0,5.6,0.8,29.17,179.39,280525816200,232490464506,6.66,20091106
2021-10-28,sz000801,000801,四川九洲,6.94,7.02,6.65,6.7,3.74,0.25,196086,135141196.0,5.53,1.92,48.11,6.69,7098278123,7098278123,2.69,19980506
2021-10-28,sh600870,600870,*ST厦华,5.4,5.47,5.14,5.27,3.65,0.19,73993,39749556.0,6.33,1.41,-464.94,5.21,2825278191,2825278191,334.59,19950228
2021-10-28,sz002576,002576,通达动力,15.2,15.31,14.14,14.59,3.61,0.53,144417,215166225.0,7.98,8.78,20.68,14.67,2509520000,2499111861,2.38,20110428
2021-10-28,sh688066,688066,航天宏图,52.93,54.84,50.95,51.48,3.6,1.84,37379,199508259.0,7.61,3.78,129.9,51.09,9737388183,5228145665,4.65,20190722
2021-10-28,sz000966,000966,长源电力,8.36,8.78,8.1,8.21,3.59,0.29,498652,420502912.0,8.43,4.5,41.27,8.07,21315161596,9265254909,2.48,20000316
2021-10-28,sh600396,600396,金山股份,2.6,2.76,2.43,2.57,3.59,0.09,735193,192637642.0,13.15,4.99,-3.14,2.51,3829037724,3829037724,2.12,20010328
2021-10-28,sh603268,603268,松发股份,15.33,15.55,14.57,14.8,3.58,0.53,25909,39048261.0,6.62,2.09,-64.62,14.8,1903507704,1903507704,2.94,20150319
2021-10-28,sh603297,603297,永新光学,58.08,60.5,56.7,58.77,3.57,2.0,20196,118802622.0,6.78,1.84,22.09,56.08,6417549600,6364900080,4.48,20180910
2021-10-28,sz002568,002568,百润股份,62.13,63.61,59.56,60.5,3.55,2.13,76449,473377744.0,6.75,1.49,63.17,60.0,46584149630,31816286025,14.04,20110325
2021-10-28,sh688160,688160,步科股份,31.97,32.83,30.92,31.28,3.53,1.09,5853,18855528.0,6.19,2.93,35.05,30.88,2685480000,637801500,4.23,20201112
2021-10-28,sz000009,000009,中国宝安,21.55,22.13,20.64,20.65,3.51,0.73,1908198,4090272224.0,7.16,7.48,46.7,20.82,55582060946,54983323482,7.16,19910625
2021-10-28,sz300399,300399,天利科技,10.05,10.36,9.61,9.71,3.5,0.34,22110,22050817.0,7.72,1.14,644.62,9.71,1985880000,1956284438,4.24,20141009
2021-10-28,sh605305,605305,中际联合,113.0,118.49,104.11,108.88,3.5,3.82,13942,153331361.0,13.17,5.07,51.67,109.18,12430000000,3107500000,6.18,20210506
2021-10-28,sh603613,603613,国联股份,112.28,115.88,108.7,108.7,3.48,3.78,34992,394046496.0,6.62,1.58,85.49,108.5,38613123663,24941057423,9.45,20190730
2021-10-28,sz002229,002229,鸿博股份,6.24,6.29,5.9,6.02,3.48,0.21,62367,37937695.0,6.47,1.25,84.96,6.03,3109668201,3109210428,1.83,20080508
2021-10-28,sz002127,002127,南极电商,7.14,7.26,6.83,6.86,3.48,0.24,793544,561689360.0,6.23,4.04,32.61,6.9,17527774677,14024815279,3.66,20070418
2021-10-28,sh600400,600400,红豆股份,2.99,3.02,2.87,2.88,3.46,0.1,200629,59436240.0,5.19,0.88,67.02,2.89,6851201837,6851201837,2.15,20010108
2021-10-28,sz002696,002696,百洋股份,5.09,5.28,4.85,4.87,3.46,0.17,80374,40968427.0,8.74,2.32,46.75,4.92,1778379372,1760676739,1.3,20120905
2021-10-28,sh603101,603101,汇嘉时代,6.29,6.69,6.08,6.69,3.45,0.21,178224,113970931.0,10.03,3.79,24.51,6.08,2958816000,2958816000,2.03,20160506
2021-10-28,sz300577,300577,开润股份,22.05,22.45,19.63,20.69,3.42,0.73,45245,95417410.0,13.23,3.5,26.22,21.32,5287355785,2849169670,3.28,20161221
2021-10-28,sh603555,603555,ST贵人,3.03,3.04,2.91,2.92,3.41,0.1,178963,53455325.0,4.44,1.14,8.94,2.93,4761661235,4761661235,2.33,20140124
2021-10-28,sz300936,300936,中英科技,37.59,39.99,36.02,36.3,3.41,1.24,11219,42457782.0,10.92,5.97,57.22,36.35,2826768000,706692000,3.25,20210126
2021-10-28,sz002850,002850,科达利,169.59,176.7,162.37,164.5,3.4,5.58,82045,1378024656.0,8.74,5.33,79.1,164.01,39500979285,26113012342,9.14,20170302
2021-10-28,sh688298,688298,东方生物,138.61,141.88,133.96,133.96,3.37,4.52,23623,329442672.0,5.91,3.91,2.45,134.09,16633200000,8382872213,3.12,20200205
2021-10-28,sz300830,300830,金现代,11.97,12.18,11.44,11.55,3.37,0.39,277351,327357872.0,6.39,14.38,209.81,11.58,5148596250,2308538988,4.58,20200506
2021-10-28,sh605577,605577,龙版传媒,12.31,12.48,11.88,11.9,3.36,0.4,94926,116033326.0,5.04,21.36,15.77,11.91,5471111118,547111118,1.91,20210824
2021-10-28,sz300774,300774,倍杰特,16.38,16.43,15.75,15.75,3.34,0.53,50752,81931204.0,4.29,13.22,47.98,15.85,6695548751,628641157,4.9,20210804
2021-10-28,sh603517,603517,绝味食品,63.06,63.37,59.7,60.75,3.34,2.04,71370,442732144.0,6.01,1.17,38.59,61.02,38733009267,38380251627,7.46,20170317
2021-10-28,sz002007,002007,华兰生物,28.88,29.15,27.68,27.7,3.33,0.93,161253,462761232.0,5.26,1.03,57.61,27.95,52687711047,45359868910,7.03,20040625
2021-10-28,sz300518,300518,盛讯达,40.72,40.85,39.0,39.29,3.32,1.31,20446,82140646.0,4.69,2.19,15.71,39.41,4142877232,3799658654,4.15,20160624
2021-10-28,sz300141,300141,和顺电气,14.62,14.99,13.53,14.19,3.32,0.47,318329,455449792.0,10.32,17.23,2812.47,14.15,3711792852,2701168481,5.56,20101112
2021-10-28,sz300919,300919,中伟股份,141.35,143.77,133.59,137.57,3.32,4.54,29058,407597504.0,7.44,5.78,78.91,136.81,80520027500,7107911965,17.59,20201223
2021-10-28,sz300174,300174,元力股份,15.91,16.08,15.18,15.4,3.31,0.51,42912,67335245.0,5.84,1.39,38.84,15.4,4967597883,4924507875,2.89,20110201
2021-10-28,sh600004,600004,白云机场,11.28,11.32,10.87,10.92,3.3,0.36,161096,180179302.0,4.12,0.78,-32.55,10.92,26696582232,23341935398,1.46,20030428
2021-10-28,sh688201,688201,信安世纪,45.73,46.53,43.67,43.67,3.27,1.45,6568,29928307.0,6.46,3.32,64.49,44.28,4258732282,904980695,4.35,20210421
2021-10-28,sz000150,000150,宜华健康,3.8,3.82,3.48,3.63,3.26,0.12,657844,243688443.0,9.24,8.16,-11.1,3.68,3335250717,3062762920,-37.55,20000807
2021-10-28,sz300805,300805,电声股份,10.47,10.93,10.11,10.21,3.25,0.33,38606,40487364.0,8.09,3.02,495.02,10.14,4431218100,1340474100,2.65,20191121
2021-10-28,sh603800,603800,道森股份,19.99,21.3,18.19,21.3,3.25,0.63,105684,207580112.0,16.06,5.08,-52.02,19.36,4157920000,4157920000,4.8,20151210
2021-10-28,sz002003,002003,伟星股份,8.93,9.07,8.51,8.64,3.24,0.28,68188,60449857.0,6.47,1.06,14.64,8.65,6928344322,5761614148,2.82,20040625
2021-10-28,sh688639,688639,华恒生物,60.99,64.98,60.3,61.0,3.23,1.91,9947,62154122.0,7.92,4.01,48.39,59.08,6586920000,1511987172,5.99,20210422
2021-10-28,sz301001,301001,凯淳股份,34.68,35.0,31.5,33.68,3.21,1.08,38475,128552814.0,10.42,19.24,52.8,33.6,2774400000,693600000,3.39,20210528
2021-10-28,sz000727,000727,冠捷科技,2.58,2.65,2.52,2.52,3.2,0.08,896941,231602274.0,5.2,2.62,14.32,2.5,11686282808,8821593152,5.98,19970520
2021-10-28,sz300662,300662,科锐国际,55.39,56.6,53.05,54.15,3.19,1.71,27554,153944805.0,6.61,1.52,43.47,53.68,10905614965,10018269658,5.5,20170608
2021-10-28,sh600335,600335,国机汽车,5.86,6.02,5.6,5.86,3.17,0.18,273920,160086194.0,7.39,2.66,33.9,5.68,8537289557,6034257865,0.81,20010305
2021-10-28,sz301082,301082,C久盛,27.04,30.44,23.52,24.86,3.17,0.83,233779,641242544.0,26.4,68.8,47.05,26.21,4371000046,918781452,4.22,20211027
2021-10-28,sz300491,300491,通合科技,17.94,18.1,16.23,16.5,3.16,0.55,90766,156815029.0,10.75,7.3,374.63,17.39,2858073928,2231194338,4.05,20151231
2021-10-28,sz300918,300918,南山智尚,9.18,9.2,8.7,8.9,3.15,0.28,43328,39130888.0,5.62,4.81,25.72,8.9,3304800000,826200000,2.1,20201222
2021-10-28,sz300975,300975,商络电子,16.74,16.86,15.9,16.0,3.14,0.51,47356,78646205.0,5.91,10.37,28.15,16.23,7030800000,764420382,4.75,20210421
2021-10-28,sz000720,000720,新能泰山,4.93,4.95,4.7,4.76,3.14,0.15,79533,38656135.0,5.23,0.62,-71.04,4.78,6357979243,6357979243,2.34,19970509
2021-10-28,sh688159,688159,有方科技,21.22,21.35,20.28,20.5,3.11,0.64,6959,14598433.0,5.2,1.11,-56.08,20.58,1945438884,1328508678,2.36,20200123
2021-10-28,sz002366,002366,台海核电,4.32,4.49,4.07,4.19,3.1,0.13,954884,410722288.0,10.02,15.79,-17.21,4.19,3745687752,2611678304,5.7,20100312
2021-10-28,sh603369,603369,今世缘,48.55,49.43,47.42,47.42,3.1,1.46,164937,801806240.0,4.27,1.31,22.82,47.09,60905975000,60905975000,6.74,20140703
2021-10-28,sh688676,688676,金盘科技,21.43,22.15,20.01,20.3,3.08,0.64,75916,161844459.0,10.29,20.98,40.85,20.79,9122751000,775433835,3.82,20210309
2021-10-28,sh603868,603868,飞科电器,41.87,41.97,39.9,40.5,3.08,1.25,5985,24736955.0,5.1,0.14,27.2,40.62,18238572000,18238572000,6.72,20160418
2021-10-28,sh603329,603329,上海雅仕,13.45,13.45,12.9,12.99,3.07,0.4,50606,66792191.0,4.21,3.27,15.0,13.05,2135270823,2079692316,2.13,20171229
2021-10-28,sz300193,300193,佳士科技,13.12,13.48,12.68,12.69,3.06,0.39,103918,136120733.0,6.28,2.42,25.76,12.73,6335904378,5637431592,2.84,20110322
2021-10-28,sz003000,003000,劲仔食品,9.11,9.15,8.65,8.85,3.05,0.27,20455,18336492.0,5.66,0.85,43.04,8.84,3673152000,2180691601,4.28,20200914
2021-10-28,sh603899,603899,晨光文具,63.53,63.8,60.7,60.9,3.05,1.88,43625,274275360.0,5.03,0.47,39.57,61.65,58939677333,58575319441,11.3,20150127
2021-10-28,sh600690,600690,海尔智家,26.72,27.1,25.8,25.9,3.05,0.79,409975,1090980832.0,5.01,0.65,18.32,25.93,251058603617,168564526915,3.41,19931119
2021-10-28,sh600600,600600,青岛啤酒,94.8,95.21,91.66,92.0,3.04,2.8,140255,1316630080.0,3.86,2.02,26.87,92.0,129352400166,65972610892,5.83,19930827
2021-10-28,sz003031,003031,中瓷电子,66.28,66.5,64.15,64.33,3.03,1.95,16910,111423236.0,3.65,4.53,74.31,64.33,9897813311,2474453311,9.3,20210104
2021-10-28,sh603599,603599,广信股份,32.64,34.3,32.3,32.3,3.03,0.96,156947,521960976.0,6.31,3.4,11.01,31.68,15166147766,15063551205,2.34,20150513
2021-10-28,sh600890,600890,*ST中房,2.72,2.77,2.64,2.64,3.03,0.08,72083,19789746.0,4.92,1.24,-64.88,2.64,1575410196,1575410196,7.27,19960318
2021-10-28,sh603816,603816,顾家家居,63.0,66.5,61.52,61.52,3.03,1.85,100054,643845936.0,8.14,1.59,24.13,61.15,39832173675,39744502875,4.94,20161014
2021-10-28,sh603345,603345,安井食品,192.0,194.35,183.01,186.88,3.02,5.63,24675,468356912.0,6.08,1.03,67.45,186.37,46929477120,46173957120,9.96,20170222
2021-10-28,sh603059,603059,倍加洁,20.55,20.68,19.2,19.92,3.01,0.6,16307,32575519.0,7.42,1.63,38.11,19.95,2055000000,2055000000,1.97,20180302
2021-10-28,sz000056,000056,皇庭国际,3.77,3.85,3.59,3.66,3.01,0.11,305468,114560946.0,7.1,3.38,-127.53,3.66,4427973274,3407057512,0.94,19960708
2021-10-28,sz000739,000739,普洛药业,33.6,33.7,32.29,32.44,3.0,0.98,89073,294092640.0,4.32,0.76,38.97,32.62,39598389331,39594195346,8.14,19970509
2021-10-28,sh688008,688008,澜起科技,58.3,59.67,56.31,56.58,3.0,1.7,80354,469573232.0,5.94,1.89,96.51,56.6,65939068880,24766289843,8.11,20190722
2021-10-28,sh603196,603196,日播时尚,7.56,7.65,7.15,7.32,3.0,0.22,42315,31419725.0,6.81,1.79,22.82,7.34,1814400000,1789572960,2.16,20170531
2021-10-28,sz300291,300291,华录百纳,4.49,4.6,4.45,4.51,2.98,0.13,93995,42543700.0,3.44,1.23,52.1,4.36,4126294366,3428074451,1.12,20120209
2021-10-28,sz002603,002603,以岭药业,16.24,16.25,15.38,15.72,2.98,0.47,115917,182299712.0,5.52,0.84,16.63,15.77,27132255306,22346223679,3.12,20110728
2021-10-28,sz300770,300770,新媒股份,47.43,48.19,46.2,46.29,2.97,1.37,38104,180153191.0,4.32,2.69,15.09,46.06,10959087865,6712862855,3.76,20190419
2021-10-28,sz002615,002615,哈尔斯,5.58,5.65,5.31,5.38,2.95,0.16,221126,122072240.0,6.27,9.58,20.29,5.42,2299967134,1288407855,2.81,20110909
2021-10-28,sz300612,300612,宣亚国际,13.07,13.59,12.51,12.68,2.91,0.37,25066,32592576.0,8.5,1.56,-99.05,12.7,2117340000,2101165143,7.77,20170215
2021-10-28,sz001215,001215,千味央厨,60.9,61.3,57.1,59.14,2.91,1.72,21436,127369365.0,7.1,10.07,68.68,59.18,5182841882,1295952000,5.58,20210906
2021-10-28,sh605117,605117,德业股份,298.6,305.96,282.84,284.15,2.91,8.43,22252,654963776.0,7.97,5.22,95.4,290.17,50961166200,12740366200,22.29,20210420
2021-10-28,sh603810,603810,丰山集团,12.45,12.84,11.77,12.0,2.89,0.35,24917,31038891.0,8.84,1.57,16.92,12.1,2025317196,1980642014,1.47,20180917
2021-10-28,sh600838,600838,上海九百,5.7,5.71,5.54,5.57,2.89,0.16,27392,15483728.0,3.07,0.68,20.36,5.54,2285027292,2285027292,1.52,19940224
2021-10-28,sz300922,300922,天秦装备,44.5,45.1,41.03,41.07,2.87,1.24,117172,504937568.0,9.41,41.84,65.9,43.26,4984356000,1246089000,5.84,20201225
2021-10-28,sh605016,605016,百龙创园,26.63,27.16,25.12,25.12,2.86,0.74,15514,41085804.0,7.88,4.88,33.75,25.89,3376684000,846834000,2.88,20210421
2021-10-28,sz300012,300012,华测检测,26.84,27.56,26.15,26.38,2.84,0.74,145051,391266304.0,5.4,0.96,60.81,26.1,44887463304,40682596498,10.54,20091030
2021-10-28,sz300870,300870,欧陆通,63.5,65.3,60.71,61.44,2.83,1.75,9248,58693030.0,7.43,2.37,46.09,61.75,6426200000,2482641911,4.09,20200824
2021-10-28,sz002969,002969,嘉美包装,6.19,6.38,5.88,5.95,2.82,0.17,234749,145019103.0,8.31,5.29,47.1,6.02,5944464582,2749455395,2.75,20191202
2021-10-28,sz002439,002439,启明星辰,25.21,25.64,24.21,24.4,2.81,0.69,72031,180326222.0,5.83,1.0,-109.65,24.52,23535646136,18240613517,4.01,20100623
2021-10-28,sh688087,688087,英科再生,82.3,83.39,79.09,80.05,2.81,2.25,8283,68160479.0,5.37,3.06,42.2,80.05,10948574174,2227876637,6.34,20210709
2021-10-28,sh688117,688117,圣诺生物,34.4,35.15,33.2,33.2,2.81,0.94,8656,29943707.0,5.83,4.52,47.96,33.46,2752000000,659300665,3.59,20210603
2021-10-28,sz300452,300452,山河药辅,13.92,14.06,13.57,13.57,2.81,0.38,23244,32178841.0,3.62,1.65,25.97,13.54,2512101614,1965265342,4.08,20150515
2021-10-28,sh600512,600512,腾达建设,2.94,2.98,2.91,2.95,2.8,0.08,366200,107710649.0,2.45,2.29,4.49,2.86,4700774326,4700774326,0.78,20021226
2021-10-28,sh601865,601865,福莱特,53.36,55.55,52.16,54.36,2.79,1.45,224798,1204940304.0,6.53,4.21,50.04,51.91,114558224033,28467200033,10.06,20190215
2021-10-28,sh603377,603377,东方时尚,7.75,7.78,7.47,7.57,2.79,0.21,86010,65850191.0,4.11,1.18,24.97,7.54,5640735983,5640735983,2.6,20160205
2021-10-28,sz002578,002578,闽发铝业,3.7,3.82,3.52,3.58,2.78,0.1,375001,139549666.0,8.33,4.23,60.2,3.6,3655945195,3277762194,2.54,20110428
2021-10-28,sh603855,603855,华荣股份,22.24,22.36,21.12,21.63,2.77,0.6,52357,114160504.0,5.73,1.57,18.92,21.64,7509113600,7417084480,4.5,20170524
