,trade_date,symbol,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
5,2021-10-18,sz300950,300950,德固特,40.44,42.7,40.12,41.44,-2.86,-1.19,24531,100797804.0,6.2,9.81,113.27,41.63,4044000000,1011000000,7.37,20210303
6,2021-10-18,sh605300,605300,佳禾食品,19.64,20.19,19.17,20.19,-2.87,-0.58,42129,82093386.0,5.04,10.53,54.55,20.22,7856196400,785796400,4.18,20210430
7,2021-10-18,sz002173,002173,创新医疗,6.42,6.62,6.3,6.62,-2.87,-0.19,29351,18725449.0,4.84,0.79,-66.41,6.61,2912173825,2383327853,1.4,20070925
8,2021-10-18,sz000802,000802,ST北文,5.4,5.5,5.28,5.48,-2.88,-0.16,47328,25525744.0,3.96,0.67,-42.89,5.56,3865861377,3840528627,2.32,19980108
9,2021-10-18,sz301075,301075,多瑞医药,36.9,38.1,36.44,37.0,-2.89,-1.1,35783,132877385.0,4.37,17.89,39.81,38.0,2952000000,738000000,3.88,20210929
10,2021-10-18,sh688007,688007,光峰科技,26.06,27.26,25.83,26.84,-2.91,-0.78,44880,117464519.0,5.33,1.57,38.96,26.84,11798844840,7453684718,5.08,20190722
11,2021-10-18,sz300685,300685,艾德生物,76.7,79.54,74.01,79.0,-2.91,-2.3,17293,132448081.0,7.0,0.79,76.38,79.0,17006115750,16843227960,13.82,20170802
12,2021-10-18,sz002568,002568,百润股份,63.91,65.19,62.61,65.17,-2.92,-1.92,46614,297060448.0,3.92,0.91,64.98,65.83,47918767147,32727810073,14.44,20110325
13,2021-10-18,sz000710,000710,贝瑞基因,20.24,20.8,19.94,20.65,-2.93,-0.61,32972,66588114.0,4.12,1.11,114.9,20.85,7177222708,6025615790,2.89,19970422
14,2021-10-18,sh605577,605577,龙版传媒,13.6,14.01,12.97,12.97,-2.93,-0.41,237169,318062032.0,7.42,53.36,40.14,14.01,6044444452,604444452,2.25,20210824
15,2021-10-18,sh688016,688016,心脉医疗,239.0,247.2,235.68,244.03,-2.93,-7.22,11244,269950640.0,4.68,2.91,46.57,246.22,17202777133,9231426146,12.71,20190722
16,2021-10-18,sh603696,603696,安记食品,9.9,10.14,9.7,10.09,-2.94,-0.3,51170,50305892.0,4.31,2.18,43.45,10.2,2328480000,2328480000,4.37,20151209
17,2021-10-18,sh603392,603392,万泰生物,235.4,251.6,228.78,242.59,-2.95,-7.15,23721,563227600.0,9.41,1.57,99.03,242.55,142897216000,35501680335,45.12,20200429
18,2021-10-18,sh605136,605136,丽人丽妆,23.31,23.57,22.95,23.2,-2.96,-0.71,20943,48707026.0,2.58,1.07,22.82,24.02,9371319300,4560670288,3.77,20200929
19,2021-10-18,sz000921,000921,海信家电,11.8,12.18,11.61,12.17,-2.96,-0.36,80712,95145978.0,4.69,0.89,13.07,12.16,16080159366,10645149552,1.62,19990713
0,2021-10-18,sh600381,600381,青海春天,6.87,7.07,6.7,7.07,-2.97,-0.21,94937,64840581.0,5.23,1.62,-40.56,7.08,4033107291,4033107291,2.0,20010508
1,2021-10-18,sh688219,688219,会通股份,12.43,12.79,12.37,12.79,-2.97,-0.38,10336,12894346.0,3.28,2.28,71.83,12.81,5708895546,562337501,3.39,20201118
2,2021-10-18,sz002461,002461,珠江啤酒,9.12,9.35,9.03,9.29,-2.98,-0.28,70139,64331885.0,3.4,0.32,32.5,9.4,20185555738,20185555738,2.25,20100818
3,2021-10-18,sz300725,300725,药石科技,189.62,196.43,187.5,194.22,-2.98,-5.83,28467,541336368.0,4.57,1.75,49.66,195.45,37867056356,30868152954,16.6,20171110
4,2021-10-18,sz002019,002019,亿帆医药,15.61,16.1,15.57,16.1,-2.98,-0.48,78425,123126352.0,3.29,0.92,45.19,16.09,19264395862,13270093734,2.23,20040713
5,2021-10-18,sz300229,300229,拓尔思,9.1,9.4,9.07,9.4,-2.99,-0.28,175860,161470798.0,3.52,2.48,49.13,9.38,6504282721,6449221279,2.94,20110615
6,2021-10-18,sh603068,603068,博通集成,57.71,59.5,57.64,59.5,-2.99,-1.78,13880,80630837.0,3.13,1.31,131.76,59.49,8681024788,6109461244,4.36,20190415
7,2021-10-18,sz002387,002387,维信诺,8.38,8.6,8.37,8.6,-3.01,-0.26,63962,54158885.0,2.66,0.47,-7.71,8.64,11461016325,11457247839,0.79,20100413
8,2021-10-18,sz000012,000012,南  玻Ａ,9.64,9.89,9.39,9.89,-3.02,-0.3,703024,674762480.0,5.03,3.59,10.94,9.94,29601471911,18864429973,2.63,19920228
9,2021-10-18,sz300413,300413,芒果超媒,38.39,39.78,37.89,39.78,-3.03,-1.2,148992,571993840.0,4.77,1.6,24.74,39.59,71816972088,35754781947,4.41,20150121
10,2021-10-18,sh600009,600009,上海机场,50.9,52.61,50.38,51.99,-3.05,-1.6,259873,1328145536.0,4.25,2.38,-66.21,52.5,98082185003,55657948607,3.44,19980218
11,2021-10-18,sh603027,603027,千禾味业,20.99,21.8,20.2,21.74,-3.05,-0.66,161590,337987344.0,7.39,2.03,127.38,21.65,16766437496,16677945504,8.81,20160307
12,2021-10-18,sh688168,688168,安博通,48.45,49.8,48.32,49.8,-3.06,-1.53,5057,24636905.0,2.96,1.77,144.26,49.98,2479671000,1380825000,2.44,20190906
13,2021-10-18,sh688633,688633,星球石墨,58.0,60.56,48.03,59.84,-3.07,-1.84,5449,31631805.0,20.94,3.15,39.19,59.84,4218533372,1001901744,3.67,20210324
14,2021-10-18,sz002592,002592,ST八菱,7.53,7.82,7.38,7.58,-3.09,-0.24,193350,146447073.0,5.66,7.4,5.83,7.77,2133483612,1967416036,2.43,20111111
15,2021-10-18,sh688686,688686,奥普特,377.86,392.22,374.0,391.56,-3.11,-12.14,1746,66242145.0,4.67,0.98,108.78,390.0,31164256666,6723479116,13.24,20201231
16,2021-10-18,sz002867,002867,周大生,20.19,20.91,19.8,20.91,-3.12,-0.65,107185,215947384.0,5.33,1.0,18.14,20.84,22132750466,21667085984,3.97,20170427
17,2021-10-18,sh688536,688536,思瑞浦,620.5,635.79,605.39,630.0,-3.12,-20.0,3840,236405624.0,4.75,0.9,160.37,640.5,49640000000,26541285615,17.92,20200921
18,2021-10-18,sh688256,688256,寒武纪-U,77.25,79.75,76.5,79.75,-3.13,-2.5,20127,155715190.0,4.08,0.84,-39.46,79.75,30907725000,18560702614,5.05,20200720
19,2021-10-18,sh688511,688511,天微电子,61.44,63.99,60.0,63.82,-3.14,-1.99,7696,47243755.0,6.29,4.73,32.96,63.43,4915200000,1000443863,6.12,20210730
0,2021-10-18,sh603429,603429,集友股份,22.82,23.49,22.52,23.1,-3.14,-0.74,16154,37159580.0,4.12,0.43,82.9,23.56,8677052999,8501977959,7.09,20170124
1,2021-10-18,sh601021,601021,春秋航空,58.87,60.4,58.34,60.15,-3.14,-1.91,46221,272500464.0,3.39,0.5,2592.04,60.78,53952159914,53952159914,3.96,20150121
2,2021-10-18,sz300620,300620,光库科技,56.0,58.47,55.18,57.49,-3.15,-1.82,13405,75821369.0,5.69,1.31,53.19,57.82,6126258712,5721086224,4.15,20170310
3,2021-10-18,sz002430,002430,杭氧股份,27.37,28.4,27.04,28.38,-3.15,-0.89,109361,299921984.0,4.81,1.13,19.29,28.26,26401205376,26380828494,3.88,20100610
4,2021-10-18,sh600146,600146,*ST环球,1.84,1.9,1.81,1.85,-3.16,-0.06,271902,50180808.0,4.74,5.79,-8.1,1.9,864744800,864744800,2.15,19990707
5,2021-10-18,sh600099,600099,林海股份,7.65,7.88,7.5,7.88,-3.16,-0.25,63066,48130188.0,4.81,2.88,112.04,7.9,1676268000,1676268000,3.41,19970704
6,2021-10-18,sz000671,000671,阳 光 城,3.97,4.1,3.96,4.07,-3.17,-0.13,359480,143434532.0,3.41,0.89,4.12,4.1,16437320312,16086627594,0.61,19961218
7,2021-10-18,sz002081,002081,金 螳 螂,6.1,6.32,6.08,6.3,-3.17,-0.2,207366,127066433.0,3.81,0.79,7.6,6.3,16295196503,16092822872,0.95,20061120
8,2021-10-18,sh688799,688799,华纳药厂,38.73,40.46,38.55,40.01,-3.18,-1.27,6630,25820894.0,4.78,3.47,26.26,40.0,3632874000,740850252,2.62,20210713
9,2021-10-18,sz300858,300858,科拓生物,26.5,27.36,26.26,27.36,-3.18,-0.87,9691,25715164.0,4.02,1.83,44.14,27.37,3936093893,1407002422,4.38,20200727
10,2021-10-18,sz002332,002332,仙琚制药,10.33,10.67,10.29,10.65,-3.19,-0.34,85760,89047686.0,3.56,0.89,18.64,10.67,10218486266,9942134191,2.25,20100112
11,2021-10-18,sz002572,002572,索菲亚,16.4,16.94,16.33,16.93,-3.19,-0.54,163854,271781728.0,3.6,2.57,16.78,16.94,14962868623,10455497035,2.48,20110412
12,2021-10-18,sh688508,688508,芯朋微,121.66,124.71,119.83,124.7,-3.19,-4.01,8334,101224652.0,3.88,1.24,97.63,125.67,13723248000,8192462740,10.19,20200722
13,2021-10-18,sh688083,688083,中望软件,390.51,407.0,389.03,406.05,-3.19,-12.88,4332,169970987.0,4.45,3.07,248.58,403.39,24189695597,5507242253,9.06,20210311
14,2021-10-18,sz300047,300047,天源迪科,8.47,8.85,8.37,8.67,-3.2,-0.28,659058,562917168.0,5.49,12.42,63.07,8.75,5401697372,4496021548,1.64,20100120
15,2021-10-18,sz002984,002984,森麒麟,32.01,34.19,31.5,33.0,-3.21,-1.06,44670,145302234.0,8.13,1.38,27.23,33.07,20795902769,10343322895,3.4,20200911
16,2021-10-18,sh688316,688316,青云科技-U,55.44,57.4,55.4,57.01,-3.21,-1.84,3339,18667290.0,3.49,2.93,-8.96,57.28,2631302982,632016000,3.6,20210316
17,2021-10-18,sh600890,600890,*ST中房,3.01,3.09,2.97,3.06,-3.22,-0.1,52863,16016132.0,3.86,0.91,-68.59,3.11,1743376724,1743376724,8.04,19960318
18,2021-10-18,sh600198,600198,*ST大唐,7.81,8.09,7.8,8.08,-3.22,-0.26,100438,79311247.0,3.59,1.14,-45.38,8.07,6889267166,6876351480,-4.96,19981021
19,2021-10-18,sh688699,688699,明微电子,237.28,243.02,232.67,243.0,-3.23,-7.92,9885,233344664.0,4.22,5.6,29.16,245.2,17646039040,4190934272,13.13,20201218
0,2021-10-18,sz002727,002727,一心堂,32.54,33.68,32.42,33.63,-3.24,-1.09,84917,278700144.0,3.75,2.14,18.52,33.63,19399714284,12923714380,3.15,20140702
1,2021-10-18,sh600265,600265,*ST景谷,20.7,21.4,20.6,21.4,-3.27,-0.7,1806,3765136.0,3.74,0.14,-146.47,21.4,2686860000,2686860000,53.98,20000825
2,2021-10-18,sh603517,603517,绝味食品,62.61,64.73,60.88,64.73,-3.28,-2.12,67287,418727184.0,5.95,1.11,38.31,64.73,38456608154,38106367814,7.41,20170317
3,2021-10-18,sz300636,300636,同和药业,15.62,16.27,15.5,16.27,-3.28,-0.53,28682,45038385.0,4.77,1.68,37.8,16.15,3215599195,2667915666,4.03,20170331
4,2021-10-18,sz002762,002762,金发拉比,9.91,10.2,9.23,9.23,-3.32,-0.34,450793,429380928.0,9.46,23.02,105.19,10.25,3508387750,1940321642,3.57,20150610
5,2021-10-18,sh603665,603665,康隆达,24.77,25.89,23.71,25.1,-3.32,-0.85,77544,191635399.0,8.51,4.9,95.68,25.62,3919738781,3919738781,3.64,20170313
6,2021-10-18,sz002216,002216,三全食品,16.6,17.04,16.31,17.0,-3.32,-0.57,146050,242631715.0,4.25,2.32,26.25,17.17,14594455197,10460862305,5.03,20080220
7,2021-10-18,sh688656,688656,浩欧博,55.83,58.18,55.53,57.5,-3.32,-1.92,2671,15040586.0,4.59,1.98,39.05,57.75,3520546452,753219000,4.83,20210113
8,2021-10-18,sh600588,600588,用友网络,32.84,34.0,32.81,33.97,-3.33,-1.13,149537,496734048.0,3.5,0.46,249.71,33.97,107404252818,106433054677,16.43,20010518
9,2021-10-18,sz002624,002624,完美世界,14.5,14.88,14.44,14.73,-3.33,-0.5,254445,370066032.0,2.93,1.39,54.59,15.0,28129541858,26494934195,2.69,20111028
10,2021-10-18,sz000918,000918,嘉凯城,2.9,3.0,2.87,2.98,-3.33,-0.1,347434,101379405.0,4.33,1.93,-6.12,3.0,5232155350,5232155350,2.82,19990720
11,2021-10-18,sz300782,300782,卓胜微,301.83,309.0,296.19,309.0,-3.34,-10.42,46275,1392798784.0,4.1,2.31,49.62,312.25,100678649926,60566819874,15.6,20190618
12,2021-10-18,sz002287,002287,奇正藏药,27.2,27.48,26.8,27.3,-3.34,-0.94,72631,196217406.0,2.42,1.37,7.3,28.14,14425712168,14377360714,4.38,20090828
13,2021-10-18,sh688091,688091,上海谊众-U,51.7,58.0,51.61,55.68,-3.36,-1.8,44096,240527478.0,11.94,18.27,-223.69,53.5,5469860000,1247723457,4.69,20210909
14,2021-10-18,sz002998,002998,优彩资源,8.61,8.89,8.39,8.88,-3.37,-0.3,26302,22600692.0,5.61,1.73,23.38,8.91,2810290224,1308818154,1.93,20200925
15,2021-10-18,sz002912,002912,中新赛克,30.99,32.07,30.79,32.07,-3.37,-1.08,15935,49519628.0,3.99,1.36,-61.19,32.07,5425471363,3625983710,3.19,20171121
16,2021-10-18,sh688058,688058,宝兰德,77.07,79.76,76.34,79.76,-3.37,-2.69,2295,17812953.0,4.29,1.05,109.65,79.76,3082800000,1683362940,3.29,20191101
17,2021-10-18,sz002214,002214,大立科技,20.9,21.77,20.66,21.7,-3.37,-0.73,103929,218328645.0,5.13,2.17,24.07,21.63,12524072842,9987297554,4.79,20080218
18,2021-10-18,sh600305,600305,恒顺醋业,14.87,15.3,14.74,15.3,-3.38,-0.52,157851,234845258.0,3.64,1.57,58.51,15.39,14913956196,14913956196,6.03,20010206
19,2021-10-18,sz300253,300253,卫宁健康,13.7,14.2,13.56,14.17,-3.39,-0.48,172208,237047535.0,4.51,0.96,131.43,14.18,29351274711,24620317964,6.39,20110818
0,2021-10-18,sz300115,300115,长盈精密,14.25,14.71,14.16,14.68,-3.39,-0.5,141786,203124205.0,3.73,1.19,36.27,14.75,17114644953,17048013806,2.5,20100902
1,2021-10-18,sh603658,603658,安图生物,49.75,51.14,49.0,51.0,-3.4,-1.75,48597,243030970.0,4.16,0.83,35.34,51.5,29167044736,29167044736,4.34,20160901
2,2021-10-18,sz002821,002821,凯莱英,399.08,413.82,395.01,413.15,-3.41,-14.07,20043,801687632.0,4.55,0.86,113.71,413.15,97639358971,93042077894,14.33,20161118
3,2021-10-18,sz300578,300578,会畅通讯,22.67,23.53,22.53,23.44,-3.41,-0.8,22485,51219563.0,4.26,1.38,48.8,23.47,4541504677,3687320885,2.37,20170125
4,2021-10-18,sz002980,002980,华盛昌,30.02,31.0,29.85,31.0,-3.41,-1.06,12673,38181387.0,3.7,3.8,23.3,31.08,4002668668,1000668668,4.01,20200415
5,2021-10-18,sh688020,688020,方邦股份,79.54,83.86,78.51,83.86,-3.41,-2.81,3032,24388340.0,6.5,0.81,100.43,82.35,6363200000,2979768682,3.92,20190722
6,2021-10-18,sh603317,603317,天味食品,22.36,23.0,22.2,23.0,-3.41,-0.79,47021,105477276.0,3.46,2.53,111.77,23.15,16908312028,4148891068,4.62,20190416
7,2021-10-18,sz300822,300822,贝仕达克,23.48,24.35,23.12,24.1,-3.41,-0.83,11527,27113250.0,5.06,2.78,21.83,24.31,3756917400,974537400,3.21,20200313
8,2021-10-18,sz300778,300778,新城市,19.8,20.5,19.6,20.5,-3.41,-0.7,13814,27511034.0,4.39,2.4,30.27,20.5,2475000000,1140927975,2.53,20190510
9,2021-10-18,sz300898,300898,熊猫乳品,32.77,33.79,32.33,32.98,-3.42,-1.16,32269,106111265.0,4.3,6.34,55.93,33.93,4063480000,1668214198,5.16,20201016
10,2021-10-18,sh603168,603168,莎普爱思,10.43,10.69,10.38,10.67,-3.43,-0.37,61738,64764220.0,2.87,1.91,62.41,10.8,3364639765,3364639765,2.52,20140702
11,2021-10-18,sz002463,002463,沪电股份,10.71,11.08,10.69,11.04,-3.43,-0.38,245674,266191169.0,3.52,1.3,21.15,11.09,20313215459,20302570758,3.1,20100818
12,2021-10-18,sh605108,605108,同庆楼,18.28,18.8,17.5,18.8,-3.43,-0.65,19779,35662164.0,6.87,2.42,33.43,18.93,4752800000,1492650695,2.54,20200716
13,2021-10-18,sz002581,002581,未名医药,16.31,16.87,16.08,16.75,-3.43,-0.58,139100,227528963.0,4.68,3.47,39.01,16.89,10760287408,6536903836,4.77,20110520
14,2021-10-18,sz300908,300908,仲景食品,55.03,56.77,54.6,56.77,-3.46,-1.97,11346,62462509.0,3.81,4.54,39.83,57.0,5503000000,1375750000,3.72,20201123
15,2021-10-18,sz300257,300257,开山股份,16.44,17.31,16.3,16.99,-3.46,-0.59,38634,64138399.0,5.93,0.47,54.29,17.03,16335359696,13449892932,3.38,20110819
16,2021-10-18,sz300571,300571,平治信息,38.53,40.0,38.0,39.58,-3.48,-1.39,14514,55978598.0,5.01,1.51,14.73,39.92,4800130975,3713021897,5.58,20161213
17,2021-10-18,sz002447,002447,*ST晨鑫,1.93,2.01,1.92,1.99,-3.5,-0.07,184969,36190395.0,4.5,1.3,-104.38,2.0,2754482490,2754260154,9.22,20100713
18,2021-10-18,sz300755,300755,华致酒行,41.9,43.32,41.4,42.15,-3.5,-1.52,182166,768733360.0,4.42,15.23,23.83,43.42,17463852960,5011509417,5.63,20190129
19,2021-10-18,sz300308,300308,中际旭创,33.03,34.25,32.8,34.24,-3.51,-1.2,56142,186539344.0,4.24,0.82,34.55,34.23,23550927761,22681756193,2.87,20120410
0,2021-10-18,sz000004,000004,国华网安,19.21,19.93,18.91,19.72,-3.52,-0.7,37102,71289501.0,5.12,3.19,246.15,19.91,2996818129,2234713957,2.05,19910114
1,2021-10-18,sz002729,002729,好利科技,46.37,48.7,45.51,48.1,-3.52,-1.69,20734,96893780.0,6.64,2.32,203.96,48.06,4328732240,4151149097,10.22,20140912
2,2021-10-18,sh603486,603486,科沃斯,147.54,152.0,138.0,151.8,-3.52,-5.38,78818,1134003872.0,9.16,1.41,49.66,152.92,84433866612,82643055600,22.75,20180528
3,2021-10-18,sh603855,603855,华荣股份,20.28,21.19,20.11,21.02,-3.52,-0.74,22972,46982588.0,5.14,0.69,20.04,21.02,6847339200,6763420560,4.43,20170524
4,2021-10-18,sz002947,002947,恒铭达,26.7,27.52,26.23,27.52,-3.54,-0.98,9235,24742374.0,4.66,1.45,72.76,27.68,4860929857,1701563045,3.02,20190201
5,2021-10-18,sz000050,000050,深天马Ａ,13.07,13.58,13.01,13.55,-3.54,-0.48,226057,298124064.0,4.21,0.98,13.43,13.55,32122761929,30124142582,0.93,19950315
6,2021-10-18,sh688687,688687,凯因科技,23.08,23.99,22.83,23.89,-3.55,-0.85,9460,22018428.0,4.85,2.34,55.27,23.93,3919639980,931336139,2.47,20210208
7,2021-10-18,sz001208,001208,华菱线缆,16.53,17.01,16.52,16.8,-3.56,-0.61,233332,389938800.0,2.86,17.46,66.42,17.14,8834028720,2208507180,6.71,20210624
8,2021-10-18,sz300792,300792,壹网壹创,54.67,57.0,53.5,56.57,-3.56,-2.02,24564,134819899.0,6.17,2.67,51.58,56.69,13049861684,5029464017,5.32,20190927
9,2021-10-18,sz300467,300467,迅游科技,13.26,13.7,13.14,13.69,-3.56,-0.49,30044,39837106.0,4.07,2.03,42.19,13.75,2694496934,1961663343,3.43,20150527
10,2021-10-18,sz003011,003011,海象新材,24.33,25.0,24.25,24.93,-3.57,-0.9,15577,38260109.0,2.97,2.61,23.74,25.23,2498107080,1452990593,2.02,20200930
11,2021-10-18,sz300133,300133,华策影视,5.67,5.86,5.66,5.86,-3.57,-0.21,146247,83840346.0,3.4,1.01,23.06,5.88,10779087885,8210722725,1.66,20101026
12,2021-10-18,sz002743,002743,富煌钢构,6.19,6.43,6.11,6.42,-3.58,-0.23,252622,157794698.0,4.98,6.05,20.19,6.42,2694311879,2586582270,0.91,20150217
13,2021-10-18,sz300370,300370,ST安控,2.69,2.81,2.67,2.79,-3.58,-0.1,264417,71751712.0,5.02,2.81,-9.14,2.79,2574723665,2532518203,8.58,20140123
14,2021-10-18,sh603223,603223,恒通股份,35.18,36.85,35.01,36.1,-3.59,-1.31,17425,62111082.0,5.04,0.62,62.22,36.49,9929203200,9929203200,8.34,20150630
15,2021-10-18,sh688301,688301,奕瑞科技,396.21,417.57,390.0,417.57,-3.6,-14.79,4762,189421715.0,6.71,1.17,68.52,411.0,28744174139,16145612969,10.38,20200918
16,2021-10-18,sz000661,000661,长春高新,277.8,288.8,275.0,283.0,-3.6,-10.37,92111,2577948000.0,4.79,2.49,29.23,288.17,112431296562,102886355250,8.63,19961218
17,2021-10-18,sh601888,601888,中国中免,259.84,268.55,256.01,268.55,-3.6,-9.71,90552,2351444080.0,4.65,0.46,47.33,269.55,507331245353,507331245353,19.8,20091015
18,2021-10-18,sh603005,603005,晶方科技,44.27,44.69,43.81,44.48,-3.61,-1.66,129955,574478944.0,1.92,3.19,33.72,45.93,18065600487,18027351207,5.09,20140210
19,2021-10-18,sz300313,300313,ST天山,9.85,10.29,9.65,10.24,-3.62,-0.37,101513,99739780.0,6.26,5.51,-149.35,10.22,3082827351,1814163928,21.65,20120425
0,2021-10-18,sh600048,600048,保利发展,13.3,13.79,12.68,13.63,-3.62,-0.5,1331382,1744050208.0,8.04,1.11,7.73,13.8,159202430854,159202430854,0.94,20060731
1,2021-10-18,sz300709,300709,精研科技,37.75,38.99,37.57,38.41,-3.63,-1.42,50176,191233435.0,3.63,4.7,161.26,39.17,5233394051,4032827404,3.34,20171019
2,2021-10-18,sh600410,600410,华胜天成,6.38,6.59,6.3,6.58,-3.63,-0.24,155547,99474341.0,4.38,1.42,-58.81,6.62,7009982784,7009982784,1.49,20040427
3,2021-10-18,sh688037,688037,芯源微,196.08,202.15,190.02,201.0,-3.63,-7.38,17945,348562896.0,5.96,4.12,234.83,203.46,16470720000,8550019380,19.84,20191216
4,2021-10-18,sz002803,002803,吉宏股份,16.7,17.2,16.67,17.2,-3.64,-0.63,50189,84262544.0,3.06,1.77,17.82,17.33,6470917470,4735408630,3.18,20160712
5,2021-10-18,sz300454,300454,深信服,233.0,242.0,226.1,242.0,-3.67,-8.88,22954,535066560.0,6.57,0.86,-362.62,241.88,96422829904,62054104324,14.73,20180516
6,2021-10-18,sz002169,002169,智光电气,10.47,10.51,10.3,10.51,-3.68,-0.4,207009,215590868.0,1.93,2.71,5.73,10.87,8248182177,7993660906,2.25,20070919
7,2021-10-18,sh688023,688023,安恒信息,319.21,333.8,313.52,333.8,-3.69,-12.22,4479,142961805.0,6.12,0.87,-67.68,331.43,23645185481,16486658312,15.52,20191105
8,2021-10-18,sh603868,603868,飞科电器,40.21,41.68,39.9,41.68,-3.69,-1.54,4438,17989098.0,4.26,0.1,27.9,41.75,17515476000,17515476000,6.46,20160418
9,2021-10-18,sz002557,002557,洽洽食品,43.82,45.57,43.6,45.53,-3.69,-1.68,48039,211363702.0,4.33,0.95,33.94,45.5,22216814363,22216650038,5.36,20110302
10,2021-10-18,sz300338,300338,开元教育,7.3,8.23,7.19,7.64,-3.69,-0.28,912569,697376864.0,13.72,30.4,-10.19,7.58,2490646792,2191510655,6.52,20120726
11,2021-10-18,sh603189,603189,网达软件,17.43,18.03,17.35,18.03,-3.7,-0.67,18523,32400020.0,3.76,0.84,61.95,18.1,4698227723,3848544000,2.81,20160914
12,2021-10-18,sz300013,300013,新宁物流,4.16,4.25,4.02,4.13,-3.7,-0.16,240868,99238877.0,5.32,5.4,-16.5,4.32,1858218398,1854474398,12.18,20091030
13,2021-10-18,sz300124,300124,汇川技术,60.52,62.98,59.95,62.85,-3.71,-2.33,326027,1979010048.0,4.82,1.57,50.75,62.85,158623737686,125611491554,11.41,20100928
14,2021-10-18,sz002301,002301,齐心集团,7.53,7.81,7.04,7.8,-3.71,-0.29,73064,55055694.0,9.85,1.0,38.47,7.82,5527171345,5517499911,1.55,20091021
15,2021-10-18,sh688111,688111,金山办公,255.14,269.0,248.06,269.0,-3.72,-9.86,19490,496115488.0,7.9,0.9,107.17,265.0,117619540000,55064174728,16.47,20191118
16,2021-10-18,sh688607,688607,康众医疗,42.94,44.85,41.2,44.47,-3.72,-1.66,9917,42115711.0,8.18,5.17,40.68,44.6,3784260419,824246096,4.55,20210201
17,2021-10-18,sh688793,688793,倍轻松,102.03,105.85,101.2,105.0,-3.73,-3.95,2795,28918047.0,4.39,2.23,76.02,105.98,6289129200,1280008488,9.91,20210715
18,2021-10-18,sz002955,002955,鸿合科技,18.07,18.48,17.78,18.0,-3.73,-0.7,72639,130912656.0,3.73,7.47,81.13,18.77,4246191418,1757278281,1.4,20190523
19,2021-10-18,sz000002,000002,万  科Ａ,20.3,21.08,20.18,21.03,-3.75,-0.79,1076032,2201113072.0,4.27,1.11,10.68,21.09,235995282513,197266331280,1.13,19910129
0,2021-10-18,sh600463,600463,空港股份,6.42,6.68,6.35,6.68,-3.75,-0.25,18226,11700993.0,4.95,0.61,36.25,6.67,1926000000,1926000000,1.52,20040318
1,2021-10-18,sh603779,603779,威龙股份,7.44,7.72,7.43,7.67,-3.75,-0.29,44608,33393136.0,3.75,1.46,-1020.93,7.73,2475653706,2272549726,2.2,20160516
2,2021-10-18,sh688128,688128,中国电研,29.5,30.5,28.6,30.16,-3.75,-1.15,25313,74373267.0,6.2,2.68,38.12,30.65,11932750000,2782770666,5.12,20191105
3,2021-10-18,sz000609,000609,*ST中迪,4.34,4.53,4.28,4.53,-3.77,-0.17,78813,34021539.0,5.54,2.7,-7.71,4.51,1298812365,1267668525,1.13,19961010
4,2021-10-18,sz300550,300550,和仁科技,11.23,11.85,11.13,11.6,-3.77,-0.44,21512,24482796.0,6.17,0.82,77.67,11.67,2975898802,2934306386,2.65,20161018
5,2021-10-18,sz300894,300894,火星人,48.65,50.39,48.1,50.35,-3.78,-1.91,15809,77685230.0,4.53,3.9,70.72,50.56,19703250000,1970325000,15.87,20201231
6,2021-10-18,sz301038,301038,深水规院,22.4,23.25,22.04,23.25,-3.78,-0.88,31040,69912366.0,5.2,11.02,32.56,23.28,2956800000,630835296,3.35,20210804
7,2021-10-18,sh600703,600703,三安光电,32.47,33.3,31.46,33.28,-3.79,-1.28,913102,2941685712.0,5.45,2.24,82.3,33.75,145444212271,132426457412,4.85,19960528
8,2021-10-18,sz002180,002180,纳思达,35.96,37.69,35.86,37.2,-3.8,-1.42,53082,193558946.0,4.9,0.53,45.45,37.38,38712922727,36278195764,4.36,20071113
9,2021-10-18,sz002956,002956,西麦食品,17.38,18.06,17.09,18.06,-3.82,-0.69,24769,43015908.0,5.37,2.59,24.47,18.07,3893120000,1663478592,2.94,20190619
