trade_date,stock_code,code,name,trade,high,low,open,changepercent,pricechange,volume,amount,amplitude,turnover,dynamic_pe,presettlement,aggregate_value,market_value,pb,first_trade_date
2021-10-22,sh603713,603713,密尔克卫,96.81,97.19,91.49,91.51,4.66,4.31,9047,86100396.0,6.16,0.56,43.36,92.5,15923738249,15759427477,5.4,20180713
2021-10-22,sz300601,300601,康泰生物,116.53,121.19,106.8,107.99,4.65,5.18,174700,2031977200.0,12.92,3.27,57.95,111.35,80059925658,62276646398,9.41,20170207
2021-10-22,sz300973,300973,立高食品,135.0,138.5,127.54,128.99,4.65,6.0,9617,129026016.0,8.5,2.52,83.58,129.0,22860900000,5144310000,12.63,20210415
2021-10-22,sh605009,605009,豪悦护理,52.99,53.53,50.22,50.32,4.64,2.35,22268,116628004.0,6.54,3.96,27.72,50.64,8422140517,2976828344,2.9,20200911
2021-10-22,sz002938,002938,鹏鼎控股,33.39,33.58,31.6,31.79,4.64,1.48,90356,297322256.0,6.2,0.41,61.2,31.91,77514077496,73470774580,3.62,20180918
2021-10-22,sz300506,300506,名家汇,8.38,8.72,7.82,7.93,4.62,0.37,393898,326943168.0,11.24,8.07,432.38,8.01,5489283603,4088664816,4.09,20160324
2021-10-22,sh688012,688012,中微公司,156.8,158.5,151.55,151.7,4.57,6.85,76603,1193149488.0,4.63,3.08,121.81,149.95,96627134464,38984195376,7.32,20190722
2021-10-22,sh600093,600093,*ST易见,2.98,2.98,2.71,2.75,4.56,0.13,581075,161054353.0,9.47,5.18,-7.96,2.85,3344893550,3344893550,-0.86,19970626
2021-10-22,sz300737,300737,科顺股份,15.87,16.22,15.24,15.45,4.55,0.69,198422,313359120.0,6.46,2.35,19.34,15.18,18184918495,13423101142,3.79,20180125
2021-10-22,sz300379,300379,东方通,29.97,30.66,28.78,29.4,4.53,1.3,171700,510320032.0,6.56,4.01,267.91,28.67,13645734566,12819853104,6.62,20140128
2021-10-22,sh600491,600491,龙元建设,7.15,7.35,6.79,6.91,4.53,0.31,839338,594560544.0,8.19,5.49,13.36,6.84,10937769378,10937769378,0.93,20040524
2021-10-22,sz002594,002594,比亚迪,300.0,301.0,289.0,292.2,4.53,12.99,336549,10022899456.0,4.18,2.91,365.7,287.01,858342856500,346517470500,10.56,20110630
2021-10-22,sz301010,301010,晶雪节能,23.2,26.0,23.0,23.54,4.5,1.0,56692,138299546.0,13.51,22.14,75.41,22.2,2505600000,593979995,3.42,20210618
2021-10-22,sz300801,300801,泰和科技,19.8,20.5,18.71,18.95,4.49,0.85,85726,170923421.0,9.45,10.27,30.13,18.95,4276800000,1652958648,2.27,20191128
2021-10-22,sh600887,600887,伊利股份,39.89,40.3,38.31,38.49,4.48,1.71,998407,3949603504.0,5.21,1.68,22.79,38.18,242618065780,237755819988,7.53,19960312
2021-10-22,sh603008,603008,喜临门,24.38,24.48,23.2,23.39,4.46,1.04,30271,73152346.0,5.48,0.78,21.7,23.34,9445245647,9445245647,3.09,20120717
2021-10-22,sz002953,002953,日丰股份,15.48,15.88,14.56,14.78,4.45,0.66,83542,128654333.0,8.91,11.17,23.71,14.82,3767246237,1157297973,3.46,20190509
2021-10-22,sz301051,301051,信濠光电,118.99,119.99,113.5,113.5,4.42,5.04,18844,221523350.0,5.7,9.42,41.28,113.95,9519200000,2379800000,3.42,20210827
2021-10-22,sz300174,300174,元力股份,15.7,15.92,15.06,15.19,4.32,0.65,37992,59317389.0,5.71,1.23,43.52,15.05,4902029338,4859508086,2.85,20110201
2021-10-22,sh603598,603598,引力传媒,8.79,8.85,8.43,8.47,4.27,0.36,40980,35746953.0,4.98,1.53,76.07,8.43,2354514891,2354514891,4.88,20150527
2021-10-22,sh605068,605068,明新旭腾,31.32,31.52,29.8,29.9,4.26,1.28,14752,45541793.0,5.73,3.55,25.41,30.04,5199120000,1299780000,3.09,20201123
2021-10-22,sz300225,300225,金力泰,13.55,13.82,12.89,12.89,4.23,0.55,116232,156493644.0,7.15,2.46,-186.53,13.0,6628731815,6411632780,6.74,20110531
2021-10-22,sz000572,000572,海马汽车,5.92,5.98,5.63,5.64,4.23,0.24,532575,311107376.0,6.16,3.24,-58.63,5.68,9736247642,9721558926,2.78,19940808
2021-10-22,sh688187,688187,时代电气,55.0,55.28,51.88,52.74,4.21,2.22,83454,453400832.0,6.44,5.27,56.02,52.78,77893030160,8716870195,2.43,20210907
2021-10-22,sz002102,002102,ST冠福,3.47,3.5,3.32,3.33,4.2,0.14,210755,71749643.0,5.41,1.07,54.94,3.33,9139411926,6842119677,2.69,20061229
2021-10-22,sz002344,002344,海宁皮城,4.73,4.87,4.48,4.48,4.19,0.19,413750,196292826.0,8.59,3.23,14.38,4.54,6067384068,6061935732,0.77,20100126
2021-10-22,sz002273,002273,水晶光电,14.73,14.98,13.92,14.01,4.17,0.59,559941,820297328.0,7.5,4.74,43.44,14.14,20484012615,17386226918,2.57,20080919
2021-10-22,sz300805,300805,电声股份,11.5,12.29,11.0,11.1,4.17,0.46,77049,90377987.0,11.68,6.02,4016.38,11.04,4867145000,1472345000,2.92,20191121
2021-10-22,sh600556,600556,天下秀,8.76,8.89,8.42,8.48,4.16,0.35,194854,168291412.0,5.59,4.09,37.42,8.41,15835869344,4170469411,4.55,20010807
2021-10-22,sz002705,002705,新宝股份,21.67,22.52,20.3,20.41,4.13,0.86,222690,470886592.0,10.67,2.71,28.5,20.81,17915190993,17825835398,3.06,20140121
2021-10-22,sh600133,600133,东湖高新,6.31,6.43,6.02,6.07,4.13,0.25,522558,328201888.0,6.77,6.57,11.84,6.06,5019410349,5019410349,0.91,19980212
2021-10-22,sz003043,003043,华亚智能,54.79,55.21,52.63,52.64,4.12,2.17,14247,77576203.0,4.9,7.12,45.81,52.62,4383200000,1095800000,5.5,20210406
2021-10-22,sz002790,002790,瑞尔特,7.08,7.26,6.69,6.8,4.12,0.28,148415,104600887.0,8.38,5.81,24.99,6.8,2961769320,1809013632,1.76,20160308
2021-10-22,sh603288,603288,海天味业,121.8,122.22,116.5,118.45,4.1,4.8,91795,1098788640.0,4.89,0.22,76.52,117.0,513091777506,513091777506,25.55,20140211
2021-10-22,sz300677,300677,英科医疗,56.03,56.66,53.9,54.0,4.09,2.2,146312,815798208.0,5.13,3.87,2.62,53.83,30792036854,21194053198,2.15,20170721
2021-10-22,sh600521,600521,华海药业,17.97,18.09,17.2,17.2,4.05,0.7,153428,271454272.0,5.15,1.05,25.99,17.27,26806851564,26139355914,3.89,20030304
2021-10-22,sz002163,002163,海南发展,13.68,13.96,13.17,13.3,4.03,0.53,133576,181785856.0,6.01,1.66,183.11,13.15,10992564000,10992564000,13.06,20070823
2021-10-22,sz300268,300268,佳沃食品,23.07,23.96,21.56,22.18,4.01,0.89,72848,166312006.0,10.82,5.45,-14.73,22.18,4018794000,3086172524,-7.73,20110927
2021-10-22,sh601058,601058,赛轮轮胎,14.0,14.48,13.48,13.64,4.01,0.54,683319,957211536.0,7.43,2.67,30.48,13.46,42888786808,35824522300,4.31,20110630
2021-10-22,sz300002,300002,神州泰岳,6.0,6.04,5.7,5.75,3.99,0.23,1061207,626432384.0,5.89,6.31,38.25,5.77,11766551904,10084380024,2.88,20091030
2021-10-22,sz002640,002640,*ST跨境,2.35,2.37,2.23,2.24,3.98,0.09,488032,113986434.0,6.19,3.9,3.26,2.26,3661397126,2940682950,1.72,20111208
2021-10-22,sz300488,300488,恒锋工具,38.14,40.08,34.78,36.02,3.98,1.46,153419,567512816.0,14.45,11.22,50.0,36.68,6319007777,5213609201,5.69,20150701
2021-10-22,sh688272,688272,富吉瑞,48.35,48.84,45.43,46.51,3.98,1.85,56385,265540106.0,7.33,36.48,58.05,46.5,3674600000,747395799,5.66,20211018
2021-10-22,sh600703,600703,三安光电,31.77,31.95,30.56,30.56,3.96,1.21,795720,2506067136.0,4.55,1.95,80.53,30.56,142308673355,129571559963,4.75,19960528
2021-10-22,sz300495,300495,*ST美尚,2.89,2.94,2.77,2.77,3.96,0.11,159538,45993006.0,6.12,3.16,70.39,2.78,1948667720,1460798393,0.83,20151222
2021-10-22,sz000659,000659,珠海中富,4.21,4.26,4.05,4.06,3.95,0.16,175184,73123849.0,5.19,1.36,144.1,4.05,5412807609,5412807609,9.3,19961203
2021-10-22,sh603181,603181,皇马科技,15.8,16.24,14.77,15.15,3.95,0.6,116281,182655121.0,9.67,1.98,19.07,15.2,9301460000,9301460000,4.28,20170824
2021-10-22,sz300680,300680,隆盛科技,28.23,28.88,27.2,27.2,3.94,1.07,45784,129215776.0,6.19,3.27,66.63,27.16,5698264683,3948466752,6.75,20170725
2021-10-22,sz301011,301011,华立科技,52.85,53.49,50.54,50.54,3.93,2.0,10124,53196946.0,5.8,5.47,73.61,50.85,4587380000,978731475,6.5,20210617
2021-10-22,sz000921,000921,海信家电,12.44,12.48,11.9,11.9,3.93,0.47,113360,138946163.0,4.85,1.26,13.77,11.97,16952303603,11222513596,1.71,19990713
2021-10-22,sh603306,603306,华懋科技,32.34,32.95,31.07,31.4,3.92,1.22,60614,195043951.0,6.04,1.97,52.51,31.12,9929017292,9929017292,3.93,20140926
2021-10-22,sz002508,002508,老板电器,34.42,34.69,32.35,34.2,3.89,1.29,286969,973289584.0,7.06,3.07,18.25,33.13,32665407801,32179284882,3.75,20101123
2021-10-22,sh603466,603466,风语筑,16.42,16.6,15.75,15.81,3.86,0.61,73065,119140304.0,5.38,1.74,12.36,15.81,6928681966,6892897039,3.25,20171020
2021-10-22,sz300494,300494,盛天网络,15.08,15.28,14.3,14.53,3.86,0.56,100407,149895793.0,6.75,5.59,24.45,14.52,3619200000,2709690923,4.44,20151231
2021-10-22,sh688981,688981,中芯国际,55.79,56.45,54.43,54.47,3.85,2.07,553158,3079105888.0,3.76,2.96,42.06,53.72,440932682836,104385221178,4.25,20200716
2021-10-22,sh688036,688036,传音控股,143.52,143.56,136.6,137.47,3.83,5.29,22835,321288000.0,5.04,0.58,33.22,138.23,115058685144,56441489532,9.95,20190930
2021-10-22,sh688019,688019,安集科技,233.6,238.82,225.05,225.05,3.8,8.55,7488,175038230.0,6.12,2.44,86.12,225.05,12432327488,7162234867,10.95,20190722
2021-10-22,sz002677,002677,浙江美大,15.67,15.76,15.11,15.12,3.77,0.57,66842,103943591.0,4.3,1.6,16.84,15.1,10123629308,6546841288,6.47,20120525
2021-10-22,sz300398,300398,飞凯材料,17.49,17.84,16.9,16.9,3.74,0.63,106075,185874195.0,5.58,2.08,26.86,16.86,9026523972,8917056161,3.25,20141009
2021-10-22,sz300456,300456,赛微电子,25.05,25.39,24.31,24.31,3.73,0.9,146574,366685360.0,4.47,4.0,126.87,24.15,18285975754,9171565393,3.44,20150514
2021-10-22,sz300616,300616,尚品宅配,45.07,45.9,43.16,43.2,3.7,1.61,24141,108495197.0,6.3,1.86,105.0,43.46,8954282250,5864745558,2.54,20170307
2021-10-22,sh605365,605365,立达信,19.25,19.69,18.39,18.56,3.66,0.68,29762,57009434.0,7.0,5.95,27.06,18.57,9625000000,962500000,3.47,20210720
2021-10-22,sz000790,000790,华神科技,5.38,5.45,5.16,5.18,3.66,0.19,186330,99596816.0,5.59,3.02,61.02,5.19,3316019834,3316019834,3.55,19980327
2021-10-22,sz002119,002119,康强电子,15.01,15.17,14.32,14.34,3.66,0.53,192044,286010304.0,5.87,5.23,39.66,14.48,5633012840,5516227535,5.46,20070302
2021-10-22,sz002981,002981,朝阳科技,21.0,21.19,20.36,20.88,3.65,0.74,5782,12046895.0,4.1,2.41,211.71,20.26,2016000000,504000000,2.41,20200417
2021-10-22,sh600641,600641,万业企业,28.5,28.96,27.02,27.22,3.64,1.0,235930,668177680.0,7.05,2.46,48.88,27.5,27301016514,27301016514,3.97,19930407
2021-10-22,sz300841,300841,康华生物,187.1,187.1,179.59,180.8,3.63,6.56,7714,142184858.0,4.16,1.22,33.39,180.54,16839000000,11810979937,7.86,20200616
2021-10-22,sz300567,300567,精测电子,57.4,57.77,55.0,55.3,3.63,2.01,63196,359107728.0,5.0,3.72,54.5,55.39,15965418589,9762238129,5.0,20161122
2021-10-22,sz300698,300698,万马科技,26.28,27.5,24.55,25.17,3.63,0.92,71624,186402203.0,11.63,7.19,318.26,25.36,3521520000,2616733160,9.26,20170831
2021-10-22,sh603809,603809,豪能股份,18.1,18.49,17.37,17.37,3.61,0.63,56816,102918307.0,6.41,1.91,21.22,17.47,5482263388,5371654288,3.01,20171128
2021-10-22,sh600199,600199,金种子酒,18.14,18.67,17.29,17.56,3.6,0.63,485422,874514352.0,7.88,8.0,-61.05,17.51,11932434387,11001354753,4.27,19980812
2021-10-22,sz301036,301036,双乐股份,37.19,37.66,35.69,36.25,3.59,1.29,24256,89608011.0,5.49,10.23,21.82,35.9,3719000000,881776611,2.36,20210729
2021-10-22,sz300708,300708,聚灿光电,19.36,19.86,18.9,18.95,3.58,0.67,283756,550639456.0,5.14,8.35,59.22,18.69,10524710603,6579498633,6.57,20171016
2021-10-22,sz000525,000525,ST红太阳,5.78,5.86,5.38,5.59,3.58,0.2,179087,101960383.0,8.6,3.12,55.02,5.58,3356867206,3320695706,0.83,19931028
2021-10-22,sz300285,300285,国瓷材料,45.68,46.02,43.21,43.39,3.58,1.58,72691,330750512.0,6.37,0.92,57.18,44.1,45854056240,36009386906,8.34,20120113
2021-10-22,sh600415,600415,小商品城,4.66,4.79,4.5,4.52,3.56,0.16,589564,276494992.0,6.44,1.08,15.04,4.5,25583000060,25365378060,1.82,20020509
2021-10-22,sh688396,688396,华润微,69.07,70.38,67.3,67.56,3.55,2.37,109463,755635936.0,4.62,3.33,42.7,66.7,91178744839,22733047019,5.67,20200227
2021-10-22,sz300079,300079,数码视讯,8.18,8.36,7.75,7.88,3.54,0.28,1041049,845808144.0,7.72,8.22,119.31,7.9,11689292491,10362852403,2.94,20100430
2021-10-22,sz300294,300294,博雅生物,41.25,43.09,39.77,39.79,3.54,1.41,138540,576590048.0,8.33,3.2,45.2,39.84,17874650599,17874650599,4.15,20120308
2021-10-22,sh603816,603816,顾家家居,65.0,66.67,62.16,62.79,3.54,2.22,60209,394515904.0,7.18,0.95,26.6,62.78,41096687125,41006233125,5.89,20161014
2021-10-22,sz002507,002507,涪陵榨菜,31.1,31.8,30.03,30.04,3.53,1.06,153779,476791424.0,5.89,1.97,36.69,30.04,27605293684,24238621186,4.06,20101123
2021-10-22,sh600096,600096,云天化,28.31,29.99,26.91,27.6,3.51,0.96,2056261,5881846016.0,11.26,12.22,16.54,27.35,52016684922,47655555467,6.53,19970709
2021-10-22,sz300909,300909,汇创达,41.43,41.77,40.02,40.6,3.5,1.4,10278,42063663.0,4.37,4.07,27.87,40.03,4180563048,1045140772,3.47,20201118
2021-10-22,sz002983,002983,芯瑞达,20.72,20.82,20.0,20.03,3.5,0.7,13914,28678929.0,4.1,2.7,45.12,20.02,3816292480,1068935932,3.64,20200428
2021-10-22,sh688122,688122,西部超导,76.27,79.5,75.26,77.8,3.47,2.56,82413,633081008.0,5.75,2.64,46.92,73.71,33655815440,23841849460,10.63,20190722
2021-10-22,sh603369,603369,今世缘,49.77,50.15,47.55,47.76,3.47,1.67,250835,1237994336.0,5.41,2.0,23.39,48.1,62436465000,62436465000,6.91,20140703
2021-10-22,sz000029,000029,深深房Ａ,7.16,7.58,6.98,7.06,3.47,0.24,56680,41133861.0,8.67,0.64,27.34,6.92,7243485600,6384285600,1.88,19930915
2021-10-22,sz002880,002880,卫光生物,28.57,28.77,27.58,27.73,3.44,0.95,7975,22555319.0,4.31,0.35,46.31,27.62,6479676000,6479676000,3.97,20170616
2021-10-22,sh605377,605377,华旺科技,16.26,16.94,16.13,16.32,3.44,0.54,38847,63806355.0,5.15,5.44,10.94,15.72,4667552999,1160205959,1.93,20201228
2021-10-22,sh600683,600683,京投发展,7.23,7.6,6.8,6.92,3.43,0.24,832192,601091024.0,11.44,11.23,16.62,6.99,5355822026,5355822026,1.67,19931025
2021-10-22,sh688625,688625,呈和科技,52.72,53.82,50.39,51.4,3.43,1.75,10566,55329731.0,6.73,3.67,46.68,50.97,7029336848,1518357193,8.11,20210607
2021-10-22,sz300963,300963,中洲特材,26.86,28.0,26.14,26.37,3.43,0.89,25220,68543081.0,7.16,8.41,69.24,25.97,3223200000,805800000,3.83,20210409
2021-10-22,sz300696,300696,爱乐达,50.87,51.17,48.8,49.24,3.42,1.68,39327,198547123.0,4.82,2.76,51.79,49.19,12427392358,7261040194,8.0,20170822
2021-10-22,sz300824,300824,北鼎股份,18.2,18.98,17.55,17.56,3.41,0.6,24031,44163705.0,8.13,2.5,43.18,17.6,3956680000,1749879950,5.86,20200619
2021-10-22,sz300392,300392,腾信股份,6.99,7.13,6.75,6.75,3.4,0.23,23428,16367847.0,5.62,0.79,-32.85,6.76,2684160000,2065684800,7.1,20140910
2021-10-22,sz002675,002675,东诚药业,14.3,14.34,13.74,13.74,3.4,0.47,61339,86537009.0,4.34,0.83,37.02,13.83,11471664862,10505553988,2.6,20120525
2021-10-22,sz300293,300293,蓝英装备,13.11,13.38,12.76,12.8,3.39,0.43,71837,94687051.0,4.89,2.66,-55.53,12.68,3539700000,3539700000,6.7,20120308
2021-10-22,sz000732,000732,泰禾集团,2.14,2.25,2.07,2.08,3.38,0.07,547677,118818924.0,8.7,2.2,-3.12,2.07,5326249082,5319337964,0.4,19970704
2021-10-22,sz002080,002080,中材科技,38.21,39.19,36.67,37.46,3.35,1.24,552003,2102291104.0,6.82,3.29,18.17,36.97,64121102145,64121102145,4.71,20061120
2021-10-22,sh600633,600633,浙数文化,7.13,7.17,6.87,6.9,3.33,0.23,83785,59095063.0,4.35,0.64,16.19,6.9,9282717785,9282717785,1.08,19930304
2021-10-22,sz300790,300790,宇瞳光学,39.7,40.0,38.4,38.4,3.33,1.28,31289,123691841.0,4.16,2.9,31.57,38.42,8699030017,4288322421,5.76,20190920
2021-10-22,sz300529,300529,健帆生物,54.6,55.16,52.28,52.28,3.33,1.76,84042,454393536.0,5.45,1.63,35.46,52.84,43980714851,28078743311,14.19,20160802
2021-10-22,sz300364,300364,中文在线,5.6,5.72,5.42,5.42,3.32,0.18,98581,55394320.0,5.54,1.56,73.56,5.42,4072853736,3541053421,2.74,20150121
2021-10-22,sz000811,000811,冰轮环境,10.94,11.24,10.53,10.53,3.31,0.35,159437,174940851.0,6.7,2.14,31.17,10.59,8159465576,8159286039,1.82,19980528
2021-10-22,sh603595,603595,东尼电子,29.95,30.34,28.21,28.21,3.28,0.95,55030,161997791.0,7.34,3.41,174.79,29.0,6377111028,4831507285,5.64,20170712
2021-10-22,sz300863,300863,卡倍亿,67.26,67.87,65.01,65.21,3.27,2.13,12848,85836656.0,4.39,6.86,59.05,65.13,3714769800,1259107200,6.27,20200824
2021-10-22,sz300602,300602,飞荣达,19.27,19.3,18.34,18.55,3.27,0.61,22792,43528659.0,5.14,0.73,68.14,18.66,9757594738,5996594860,3.93,20170126
2021-10-22,sh688786,688786,悦安新材,45.03,45.35,43.6,44.78,3.26,1.42,2699,12054787.0,4.01,1.55,44.02,43.61,3847399224,782970653,6.84,20210826
2021-10-22,sz300242,300242,佳云科技,4.15,4.15,4.0,4.04,3.23,0.13,151900,62181359.0,3.73,2.51,34.44,4.02,2633404180,2515318528,3.65,20110712
2021-10-22,sh603506,603506,南都物业,14.37,14.74,13.94,14.08,3.23,0.45,12145,17450086.0,5.75,0.65,15.93,13.92,2698366684,2698366684,3.11,20180201
2021-10-22,sh603336,603336,宏辉果蔬,7.67,7.9,7.36,7.4,3.23,0.24,266894,205033078.0,7.27,6.08,67.11,7.43,3364635938,3364635938,3.27,20161124
2021-10-22,sz300432,300432,富临精工,46.36,49.5,44.1,45.49,3.23,1.45,324116,1521519456.0,12.02,4.47,107.42,44.91,34463201017,33632198898,15.25,20150319
2021-10-22,sh600305,600305,恒顺醋业,15.7,15.75,15.17,15.28,3.22,0.49,156007,242338867.0,3.81,1.56,61.78,15.21,15746409702,15746409702,6.37,20010206
2021-10-22,sz300758,300758,七彩化学,15.15,15.43,14.46,14.59,3.2,0.47,79752,120352266.0,6.61,4.05,27.51,14.68,6216391481,2985665343,3.81,20190222
2021-10-22,sh600462,600462,ST九有,2.58,2.62,2.46,2.49,3.2,0.08,60155,15263669.0,6.4,1.08,-19.11,2.5,1506333000,1441742700,65.98,20030903
2021-10-22,sz000829,000829,天音控股,21.95,22.8,21.01,21.3,3.2,0.68,662295,1449899872.0,8.42,6.47,154.35,21.27,22500954614,22471642826,8.93,19971202
2021-10-22,sz002991,002991,甘源食品,51.39,51.48,49.06,49.81,3.19,1.59,16080,81010104.0,4.86,3.94,64.7,49.8,4790361555,2096139053,3.45,20200731
2021-10-22,sz000035,000035,中国天楹,4.85,4.94,4.71,4.72,3.19,0.15,166006,80608822.0,4.89,0.68,18.07,4.7,12240319890,11898725074,1.05,19940408
2021-10-22,sz002005,002005,ST德豪,2.27,2.3,2.17,2.21,3.18,0.07,207243,46283679.0,5.91,1.24,-11.74,2.2,3978004428,3793141428,2.48,20040625
2021-10-22,sz300687,300687,赛意信息,25.04,25.49,24.2,24.39,3.17,0.77,64419,161797500.0,5.32,2.38,83.94,24.27,9257182331,6783932152,8.62,20170803
2021-10-22,sz002511,002511,中顺洁柔,18.57,18.66,18.02,18.02,3.17,0.57,278887,514747504.0,3.56,2.18,29.92,18.0,24362884666,23810103528,5.02,20101125
2021-10-22,sh603683,603683,晶华新材,11.76,11.84,11.23,11.36,3.16,0.36,35850,41592258.0,5.35,2.02,45.18,11.4,2153597040,2085494880,2.26,20171020
2021-10-22,sz002676,002676,顺威股份,4.93,4.95,4.71,4.87,3.14,0.15,199310,96465802.0,5.02,2.77,37.45,4.78,3549600000,3549426632,3.17,20120525
2021-10-22,sz002136,002136,安 纳 达,20.39,21.75,20.03,20.32,3.14,0.62,290549,610225760.0,8.7,13.56,25.51,19.77,4384257800,4368887002,5.06,20070530
2021-10-22,sz002289,002289,宇顺电子,10.2,10.36,9.63,9.87,3.13,0.31,58589,59264492.0,7.38,2.22,-109.84,9.89,2858588077,2697127177,10.02,20090903
2021-10-22,sh600496,600496,精工钢构,3.95,3.98,3.88,3.89,3.13,0.12,535581,211521805.0,2.61,2.66,12.04,3.83,7950853679,7950853679,1.07,20020605
2021-10-22,sh688037,688037,芯源微,198.0,207.99,191.99,194.45,3.13,6.0,15154,304477840.0,8.33,3.48,237.13,192.0,16632000000,8633740500,20.03,20191216
2021-10-22,sh605180,605180,华生科技,36.57,36.76,34.81,35.36,3.1,1.1,8857,32110855.0,5.5,3.54,17.84,35.47,3657000000,914250000,3.43,20210430
2021-10-22,sh600063,600063,皖维高新,6.67,6.91,6.31,6.48,3.09,0.2,2310119,1529288432.0,9.27,12.0,13.39,6.47,12845717596,12845717596,2.19,19970528
2021-10-22,sh600519,600519,贵州茅台,1901.0,1921.01,1854.0,1855.0,3.09,57.0,35963,6794850048.0,3.63,0.29,48.06,1844.0,2388032017800,2388032017800,13.7,20010827
2021-10-22,sz300499,300499,高澜股份,13.7,13.86,13.1,13.59,3.09,0.41,94996,129412034.0,5.72,3.97,113.76,13.29,3826531177,3276343328,4.63,20160202
2021-10-22,sh600532,600532,未来股份,18.38,18.54,17.5,17.93,3.08,0.55,36618,66759545.0,5.83,0.71,-1569.75,17.83,9485287934,9485287934,5.04,20021031
2021-10-22,sh600360,600360,华微电子,8.75,8.87,8.5,8.5,3.06,0.26,388861,339557504.0,4.36,4.05,157.88,8.49,8402583910,8402583910,2.68,20010316
2021-10-22,sz002425,002425,凯撒文化,6.74,6.81,6.5,6.53,3.06,0.2,368970,247099619.0,4.74,3.86,15.2,6.54,6447922545,6443344953,1.23,20100608
2021-10-22,sz300311,300311,任子行,8.09,8.19,7.72,7.86,3.06,0.24,419615,335177408.0,5.99,7.85,-95.32,7.85,5449667914,4322825550,6.23,20120425
2021-10-22,sz300685,300685,艾德生物,77.3,77.62,75.3,75.99,3.05,2.29,9085,69911777.0,3.09,0.41,76.98,75.01,17139149250,16974987240,13.93,20170802
2021-10-22,sz300655,300655,晶瑞电材,40.2,42.24,39.05,39.05,3.05,1.19,225498,926006784.0,8.18,7.85,62.19,39.01,13693060077,11542990895,9.86,20170523
2021-10-22,sz300969,300969,恒帅股份,103.5,109.0,98.0,100.44,3.05,3.06,22732,233443457.0,10.95,11.37,67.53,100.44,8280000000,2070000000,11.3,20210412
2021-10-22,sh603345,603345,安井食品,176.97,182.25,168.56,172.0,3.04,5.22,15303,269808208.0,7.97,0.64,62.17,171.75,43255778989,42559402039,9.18,20170222
2021-10-22,sz300122,300122,智飞生物,150.73,153.88,145.71,146.29,3.04,4.44,106132,1595811760.0,5.58,1.15,21.96,146.29,241168000000,138959347338,17.55,20100928
2021-10-22,sz300482,300482,万孚生物,39.42,40.18,38.2,38.26,3.03,1.16,69339,274012992.0,5.18,2.16,15.78,38.26,17540016000,12630883394,5.55,20150630
2021-10-22,sz002241,002241,歌尔股份,41.86,42.15,40.52,40.56,3.03,1.23,404747,1685246656.0,4.01,1.36,41.31,40.63,143007198567,124626728959,5.89,20080522
2021-10-22,sz002614,002614,奥佳华,12.99,13.19,12.58,12.6,3.01,0.38,74139,96032650.0,4.84,1.65,15.38,12.61,8191417073,5819276243,1.76,20110909
2021-10-22,sz301085,301085,C亚康,32.82,34.13,31.8,31.99,3.01,0.96,66378,220025495.0,7.31,33.19,29.89,31.86,2625600000,656400000,3.43,20211018
